filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,128,,5.41951,13.5589
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,16,,5.41951,13.8022
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,2,,5.41951,11.5106
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,256,,5.41951,13.3918
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,32,,5.41951,13.6733
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,4,,5.41951,12.0703
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,512,,5.41951,13.7384
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,64,,5.41951,12.5045
k18_0.899_0.447_0.437_0.484_c862.mtx,1024,8,,5.41951,11.8375
k18_0.899_0.447_0.437_0.484_c862.mtx,128,128,,5.41951,13.9697
k18_0.899_0.447_0.437_0.484_c862.mtx,128,16,,5.41951,13.4245
k18_0.899_0.447_0.437_0.484_c862.mtx,128,2,,5.41951,10.904
k18_0.899_0.447_0.437_0.484_c862.mtx,128,256,,5.41951,12.7802
k18_0.899_0.447_0.437_0.484_c862.mtx,128,32,,5.41951,12.1017
k18_0.899_0.447_0.437_0.484_c862.mtx,128,4,,5.41951,12.4197
k18_0.899_0.447_0.437_0.484_c862.mtx,128,512,,5.41951,14.5665
k18_0.899_0.447_0.437_0.484_c862.mtx,128,64,,5.41951,12.8153
k18_0.899_0.447_0.437_0.484_c862.mtx,128,8,,5.41951,12.6688
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,128,,5.41951,0.028636
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,16,,5.41951,0.028973
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,2,,5.41951,0.028478
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,256,,5.41951,0.03111
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,262144,,5.41951,0.0326035
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,32,,5.41951,0.0290585
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,4,,5.41951,0.029158
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,512,,5.41951,0.030889
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,64,,5.41951,0.0283445
k18_0.899_0.447_0.437_0.484_c862.mtx,131072,8,,5.41951,0.0296975
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,128,,5.41951,10.8315
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,16,,5.41951,9.9338
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,2,,5.41951,9.04466
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,256,,5.41951,10.1544
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,32,,5.41951,11.1935
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,4,,5.41951,9.68456
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,512,,5.41951,10.4469
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,64,,5.41951,10.9218
k18_0.899_0.447_0.437_0.484_c862.mtx,16384,8,,5.41951,11.8364
k18_0.899_0.447_0.437_0.484_c862.mtx,16,128,,5.41951,12.4342
k18_0.899_0.447_0.437_0.484_c862.mtx,16,16,,5.41951,12.4301
k18_0.899_0.447_0.437_0.484_c862.mtx,16,2,,5.41951,11.0538
k18_0.899_0.447_0.437_0.484_c862.mtx,16,256,,5.41951,13.9452
k18_0.899_0.447_0.437_0.484_c862.mtx,16,32,,5.41951,12.5626
k18_0.899_0.447_0.437_0.484_c862.mtx,16,4,,5.41951,11.7188
k18_0.899_0.447_0.437_0.484_c862.mtx,16,512,,5.41951,12.8746
k18_0.899_0.447_0.437_0.484_c862.mtx,16,64,,5.41951,14.3265
k18_0.899_0.447_0.437_0.484_c862.mtx,16,8,,5.41951,14.085
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,128,,5.41951,12.1288
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,16,,5.41951,13.2601
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,2,,5.41951,10.5817
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,256,,5.41951,12.6428
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,32,,5.41951,12.9156
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,4,,5.41951,11.6266
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,512,,5.41951,13.4595
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,64,,5.41951,11.8167
k18_0.899_0.447_0.437_0.484_c862.mtx,2048,8,,5.41951,12.0641
k18_0.899_0.447_0.437_0.484_c862.mtx,256,128,,5.41951,12.4608
k18_0.899_0.447_0.437_0.484_c862.mtx,256,16,,5.41951,12.3653
