filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,128,,44.5692,109.66
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,16,,44.5692,101.861
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,2,,44.5692,80.8527
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,256,,44.5692,106.17
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,32,,44.5692,104.738
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,4,,44.5692,89.3851
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,512,,44.5692,104.8
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,64,,44.5692,92.9795
k18_0.899_0.537_0.537_0.574_c862.mtx,1024,8,,44.5692,96.1698
k18_0.899_0.537_0.537_0.574_c862.mtx,128,128,,44.5692,107.062
k18_0.899_0.537_0.537_0.574_c862.mtx,128,16,,44.5692,109.82
k18_0.899_0.537_0.537_0.574_c862.mtx,128,2,,44.5692,83.738
k18_0.899_0.537_0.537_0.574_c862.mtx,128,256,,44.5692,111.513
k18_0.899_0.537_0.537_0.574_c862.mtx,128,32,,44.5692,100.762
k18_0.899_0.537_0.537_0.574_c862.mtx,128,4,,44.5692,98.9262
k18_0.899_0.537_0.537_0.574_c862.mtx,128,512,,44.5692,115.117
k18_0.899_0.537_0.537_0.574_c862.mtx,128,64,,44.5692,109.992
k18_0.899_0.537_0.537_0.574_c862.mtx,128,8,,44.5692,94.4815
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,128,,44.5692,97.8693
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,16,,44.5692,96.7094
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,2,,44.5692,82.1013
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,256,,44.5692,113.579
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,32,,44.5692,108.755
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,4,,44.5692,91.1279
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,512,,44.5692,96.3309
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,64,,44.5692,107.566
k18_0.899_0.537_0.537_0.574_c862.mtx,2048,8,,44.5692,92.4141
k18_0.899_0.537_0.537_0.574_c862.mtx,256,128,,44.5692,108.935
k18_0.899_0.537_0.537_0.574_c862.mtx,256,16,,44.5692,98.8508
k18_0.899_0.537_0.537_0.574_c862.mtx,256,2,,44.5692,82.543
k18_0.899_0.537_0.537_0.574_c862.mtx,256,256,,44.5692,115.323
k18_0.899_0.537_0.537_0.574_c862.mtx,256,32,,44.5692,86.7635
k18_0.899_0.537_0.537_0.574_c862.mtx,256,4,,44.5692,83.1583
k18_0.899_0.537_0.537_0.574_c862.mtx,256,512,,44.5692,98.9306
k18_0.899_0.537_0.537_0.574_c862.mtx,256,64,,44.5692,105.082
k18_0.899_0.537_0.537_0.574_c862.mtx,256,8,,44.5692,96.4969
k18_0.899_0.537_0.537_0.574_c862.mtx,2,128,,44.5692,102.22
k18_0.899_0.537_0.537_0.574_c862.mtx,2,16,,44.5692,107.11
k18_0.899_0.537_0.537_0.574_c862.mtx,2,2,,44.5692,90.6891
k18_0.899_0.537_0.537_0.574_c862.mtx,2,256,,44.5692,113.091
k18_0.899_0.537_0.537_0.574_c862.mtx,2,32,,44.5692,104.35
k18_0.899_0.537_0.537_0.574_c862.mtx,2,4,,44.5692,102.156
k18_0.899_0.537_0.537_0.574_c862.mtx,2,512,,44.5692,111.508
k18_0.899_0.537_0.537_0.574_c862.mtx,2,64,,44.5692,103.884
k18_0.899_0.537_0.537_0.574_c862.mtx,2,8,,44.5692,101.288
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,128,,44.5692,78.5539
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,16,,44.5692,76.1698
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,2,,44.5692,62.2048
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,256,,44.5692,77.6359
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,32,,44.5692,76.5975
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,4,,44.5692,70.9492
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,512,,44.5692,80.0436
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,64,,44.5692,75.6511
k18_0.899_0.537_0.537_0.574_c862.mtx,32768,8,,44.5692,74.2325
k18_0.899_0.537_0.537_0.574_c862.mtx,32,128,,44.5692,111.685
k18_0.899_0.537_0.537_0.574_c862.mtx,32,16,,44.5692,102.409
k18_0.899_0.537_0.537_0.574_c862.mtx,32,2,,44.5692,81.8067
k18_0.899_0.537_0.537_0.574_c862.mtx,32,256,,44.5692,112.738
k18_0.899_0.537_0.537_0.574_c862.mtx,32,32,,44.5692,105.304
k18_0.899_0.537_0.537_0.574_c862.mtx,32,4,,44.5692,92.967
k18_0.899_0.537_0.537_0.574_c862.mtx,32,512,,44.5692,96.5121
k18_0.899_0.537_0.537_0.574_c862.mtx,32,64,,44.5692,98.9823
k18_0.899_0.537_0.537_0.574_c862.mtx,32,8,,44.5692,98.1251
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,128,,44.5692,95.7071
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,16,,44.5692,100.297
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,2,,44.5692,76.4247
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,256,,44.5692,110.924
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,32,,44.5692,105.477
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,4,,44.5692,87.8796
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,512,,44.5692,107.182
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,64,,44.5692,104.88
k18_0.899_0.537_0.537_0.574_c862.mtx,4096,8,,44.5692,93.0822
k18_0.899_0.537_0.537_0.574_c862.mtx,4,128,,44.5692,96.5733
