filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,128,857.603,2.34713,6.45229
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,16,4429.29,2.34713,5.37067
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,2,27002.1,2.34713,4.98126
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,256,485.698,2.34713,7.09524
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,32,2560.05,2.34713,5.83602
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,4,14373.3,2.34713,5.0401
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,64,1488.85,2.34713,6.09195
k16_0.899_0.537_0.537_0.491_c862.mtx,1024,8,7881.86,2.34713,5.32722
k16_0.899_0.537_0.537_0.491_c862.mtx,128,128,652.553,2.34713,6.72174
k16_0.899_0.537_0.537_0.491_c862.mtx,128,16,3360.88,2.34713,5.58667
k16_0.899_0.537_0.537_0.491_c862.mtx,128,2,23991.7,2.34713,5.17488
k16_0.899_0.537_0.537_0.491_c862.mtx,128,256,404.978,2.34713,7.41393
k16_0.899_0.537_0.537_0.491_c862.mtx,128,32,1856.85,2.34713,6.09865
k16_0.899_0.537_0.537_0.491_c862.mtx,128,4,12220.5,2.34713,5.20621
k16_0.899_0.537_0.537_0.491_c862.mtx,128,64,1076.01,2.34713,6.32857
k16_0.899_0.537_0.537_0.491_c862.mtx,128,8,6325.61,2.34713,5.5311
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,128,1032.92,2.34713,3.09637
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,16,8104.52,2.34713,2.73571
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,2,64542.2,2.34713,2.54649
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,256,530.4,2.34713,3.40902
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,32,4063.53,2.34713,2.77639
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,4,32327.2,2.34713,2.61296
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,64,2045.49,2.34713,2.88996
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,8,16146.4,2.34713,2.69741
k16_0.899_0.537_0.537_0.491_c862.mtx,16,128,617.82,2.34713,6.4553
k16_0.899_0.537_0.537_0.491_c862.mtx,16,16,3446.93,2.34713,5.67359
k16_0.899_0.537_0.537_0.491_c862.mtx,16,2,25492.5,2.34713,5.24158
k16_0.899_0.537_0.537_0.491_c862.mtx,16,256,377.506,2.34713,7.19576
k16_0.899_0.537_0.537_0.491_c862.mtx,16,32,1839.2,2.34713,5.73808
k16_0.899_0.537_0.537_0.491_c862.mtx,16,4,12961.4,2.34713,5.35211
k16_0.899_0.537_0.537_0.491_c862.mtx,16,64,1039.72,2.34713,6.04486
k16_0.899_0.537_0.537_0.491_c862.mtx,16,8,6618.17,2.34713,5.61843
