filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,128,868.529,2.41339,6.62345
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,16,4499.07,2.41339,5.54104
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,2,27268.5,2.41339,5.10849
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,256,491.556,2.41339,7.28796
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,32,2597.47,2.41339,6.01574
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,4,14590.6,2.41339,5.1272
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,64,1510.08,2.41339,6.2473
k16_0.899_0.537_0.537_0.495_c862.mtx,1024,8,7995.31,2.41339,5.47252
k16_0.899_0.537_0.537_0.495_c862.mtx,128,128,661.7,2.41339,6.9047
k16_0.899_0.537_0.537_0.495_c862.mtx,128,16,3391.2,2.41339,5.75501
k16_0.899_0.537_0.537_0.495_c862.mtx,128,2,24156.1,2.41339,5.30131
k16_0.899_0.537_0.537_0.495_c862.mtx,128,256,410.622,2.41339,7.58479
k16_0.899_0.537_0.537_0.495_c862.mtx,128,32,1880.51,2.41339,6.22453
k16_0.899_0.537_0.537_0.495_c862.mtx,128,4,12289.2,2.41339,5.36382
k16_0.899_0.537_0.537_0.495_c862.mtx,128,64,1087.99,2.41339,6.50165
k16_0.899_0.537_0.537_0.495_c862.mtx,128,8,6378.18,2.41339,5.67668
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,128,1038.84,2.41339,3.16236
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,16,8166.31,2.41339,2.81275
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,2,65027.2,2.41339,2.5979
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,256,535.733,2.41339,3.51055
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,32,4097.53,2.41339,2.86042
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,4,32584.6,2.41339,2.6658
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,64,2063.99,2.41339,2.95315
k16_0.899_0.537_0.537_0.495_c862.mtx,16384,8,16252.5,2.41339,2.78157
k16_0.899_0.537_0.537_0.495_c862.mtx,16,128,625.615,2.41339,6.62781
k16_0.899_0.537_0.537_0.495_c862.mtx,16,16,3474.72,2.41339,5.83955
k16_0.899_0.537_0.537_0.495_c862.mtx,16,2,25816.3,2.41339,5.35437
k16_0.899_0.537_0.537_0.495_c862.mtx,16,256,383.089,2.41339,7.3956
k16_0.899_0.537_0.537_0.495_c862.mtx,16,32,1863.57,2.41339,5.91985
k16_0.899_0.537_0.537_0.495_c862.mtx,16,4,13053.6,2.41339,5.48188
k16_0.899_0.537_0.537_0.495_c862.mtx,16,64,1046.77,2.41339,6.19931
k16_0.899_0.537_0.537_0.495_c862.mtx,16,8,6677.79,2.41339,5.77351
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,128,957.582,2.41339,6.35883
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,16,6482.16,2.41339,5.2725
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,2,46671.1,2.41339,4.91474
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,256,511.577,2.41339,6.98817
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,32,3416.86,2.41339,5.80061
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,4,23954.8,2.41339,4.92317
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,64,1808.65,2.41339,6.02156
k16_0.899_0.537_0.537_0.495_c862.mtx,2048,8,12416.7,2.41339,5.27972
k16_0.899_0.537_0.537_0.495_c862.mtx,256,128,693.771,2.41339,6.83586
k16_0.899_0.537_0.537_0.495_c862.mtx,256,16,3483.45,2.41339,5.69327
k16_0.899_0.537_0.537_0.495_c862.mtx,256,2,24266.5,2.41339,5.24928
k16_0.899_0.537_0.537_0.495_c862.mtx,256,256,428.656,2.41339,7.51738
k16_0.899_0.537_0.537_0.495_c862.mtx,256,32,1944.62,2.41339,6.19771
k16_0.899_0.537_0.537_0.495_c862.mtx,256,4,12415.9,2.41339,5.30494
k16_0.899_0.537_0.537_0.495_c862.mtx,256,64,1146.64,2.41339,6.4672
k16_0.899_0.537_0.537_0.495_c862.mtx,256,8,6464.07,2.41339,5.63057
k16_0.899_0.537_0.537_0.495_c862.mtx,2,128,595.539,2.41339,7.12352
k16_0.899_0.537_0.537_0.495_c862.mtx,2,16,3321.33,2.41339,6.01801
k16_0.899_0.537_0.537_0.495_c862.mtx,2,2,24720.6,2.41339,5.50737
k16_0.899_0.537_0.537_0.495_c862.mtx,2,256,376.912,2.41339,8.03379
k16_0.899_0.537_0.537_0.495_c862.mtx,2,32,1772.07,2.41339,6.30324
k16_0.899_0.537_0.537_0.495_c862.mtx,2,4,12502.4,2.41339,5.61446
k16_0.899_0.537_0.537_0.495_c862.mtx,2,64,997.16,2.41339,6.61157
k16_0.899_0.537_0.537_0.495_c862.mtx,2,8,6375.29,2.41339,6.03729
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,128,1049.1,2.41339,0.011962
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,16,8218.53,2.41339,0.0118875
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,2,65499.0,2.41339,0.0120195
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,256,540.03,2.41339,0.0119535
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,32,4121.96,2.41339,0.0119185
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,4,32784.6,2.41339,0.011948
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,64,2078.76,2.41339,0.0119365
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,65536,3.5487,2.41339,0.012001
k16_0.899_0.537_0.537_0.495_c862.mtx,32768,8,16409.4,2.41339,0.012045
k16_0.899_0.537_0.537_0.495_c862.mtx,32,128,635.041,2.41339,6.95921
k16_0.899_0.537_0.537_0.495_c862.mtx,32,16,3501.18,2.41339,5.79105
k16_0.899_0.537_0.537_0.495_c862.mtx,32,2,25787.9,2.41339,5.34356
k16_0.899_0.537_0.537_0.495_c862.mtx,32,256,389.094,2.41339,7.67378
k16_0.899_0.537_0.537_0.495_c862.mtx,32,32,1882.29,2.41339,6.31024
k16_0.899_0.537_0.537_0.495_c862.mtx,32,4,13087.5,2.41339,5.4208
k16_0.899_0.537_0.537_0.495_c862.mtx,32,64,1070.07,2.41339,6.52024
k16_0.899_0.537_0.537_0.495_c862.mtx,32,8,6699.66,2.41339,5.73687
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,128,1007.31,2.41339,5.90271
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,16,7599.46,2.41339,4.93371
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,2,59168.7,2.41339,4.56156
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,256,524.787,2.41339,6.47014
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,32,3860.15,2.41339,5.39603
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,4,29763.9,2.41339,4.60529
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,64,1968.61,2.41339,5.57391
k16_0.899_0.537_0.537_0.495_c862.mtx,4096,8,14988.7,2.41339,4.88002
k16_0.899_0.537_0.537_0.495_c862.mtx,4,128,604.891,2.41339,6.87763
k16_0.899_0.537_0.537_0.495_c862.mtx,4,16,3346.47,2.41339,6.08974
k16_0.899_0.537_0.537_0.495_c862.mtx,4,2,24853.0,2.41339,6.03577
k16_0.899_0.537_0.537_0.495_c862.mtx,4,256,390.79,2.41339,7.69433
k16_0.899_0.537_0.537_0.495_c862.mtx,4,32,1792.78,2.41339,6.11078
k16_0.899_0.537_0.537_0.495_c862.mtx,4,4,12592.1,2.41339,5.86308
k16_0.899_0.537_0.537_0.495_c862.mtx,4,64,1012.34,2.41339,6.41956
k16_0.899_0.537_0.537_0.495_c862.mtx,4,8,6403.53,2.41339,6.18365
k16_0.899_0.537_0.537_0.495_c862.mtx,512,128,769.902,2.41339,6.7547
k16_0.899_0.537_0.537_0.495_c862.mtx,512,16,3708.07,2.41339,5.62589
k16_0.899_0.537_0.537_0.495_c862.mtx,512,2,24650.5,2.41339,5.19395
k16_0.899_0.537_0.537_0.495_c862.mtx,512,256,461.236,2.41339,7.43295
k16_0.899_0.537_0.537_0.495_c862.mtx,512,32,2129.49,2.41339,6.1442
k16_0.899_0.537_0.537_0.495_c862.mtx,512,4,12714.5,2.41339,5.2388
k16_0.899_0.537_0.537_0.495_c862.mtx,512,64,1270.57,2.41339,6.37361
k16_0.899_0.537_0.537_0.495_c862.mtx,512,8,6750.59,2.41339,5.60501
k16_0.899_0.537_0.537_0.495_c862.mtx,64,128,655.859,2.41339,6.9569
k16_0.899_0.537_0.537_0.495_c862.mtx,64,16,3514.53,2.41339,5.69032
k16_0.899_0.537_0.537_0.495_c862.mtx,64,2,25872.2,2.41339,5.32391
k16_0.899_0.537_0.537_0.495_c862.mtx,64,256,404.903,2.41339,7.63974
k16_0.899_0.537_0.537_0.495_c862.mtx,64,32,1925.98,2.41339,6.27652
k16_0.899_0.537_0.537_0.495_c862.mtx,64,4,13118.5,2.41339,5.37969
k16_0.899_0.537_0.537_0.495_c862.mtx,64,64,1091.03,2.41339,6.48161
k16_0.899_0.537_0.537_0.495_c862.mtx,64,8,6741.97,2.41339,5.69815
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,128,1053.39,2.41339,0.006776
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,16,8289.03,2.41339,0.0069675
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,2,66113.0,2.41339,0.006966
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,256,541.084,2.41339,0.0068985
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,32,4155.82,2.41339,0.006839
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,4,32970.0,2.41339,0.0068465
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,64,2093.54,2.41339,0.006816
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,65536,3.52185,2.41339,0.0068875
k16_0.899_0.537_0.537_0.495_c862.mtx,65536,8,16554.5,2.41339,0.0069315
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,128,1030.16,2.41339,4.99067
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,16,7991.34,2.41339,4.21955
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,2,63381.9,2.41339,3.89675
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,256,531.091,2.41339,5.47563
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,32,4019.83,2.41339,4.52954
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,4,31743.2,2.41339,3.93546
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,64,2029.18,2.41339,4.71271
k16_0.899_0.537_0.537_0.495_c862.mtx,8192,8,15930.6,2.41339,4.17257
k16_0.899_0.537_0.537_0.495_c862.mtx,8,128,622.259,2.41339,7.15901
k16_0.899_0.537_0.537_0.495_c862.mtx,8,16,3477.67,2.41339,5.89683
k16_0.899_0.537_0.537_0.495_c862.mtx,8,2,25963.4,2.41339,5.41616
k16_0.899_0.537_0.537_0.495_c862.mtx,8,256,381.811,2.41339,7.95923
k16_0.899_0.537_0.537_0.495_c862.mtx,8,32,1852.68,2.41339,6.45517
k16_0.899_0.537_0.537_0.495_c862.mtx,8,4,13136.0,2.41339,5.54084
k16_0.899_0.537_0.537_0.495_c862.mtx,8,64,1045.72,2.41339,6.73143
k16_0.899_0.537_0.537_0.495_c862.mtx,8,8,6695.92,2.41339,5.83292
