filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,128,986.526,3.09871,8.87395
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,16,5277.99,3.09871,7.19569
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,2,30945.7,3.09871,6.58482
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,256,549.241,3.09871,9.9096
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,32,3035.9,3.09871,7.91465
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,4,16797.9,3.09871,6.67143
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,64,1745.07,3.09871,8.23282
k16_0.899_0.537_0.537_0.540_c862.mtx,1024,8,9317.34,3.09871,7.09332
k16_0.899_0.537_0.537_0.540_c862.mtx,128,128,768.866,3.09871,9.23861
k16_0.899_0.537_0.537_0.540_c862.mtx,128,16,3765.52,3.09871,7.41821
k16_0.899_0.537_0.537_0.540_c862.mtx,128,2,26128.5,3.09871,6.82512
k16_0.899_0.537_0.537_0.540_c862.mtx,128,256,476.565,3.09871,10.3355
k16_0.899_0.537_0.537_0.540_c862.mtx,128,32,2119.36,3.09871,8.22479
k16_0.899_0.537_0.537_0.540_c862.mtx,128,4,13346.9,3.09871,6.94316
k16_0.899_0.537_0.537_0.540_c862.mtx,128,64,1248.1,3.09871,8.59183
k16_0.899_0.537_0.537_0.540_c862.mtx,128,8,6983.16,3.09871,7.3668
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,128,1128.89,3.09871,4.33181
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,16,8813.55,3.09871,3.63655
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,2,70214.5,3.09871,3.35353
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,256,584.64,3.09871,4.84293
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,32,4424.24,3.09871,3.74872
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,4,35101.2,3.09871,3.43667
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,64,2232.29,3.09871,3.9168
k16_0.899_0.537_0.537_0.540_c862.mtx,16384,8,17564.8,3.09871,3.60163
k16_0.899_0.537_0.537_0.540_c862.mtx,16,128,719.577,3.09871,9.00393
k16_0.899_0.537_0.537_0.540_c862.mtx,16,16,3795.64,3.09871,7.51068
k16_0.899_0.537_0.537_0.540_c862.mtx,16,2,27769.7,3.09871,6.91286
k16_0.899_0.537_0.537_0.540_c862.mtx,16,256,448.466,3.09871,10.1204
k16_0.899_0.537_0.537_0.540_c862.mtx,16,32,2067.2,3.09871,7.71239
k16_0.899_0.537_0.537_0.540_c862.mtx,16,4,14000.8,3.09871,7.07854
k16_0.899_0.537_0.537_0.540_c862.mtx,16,64,1184.81,3.09871,8.13335
k16_0.899_0.537_0.537_0.540_c862.mtx,16,8,7229.39,3.09871,7.49512
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,128,1061.32,3.09871,8.57133
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,16,7263.35,3.09871,6.87382
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,2,52477.9,3.09871,6.33703
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,256,564.582,3.09871,9.52815
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,32,3810.98,3.09871,7.59025
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,4,26934.4,3.09871,6.44909
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,64,2013.21,3.09871,7.93345
k16_0.899_0.537_0.537_0.540_c862.mtx,2048,8,13925.6,3.09871,6.8337
k16_0.899_0.537_0.537_0.540_c862.mtx,256,128,811.953,3.09871,9.164
k16_0.899_0.537_0.537_0.540_c862.mtx,256,16,3888.14,3.09871,7.42403
k16_0.899_0.537_0.537_0.540_c862.mtx,256,2,26288.7,3.09871,6.78642
k16_0.899_0.537_0.537_0.540_c862.mtx,256,256,497.268,3.09871,10.2514
k16_0.899_0.537_0.537_0.540_c862.mtx,256,32,2223.84,3.09871,8.12984
k16_0.899_0.537_0.537_0.540_c862.mtx,256,4,13518.5,3.09871,6.86946
k16_0.899_0.537_0.537_0.540_c862.mtx,256,64,1329.03,3.09871,8.52838
k16_0.899_0.537_0.537_0.540_c862.mtx,256,8,7119.39,3.09871,7.36928
k16_0.899_0.537_0.537_0.540_c862.mtx,2,128,698.815,3.09871,9.4973
k16_0.899_0.537_0.537_0.540_c862.mtx,2,16,3660.87,3.09871,7.84181
k16_0.899_0.537_0.537_0.540_c862.mtx,2,2,26705.3,3.09871,7.10873
k16_0.899_0.537_0.537_0.540_c862.mtx,2,256,449.522,3.09871,10.8603
k16_0.899_0.537_0.537_0.540_c862.mtx,2,32,1984.16,3.09871,8.27375
k16_0.899_0.537_0.537_0.540_c862.mtx,2,4,13534.5,3.09871,7.30513
k16_0.899_0.537_0.537_0.540_c862.mtx,2,64,1142.61,3.09871,8.80583
k16_0.899_0.537_0.537_0.540_c862.mtx,2,8,6939.86,3.09871,7.75226
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,128,1137.88,3.09871,0.011979
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,16,8855.6,3.09871,0.011913
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,2,70575.5,3.09871,0.012163
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,256,588.898,3.09871,0.0120165
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,32,4454.57,3.09871,0.011936
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,4,35307.7,3.09871,0.0120965
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,64,2250.79,3.09871,0.0119185
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,65536,4.45997,3.09871,0.0121725
k16_0.899_0.537_0.537_0.540_c862.mtx,32768,8,17682.8,3.09871,0.0119865
k16_0.899_0.537_0.537_0.540_c862.mtx,32,128,731.625,3.09871,9.35166
k16_0.899_0.537_0.537_0.540_c862.mtx,32,16,3837.34,3.09871,7.54589
k16_0.899_0.537_0.537_0.540_c862.mtx,32,2,27778.6,3.09871,6.88715
k16_0.899_0.537_0.537_0.540_c862.mtx,32,256,454.527,3.09871,10.4517
k16_0.899_0.537_0.537_0.540_c862.mtx,32,32,2102.18,3.09871,8.2806
k16_0.899_0.537_0.537_0.540_c862.mtx,32,4,14118.2,3.09871,7.00803
