filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,128,,9.4776,21.649
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,16,,9.4776,20.008
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,2,,9.4776,18.6112
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,256,,9.4776,21.6672
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,32,,9.4776,19.2114
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,4,,9.4776,19.6029
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,512,,9.4776,22.3627
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,64,,9.4776,21.6872
k18_0.985_0.437_0.437_0.484_c862.mtx,1024,8,,9.4776,20.5973
k18_0.985_0.437_0.437_0.484_c862.mtx,128,128,,9.4776,21.0271
k18_0.985_0.437_0.437_0.484_c862.mtx,128,16,,9.4776,20.6216
k18_0.985_0.437_0.437_0.484_c862.mtx,128,2,,9.4776,19.565
k18_0.985_0.437_0.437_0.484_c862.mtx,128,256,,9.4776,22.3763
k18_0.985_0.437_0.437_0.484_c862.mtx,128,32,,9.4776,21.2409
k18_0.985_0.437_0.437_0.484_c862.mtx,128,4,,9.4776,20.4403
k18_0.985_0.437_0.437_0.484_c862.mtx,128,512,,9.4776,23.2804
k18_0.985_0.437_0.437_0.484_c862.mtx,128,64,,9.4776,20.7592
k18_0.985_0.437_0.437_0.484_c862.mtx,128,8,,9.4776,21.3654
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,128,,9.4776,0.0321645
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,16,,9.4776,0.029036
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,2,,9.4776,0.030091
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,256,,9.4776,0.028771
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,262144,,9.4776,0.0284465
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,32,,9.4776,0.030312
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,4,,9.4776,0.028855
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,512,,9.4776,0.0309895
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,64,,9.4776,0.028536
k18_0.985_0.437_0.437_0.484_c862.mtx,131072,8,,9.4776,0.027892
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,128,,9.4776,18.2222
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,16,,9.4776,17.3743
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,2,,9.4776,14.4811
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,256,,9.4776,18.5362
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,32,,9.4776,17.4048
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,4,,9.4776,17.427
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,512,,9.4776,19.102
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,64,,9.4776,18.1649
k18_0.985_0.437_0.437_0.484_c862.mtx,16384,8,,9.4776,17.7802
k18_0.985_0.437_0.437_0.484_c862.mtx,16,128,,9.4776,22.022
k18_0.985_0.437_0.437_0.484_c862.mtx,16,16,,9.4776,21.4287
k18_0.985_0.437_0.437_0.484_c862.mtx,16,2,,9.4776,18.8633
k18_0.985_0.437_0.437_0.484_c862.mtx,16,256,,9.4776,22.3269
k18_0.985_0.437_0.437_0.484_c862.mtx,16,32,,9.4776,21.9155
k18_0.985_0.437_0.437_0.484_c862.mtx,16,4,,9.4776,20.5235
k18_0.985_0.437_0.437_0.484_c862.mtx,16,512,,9.4776,22.8419
k18_0.985_0.437_0.437_0.484_c862.mtx,16,64,,9.4776,21.3009
k18_0.985_0.437_0.437_0.484_c862.mtx,16,8,,9.4776,21.599
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,128,,9.4776,21.4533
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,16,,9.4776,20.7205
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,2,,9.4776,17.3585
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,256,,9.4776,21.8256
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,32,,9.4776,19.0804
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,4,,9.4776,20.0064
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,512,,9.4776,25.479
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,64,,9.4776,19.4273
k18_0.985_0.437_0.437_0.484_c862.mtx,2048,8,,9.4776,19.8308
k18_0.985_0.437_0.437_0.484_c862.mtx,256,128,,9.4776,22.073
k18_0.985_0.437_0.437_0.484_c862.mtx,256,16,,9.4776,21.5037
k18_0.985_0.437_0.437_0.484_c862.mtx,256,2,,9.4776,18.0324
k18_0.985_0.437_0.437_0.484_c862.mtx,256,256,,9.4776,22.0403
k18_0.985_0.437_0.437_0.484_c862.mtx,256,32,,9.4776,20.3526
k18_0.985_0.437_0.437_0.484_c862.mtx,256,4,,9.4776,19.9962
k18_0.985_0.437_0.437_0.484_c862.mtx,256,512,,9.4776,26.1562
k18_0.985_0.437_0.437_0.484_c862.mtx,256,64,,9.4776,20.4747
k18_0.985_0.437_0.437_0.484_c862.mtx,256,8,,9.4776,21.2751
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,128,,9.4776,0.0069305
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,16,,9.4776,0.006924
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,2,,9.4776,0.006826
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,256,,9.4776,0.0069165
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,262144,,9.4776,0.0070855
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,32,,9.4776,0.006909
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,4,,9.4776,0.0071185
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,512,,9.4776,0.0068575
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,64,,9.4776,0.0068945
k18_0.985_0.437_0.437_0.484_c862.mtx,262144,8,,9.4776,0.0068795
k18_0.985_0.437_0.437_0.484_c862.mtx,2,128,,9.4776,22.846
k18_0.985_0.437_0.437_0.484_c862.mtx,2,16,,9.4776,22.1972
k18_0.985_0.437_0.437_0.484_c862.mtx,2,2,,9.4776,18.0812
k18_0.985_0.437_0.437_0.484_c862.mtx,2,256,,9.4776,23.1355
k18_0.985_0.437_0.437_0.484_c862.mtx,2,32,,9.4776,21.5269
k18_0.985_0.437_0.437_0.484_c862.mtx,2,4,,9.4776,20.9514
k18_0.985_0.437_0.437_0.484_c862.mtx,2,512,,9.4776,26.908
k18_0.985_0.437_0.437_0.484_c862.mtx,2,64,,9.4776,21.1595
k18_0.985_0.437_0.437_0.484_c862.mtx,2,8,,9.4776,22.094
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,128,,9.4776,14.9865
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,16,,9.4776,15.5708
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,2,,9.4776,12.6102
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,256,,9.4776,15.8286
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,32,,9.4776,14.568
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,4,,9.4776,14.2729
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,512,,9.4776,18.6653
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,64,,9.4776,14.3799
k18_0.985_0.437_0.437_0.484_c862.mtx,32768,8,,9.4776,13.6209
k18_0.985_0.437_0.437_0.484_c862.mtx,32,128,,9.4776,19.7472
k18_0.985_0.437_0.437_0.484_c862.mtx,32,16,,9.4776,21.2645
k18_0.985_0.437_0.437_0.484_c862.mtx,32,2,,9.4776,17.9203
