filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.936_0.437_0.437_0.484_c862.mtx,128,128,,6.18408,16.3542
k18_0.936_0.437_0.437_0.484_c862.mtx,128,16,,6.18408,17.6787
k18_0.936_0.437_0.437_0.484_c862.mtx,128,2,,6.18408,14.3536
k18_0.936_0.437_0.437_0.484_c862.mtx,128,256,,6.18408,15.9122
k18_0.936_0.437_0.437_0.484_c862.mtx,128,32,,6.18408,15.1
k18_0.936_0.437_0.437_0.484_c862.mtx,128,4,,6.18408,15.9617
k18_0.936_0.437_0.437_0.484_c862.mtx,128,512,,6.18408,18.4936
k18_0.936_0.437_0.437_0.484_c862.mtx,128,64,,6.18408,15.6644
k18_0.936_0.437_0.437_0.484_c862.mtx,128,8,,6.18408,16.845
k18_0.936_0.437_0.437_0.484_c862.mtx,2,128,,6.18408,17.862
k18_0.936_0.437_0.437_0.484_c862.mtx,2,16,,6.18408,16.1021
k18_0.936_0.437_0.437_0.484_c862.mtx,2,2,,6.18408,15.4033
k18_0.936_0.437_0.437_0.484_c862.mtx,2,256,,6.18408,18.6924
k18_0.936_0.437_0.437_0.484_c862.mtx,2,32,,6.18408,16.0735
k18_0.936_0.437_0.437_0.484_c862.mtx,2,4,,6.18408,16.7261
k18_0.936_0.437_0.437_0.484_c862.mtx,2,512,,6.18408,19.1897
k18_0.936_0.437_0.437_0.484_c862.mtx,2,64,,6.18408,18.372
k18_0.936_0.437_0.437_0.484_c862.mtx,2,8,,6.18408,15.8385
k18_0.936_0.437_0.437_0.484_c862.mtx,32,128,,6.18408,15.2978
k18_0.936_0.437_0.437_0.484_c862.mtx,32,16,,6.18408,17.9091
k18_0.936_0.437_0.437_0.484_c862.mtx,32,2,,6.18408,13.5337
k18_0.936_0.437_0.437_0.484_c862.mtx,32,256,,6.18408,18.1881
k18_0.936_0.437_0.437_0.484_c862.mtx,32,32,,6.18408,17.9924
k18_0.936_0.437_0.437_0.484_c862.mtx,32,4,,6.18408,14.9319
k18_0.936_0.437_0.437_0.484_c862.mtx,32,512,,6.18408,18.1473
k18_0.936_0.437_0.437_0.484_c862.mtx,32,64,,6.18408,15.494
k18_0.936_0.437_0.437_0.484_c862.mtx,32,8,,6.18408,17.3722
k18_0.936_0.437_0.437_0.484_c862.mtx,4,128,,6.18408,16.3367
k18_0.936_0.437_0.437_0.484_c862.mtx,4,2,,6.18408,14.4246
k18_0.936_0.437_0.437_0.484_c862.mtx,4,256,,6.18408,16.9365
k18_0.936_0.437_0.437_0.484_c862.mtx,4,32,,6.18408,17.8494
k18_0.936_0.437_0.437_0.484_c862.mtx,4,4,,6.18408,16.8945
k18_0.936_0.437_0.437_0.484_c862.mtx,4,512,,6.18408,19.113
k18_0.936_0.437_0.437_0.484_c862.mtx,4,64,,6.18408,16.604
k18_0.936_0.437_0.437_0.484_c862.mtx,64,128,,6.18408,16.395
k18_0.936_0.437_0.437_0.484_c862.mtx,64,16,,6.18408,17.5653
k18_0.936_0.437_0.437_0.484_c862.mtx,64,2,,6.18408,14.7505
k18_0.936_0.437_0.437_0.484_c862.mtx,64,256,,6.18408,16.1851
k18_0.936_0.437_0.437_0.484_c862.mtx,64,32,,6.18408,17.6052
k18_0.936_0.437_0.437_0.484_c862.mtx,64,4,,6.18408,16.2777
k18_0.936_0.437_0.437_0.484_c862.mtx,64,512,,6.18408,18.0514
k18_0.936_0.437_0.437_0.484_c862.mtx,64,64,,6.18408,15.3622
k18_0.936_0.437_0.437_0.484_c862.mtx,64,8,,6.18408,17.3398
