filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,128,,9.12591,21.6256
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,16,,9.12591,20.5196
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,2,,9.12591,15.7857
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,256,,9.12591,23.0219
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,32,,9.12591,20.4906
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,4,,9.12591,18.4664
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,64,,9.12591,20.7817
k17_0.899_0.537_0.537_0.520_c862.mtx,1024,8,,9.12591,20.0678
k17_0.899_0.537_0.537_0.520_c862.mtx,128,128,,9.12591,21.383
k17_0.899_0.537_0.537_0.520_c862.mtx,128,16,,9.12591,20.9974
k17_0.899_0.537_0.537_0.520_c862.mtx,128,2,,9.12591,15.9497
k17_0.899_0.537_0.537_0.520_c862.mtx,128,256,,9.12591,23.4812
k17_0.899_0.537_0.537_0.520_c862.mtx,128,32,,9.12591,21.0149
k17_0.899_0.537_0.537_0.520_c862.mtx,128,4,,9.12591,18.8591
k17_0.899_0.537_0.537_0.520_c862.mtx,128,64,,9.12591,21.269
k17_0.899_0.537_0.537_0.520_c862.mtx,128,8,,9.12591,20.3552
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,128,,9.12591,0.0067815
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,131072,,9.12591,0.0069095
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,16,,9.12591,0.006986
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,2,,9.12591,0.006953
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,256,,9.12591,0.006945
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,32,,9.12591,0.006843
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,4,,9.12591,0.0068895
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,64,,9.12591,0.006869
k17_0.899_0.537_0.537_0.520_c862.mtx,131072,8,,9.12591,0.0068905
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,128,,9.12591,17.5294
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,16,,9.12591,15.1944
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,2,,9.12591,11.8399
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,256,,9.12591,18.0902
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,32,,9.12591,15.1526
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,4,,9.12591,13.7862
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,64,,9.12591,15.2949
k17_0.899_0.537_0.537_0.520_c862.mtx,16384,8,,9.12591,14.4409
k17_0.899_0.537_0.537_0.520_c862.mtx,16,128,,9.12591,22.2612
k17_0.899_0.537_0.537_0.520_c862.mtx,16,16,,9.12591,21.1808
k17_0.899_0.537_0.537_0.520_c862.mtx,16,2,,9.12591,16.2399
k17_0.899_0.537_0.537_0.520_c862.mtx,16,256,,9.12591,23.2924
k17_0.899_0.537_0.537_0.520_c862.mtx,16,32,,9.12591,21.4433
k17_0.899_0.537_0.537_0.520_c862.mtx,16,4,,9.12591,19.0351
k17_0.899_0.537_0.537_0.520_c862.mtx,16,64,,9.12591,21.4902
k17_0.899_0.537_0.537_0.520_c862.mtx,16,8,,9.12591,20.6224
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,128,,9.12591,21.2833
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,16,,9.12591,20.5431
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,2,,9.12591,15.4989
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,256,,9.12591,22.1106
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,32,,9.12591,20.0869
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,4,,9.12591,18.1403
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,64,,9.12591,20.5674
k17_0.899_0.537_0.537_0.520_c862.mtx,2048,8,,9.12591,19.6838
k17_0.899_0.537_0.537_0.520_c862.mtx,256,128,,9.12591,21.2377
k17_0.899_0.537_0.537_0.520_c862.mtx,256,16,,9.12591,20.8667
k17_0.899_0.537_0.537_0.520_c862.mtx,256,2,,9.12591,16.0622
k17_0.899_0.537_0.537_0.520_c862.mtx,256,256,,9.12591,23.4135
k17_0.899_0.537_0.537_0.520_c862.mtx,256,32,,9.12591,20.993
k17_0.899_0.537_0.537_0.520_c862.mtx,256,4,,9.12591,18.8213
k17_0.899_0.537_0.537_0.520_c862.mtx,256,64,,9.12591,21.2756
k17_0.899_0.537_0.537_0.520_c862.mtx,256,8,,9.12591,19.73
k17_0.899_0.537_0.537_0.520_c862.mtx,2,128,,9.12591,23.1401
k17_0.899_0.537_0.537_0.520_c862.mtx,2,16,,9.12591,21.0138
k17_0.899_0.537_0.537_0.520_c862.mtx,2,2,,9.12591,16.657
k17_0.899_0.537_0.537_0.520_c862.mtx,2,256,,9.12591,24.2054
k17_0.899_0.537_0.537_0.520_c862.mtx,2,32,,9.12591,21.4978
k17_0.899_0.537_0.537_0.520_c862.mtx,2,4,,9.12591,19.4491
k17_0.899_0.537_0.537_0.520_c862.mtx,2,64,,9.12591,22.2787
k17_0.899_0.537_0.537_0.520_c862.mtx,2,8,,9.12591,21.0928
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,128,,9.12591,10.0917
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,16,,9.12591,9.69236
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,2,,9.12591,7.77253
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,256,,9.12591,10.7803
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,32,,9.12591,9.63397
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,4,,9.12591,8.78626
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,64,,9.12591,9.83623
k17_0.899_0.537_0.537_0.520_c862.mtx,32768,8,,9.12591,9.51794
k17_0.899_0.537_0.537_0.520_c862.mtx,32,128,,9.12591,22.1081
k17_0.899_0.537_0.537_0.520_c862.mtx,32,16,,9.12591,21.2845
k17_0.899_0.537_0.537_0.520_c862.mtx,32,2,,9.12591,16.2506
k17_0.899_0.537_0.537_0.520_c862.mtx,32,256,,9.12591,23.525
k17_0.899_0.537_0.537_0.520_c862.mtx,32,32,,9.12591,21.1849
k17_0.899_0.537_0.537_0.520_c862.mtx,32,4,,9.12591,18.43
k17_0.899_0.537_0.537_0.520_c862.mtx,32,64,,9.12591,21.2986
k17_0.899_0.537_0.537_0.520_c862.mtx,32,8,,9.12591,20.6881
k17_0.899_0.537_0.537_0.520_c862.mtx,4096,128,,9.12591,20.2387
k17_0.899_0.537_0.537_0.520_c862.mtx,4096,16,,9.12591,18.9472
k17_0.899_0.537_0.537_0.520_c862.mtx,4096,2,,9.12591,14.9779
k17_0.899_0.537_0.537_0.520_c862.mtx,4096,256,,9.12591,21.5174
k17_0.899_0.537_0.537_0.520_c862.mtx,4096,32,,9.12591,18.9945
