filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,128,,12.3672,27.7103
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,16,,12.3672,26.8438
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,2,,12.3672,20.006
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,256,,12.3672,30.1109
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,32,,12.3672,26.7943
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,4,,12.3672,23.9108
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,64,,12.3672,27.361
k17_0.899_0.537_0.537_0.560_c862.mtx,1024,8,,12.3672,30.215
k17_0.899_0.537_0.537_0.560_c862.mtx,128,128,,12.3672,28.8386
k17_0.899_0.537_0.537_0.560_c862.mtx,128,16,,12.3672,27.3905
k17_0.899_0.537_0.537_0.560_c862.mtx,128,2,,12.3672,20.617
k17_0.899_0.537_0.537_0.560_c862.mtx,128,256,,12.3672,30.0944
k17_0.899_0.537_0.537_0.560_c862.mtx,128,32,,12.3672,27.098
k17_0.899_0.537_0.537_0.560_c862.mtx,128,4,,12.3672,23.8173
k17_0.899_0.537_0.537_0.560_c862.mtx,128,64,,12.3672,27.6072
k17_0.899_0.537_0.537_0.560_c862.mtx,128,8,,12.3672,26.4659
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,128,,12.3672,0.0069335
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,131072,,12.3672,0.0069015
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,16,,12.3672,0.00698
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,2,,12.3672,0.006928
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,256,,12.3672,0.0071875
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,32,,12.3672,0.006983
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,4,,12.3672,0.0069205
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,64,,12.3672,0.0070605
k17_0.899_0.537_0.537_0.560_c862.mtx,131072,8,,12.3672,0.007089
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,128,,12.3672,21.4585
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,16,,12.3672,20.0804
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,2,,12.3672,15.2489
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,256,,12.3672,22.1234
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,32,,12.3672,19.9439
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,4,,12.3672,18.0025
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,64,,12.3672,20.8039
k17_0.899_0.537_0.537_0.560_c862.mtx,16384,8,,12.3672,19.6516
k17_0.899_0.537_0.537_0.560_c862.mtx,16,128,,12.3672,29.2552
k17_0.899_0.537_0.537_0.560_c862.mtx,16,16,,12.3672,27.5578
k17_0.899_0.537_0.537_0.560_c862.mtx,16,2,,12.3672,20.7824
k17_0.899_0.537_0.537_0.560_c862.mtx,16,256,,12.3672,30.933
k17_0.899_0.537_0.537_0.560_c862.mtx,16,32,,12.3672,27.4556
k17_0.899_0.537_0.537_0.560_c862.mtx,16,4,,12.3672,24.4401
k17_0.899_0.537_0.537_0.560_c862.mtx,16,64,,12.3672,28.1353
k17_0.899_0.537_0.537_0.560_c862.mtx,16,8,,12.3672,26.7164
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,128,,12.3672,27.8649
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,16,,12.3672,30.3803
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,2,,12.3672,19.8327
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,256,,12.3672,29.5541
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,32,,12.3672,26.2871
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,4,,12.3672,23.5074
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,64,,12.3672,26.1054
k17_0.899_0.537_0.537_0.560_c862.mtx,2048,8,,12.3672,24.7809
k17_0.899_0.537_0.537_0.560_c862.mtx,256,128,,12.3672,29.284
k17_0.899_0.537_0.537_0.560_c862.mtx,256,16,,12.3672,27.1487
k17_0.899_0.537_0.537_0.560_c862.mtx,256,2,,12.3672,20.5322
k17_0.899_0.537_0.537_0.560_c862.mtx,256,256,,12.3672,30.6269
k17_0.899_0.537_0.537_0.560_c862.mtx,256,32,,12.3672,27.1301
k17_0.899_0.537_0.537_0.560_c862.mtx,256,4,,12.3672,24.3381
k17_0.899_0.537_0.537_0.560_c862.mtx,256,64,,12.3672,27.5967
k17_0.899_0.537_0.537_0.560_c862.mtx,256,8,,12.3672,26.3396
k17_0.899_0.537_0.537_0.560_c862.mtx,2,128,,12.3672,29.7898
k17_0.899_0.537_0.537_0.560_c862.mtx,2,16,,12.3672,27.3925
