filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,128,,52.2279,108.003
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,16,,52.2279,95.2008
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,2,,52.2279,82.4074
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,256,,52.2279,94.691
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,32,,52.2279,91.3378
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,4,,52.2279,90.943
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,512,,52.2279,92.1676
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,64,,52.2279,93.8884
k19_0.899_0.537_0.493_0.484_c862.mtx,1024,8,,52.2279,94.7747
k19_0.899_0.537_0.493_0.484_c862.mtx,128,128,,52.2279,108.982
k19_0.899_0.537_0.493_0.484_c862.mtx,128,16,,52.2279,95.3315
k19_0.899_0.537_0.493_0.484_c862.mtx,128,2,,52.2279,82.1915
k19_0.899_0.537_0.493_0.484_c862.mtx,128,256,,52.2279,94.9226
k19_0.899_0.537_0.493_0.484_c862.mtx,128,32,,52.2279,93.977
k19_0.899_0.537_0.493_0.484_c862.mtx,128,4,,52.2279,87.3966
k19_0.899_0.537_0.493_0.484_c862.mtx,128,512,,52.2279,95.6319
k19_0.899_0.537_0.493_0.484_c862.mtx,128,64,,52.2279,93.8948
k19_0.899_0.537_0.493_0.484_c862.mtx,128,8,,52.2279,94.806
k19_0.899_0.537_0.493_0.484_c862.mtx,131072,128,,52.2279,44.0154
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,128,,52.2279,109.637
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,16,,52.2279,93.2308
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,2,,52.2279,83.8586
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,256,,52.2279,110.488
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,32,,52.2279,109.179
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,4,,52.2279,87.6474
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,512,,52.2279,94.8615
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,64,,52.2279,87.5409
k19_0.899_0.537_0.493_0.484_c862.mtx,2048,8,,52.2279,93.3662
k19_0.899_0.537_0.493_0.484_c862.mtx,256,128,,52.2279,111.449
k19_0.899_0.537_0.493_0.484_c862.mtx,256,16,,52.2279,116.962
k19_0.899_0.537_0.493_0.484_c862.mtx,256,2,,52.2279,84.0783
k19_0.899_0.537_0.493_0.484_c862.mtx,256,256,,52.2279,99.8055
k19_0.899_0.537_0.493_0.484_c862.mtx,256,32,,52.2279,92.6182
k19_0.899_0.537_0.493_0.484_c862.mtx,256,4,,52.2279,90.9577
k19_0.899_0.537_0.493_0.484_c862.mtx,256,512,,52.2279,96.1281
k19_0.899_0.537_0.493_0.484_c862.mtx,256,64,,52.2279,96.2083
k19_0.899_0.537_0.493_0.484_c862.mtx,256,8,,52.2279,92.5462
k19_0.899_0.537_0.493_0.484_c862.mtx,2,128,,52.2279,109.387
k19_0.899_0.537_0.493_0.484_c862.mtx,2,16,,52.2279,110.631
k19_0.899_0.537_0.493_0.484_c862.mtx,2,2,,52.2279,96.6533
k19_0.899_0.537_0.493_0.484_c862.mtx,2,256,,52.2279,110.334
k19_0.899_0.537_0.493_0.484_c862.mtx,2,32,,52.2279,91.3567
k19_0.899_0.537_0.493_0.484_c862.mtx,2,4,,52.2279,88.84
k19_0.899_0.537_0.493_0.484_c862.mtx,2,512,,52.2279,97.96
k19_0.899_0.537_0.493_0.484_c862.mtx,2,64,,52.2279,114.987
k19_0.899_0.537_0.493_0.484_c862.mtx,2,8,,52.2279,96.5565
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,128,,52.2279,90.2098
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,16,,52.2279,81.2464
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,2,,52.2279,70.4985
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,256,,52.2279,77.8481
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,32,,52.2279,80.2827
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,4,,52.2279,85.0954
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,512,,52.2279,78.0993
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,64,,52.2279,91.813
k19_0.899_0.537_0.493_0.484_c862.mtx,32768,8,,52.2279,92.7807
k19_0.899_0.537_0.493_0.484_c862.mtx,4096,128,,52.2279,106.049
k19_0.899_0.537_0.493_0.484_c862.mtx,4096,16,,52.2279,91.8305
k19_0.899_0.537_0.493_0.484_c862.mtx,4096,2,,52.2279,79.6944
k19_0.899_0.537_0.493_0.484_c862.mtx,4096,256,,52.2279,90.8344
k19_0.899_0.537_0.493_0.484_c862.mtx,4096,32,,52.2279,91.449
