filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,128,,9.73709,21.2515
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,16,,9.73709,20.6357
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,2,,9.73709,18.4085
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,256,,9.73709,21.8054
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,32,,9.73709,20.4356
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,4,,9.73709,20.1912
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,512,,9.73709,23.664
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,64,,9.73709,20.0595
k18_0.990_0.437_0.437_0.484_c862.mtx,1024,8,,9.73709,20.7666
k18_0.990_0.437_0.437_0.484_c862.mtx,128,128,,9.73709,22.8639
k18_0.990_0.437_0.437_0.484_c862.mtx,128,16,,9.73709,20.7294
k18_0.990_0.437_0.437_0.484_c862.mtx,128,2,,9.73709,18.4965
k18_0.990_0.437_0.437_0.484_c862.mtx,128,256,,9.73709,22.8845
k18_0.990_0.437_0.437_0.484_c862.mtx,128,32,,9.73709,22.7582
k18_0.990_0.437_0.437_0.484_c862.mtx,128,4,,9.73709,21.9009
k18_0.990_0.437_0.437_0.484_c862.mtx,128,512,,9.73709,22.1419
k18_0.990_0.437_0.437_0.484_c862.mtx,128,64,,9.73709,23.1253
k18_0.990_0.437_0.437_0.484_c862.mtx,128,8,,9.73709,21.0227
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,128,,9.73709,0.032895
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,16,,9.73709,0.028293
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,2,,9.73709,0.0365795
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,256,,9.73709,0.0280545
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,262144,,9.73709,0.027782
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,32,,9.73709,0.028488
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,4,,9.73709,0.028115
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,512,,9.73709,0.0304945
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,64,,9.73709,0.0305535
k18_0.990_0.437_0.437_0.484_c862.mtx,131072,8,,9.73709,0.028986
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,128,,9.73709,18.9139
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,16,,9.73709,18.9248
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,2,,9.73709,16.7576
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,256,,9.73709,19.2458
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,32,,9.73709,18.6273
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,4,,9.73709,16.0082
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,512,,9.73709,19.3999
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,64,,9.73709,18.8702
k18_0.990_0.437_0.437_0.484_c862.mtx,16384,8,,9.73709,17.9213
k18_0.990_0.437_0.437_0.484_c862.mtx,16,128,,9.73709,22.2425
k18_0.990_0.437_0.437_0.484_c862.mtx,16,16,,9.73709,23.359
k18_0.990_0.437_0.437_0.484_c862.mtx,16,2,,9.73709,20.0271
k18_0.990_0.437_0.437_0.484_c862.mtx,16,256,,9.73709,23.4748
k18_0.990_0.437_0.437_0.484_c862.mtx,16,32,,9.73709,22.5912
k18_0.990_0.437_0.437_0.484_c862.mtx,16,4,,9.73709,21.4497
k18_0.990_0.437_0.437_0.484_c862.mtx,16,512,,9.73709,24.0568
k18_0.990_0.437_0.437_0.484_c862.mtx,16,64,,9.73709,22.2852
k18_0.990_0.437_0.437_0.484_c862.mtx,16,8,,9.73709,22.5465
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,128,,9.73709,20.8531
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,16,,9.73709,19.6787
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,2,,9.73709,18.4492
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,256,,9.73709,21.0395
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,32,,9.73709,21.4602
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,4,,9.73709,19.9738
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,512,,9.73709,23.2986
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,64,,9.73709,20.5315
k18_0.990_0.437_0.437_0.484_c862.mtx,2048,8,,9.73709,22.1716
k18_0.990_0.437_0.437_0.484_c862.mtx,256,128,,9.73709,20.3212
k18_0.990_0.437_0.437_0.484_c862.mtx,256,16,,9.73709,22.5199
k18_0.990_0.437_0.437_0.484_c862.mtx,256,2,,9.73709,18.7658
k18_0.990_0.437_0.437_0.484_c862.mtx,256,256,,9.73709,23.0348
k18_0.990_0.437_0.437_0.484_c862.mtx,256,32,,9.73709,21.5493
k18_0.990_0.437_0.437_0.484_c862.mtx,256,4,,9.73709,21.1123
k18_0.990_0.437_0.437_0.484_c862.mtx,256,512,,9.73709,23.8486
k18_0.990_0.437_0.437_0.484_c862.mtx,256,64,,9.73709,22.2841
k18_0.990_0.437_0.437_0.484_c862.mtx,256,8,,9.73709,21.2969
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,128,,9.73709,0.0069635
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,16,,9.73709,0.00694
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,2,,9.73709,0.007037
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,256,,9.73709,0.006905
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,262144,,9.73709,0.0069065
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,32,,9.73709,0.006889
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,4,,9.73709,0.006863
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,512,,9.73709,0.006917
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,64,,9.73709,0.006879
k18_0.990_0.437_0.437_0.484_c862.mtx,262144,8,,9.73709,0.0069045
k18_0.990_0.437_0.437_0.484_c862.mtx,2,128,,9.73709,23.7969
k18_0.990_0.437_0.437_0.484_c862.mtx,2,16,,9.73709,23.1025
k18_0.990_0.437_0.437_0.484_c862.mtx,2,2,,9.73709,20.9857
k18_0.990_0.437_0.437_0.484_c862.mtx,2,256,,9.73709,24.2983
k18_0.990_0.437_0.437_0.484_c862.mtx,2,32,,9.73709,21.2492
k18_0.990_0.437_0.437_0.484_c862.mtx,2,4,,9.73709,21.4961
k18_0.990_0.437_0.437_0.484_c862.mtx,2,512,,9.73709,23.3217
k18_0.990_0.437_0.437_0.484_c862.mtx,2,64,,9.73709,23.5881
k18_0.990_0.437_0.437_0.484_c862.mtx,2,8,,9.73709,22.3315
k18_0.990_0.437_0.437_0.484_c862.mtx,32768,128,,9.73709,15.9757
k18_0.990_0.437_0.437_0.484_c862.mtx,32768,16,,9.73709,14.6407
k18_0.990_0.437_0.437_0.484_c862.mtx,32768,2,,9.73709,13.3821
k18_0.990_0.437_0.437_0.484_c862.mtx,32768,256,,9.73709,15.4483
k18_0.990_0.437_0.437_0.484_c862.mtx,32768,32,,9.73709,15.4508
