filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,128,,3.27291,7.64154
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,16,,3.27291,7.38969
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,2,,3.27291,6.3811
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,256,,3.27291,7.90657
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,32,,3.27291,7.44112
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,4,,3.27291,6.8543
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,64,,3.27291,7.50973
k17_0.899_0.527_0.437_0.484_c862.mtx,1024,8,,3.27291,7.29979
k17_0.899_0.527_0.437_0.484_c862.mtx,128,128,,3.27291,7.8541
k17_0.899_0.527_0.437_0.484_c862.mtx,128,16,,3.27291,7.59345
k17_0.899_0.527_0.437_0.484_c862.mtx,128,2,,3.27291,6.55455
k17_0.899_0.527_0.437_0.484_c862.mtx,128,256,,3.27291,8.14296
k17_0.899_0.527_0.437_0.484_c862.mtx,128,32,,3.27291,7.64365
k17_0.899_0.527_0.437_0.484_c862.mtx,128,4,,3.27291,7.03002
k17_0.899_0.527_0.437_0.484_c862.mtx,128,64,,3.27291,7.7173
k17_0.899_0.527_0.437_0.484_c862.mtx,128,8,,3.27291,7.47223
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,128,,3.27291,0.0069165
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,131072,,3.27291,0.0070385
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,16,,3.27291,0.0071235
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,2,,3.27291,0.006959
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,256,,3.27291,0.007194
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,32,,3.27291,0.0070255
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,4,,3.27291,0.0070165
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,64,,3.27291,0.0069465
k17_0.899_0.527_0.437_0.484_c862.mtx,131072,8,,3.27291,0.006996
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,128,,3.27291,5.59016
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,16,,3.27291,5.47812
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,2,,3.27291,4.74181
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,256,,3.27291,5.76732
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,32,,3.27291,5.46254
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,4,,3.27291,5.0656
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,64,,3.27291,5.50727
k17_0.899_0.527_0.437_0.484_c862.mtx,16384,8,,3.27291,5.39697
k17_0.899_0.527_0.437_0.484_c862.mtx,16,128,,3.27291,7.85413
k17_0.899_0.527_0.437_0.484_c862.mtx,16,16,,3.27291,7.74444
k17_0.899_0.527_0.437_0.484_c862.mtx,16,2,,3.27291,6.66836
k17_0.899_0.527_0.437_0.484_c862.mtx,16,256,,3.27291,8.13573
k17_0.899_0.527_0.437_0.484_c862.mtx,16,32,,3.27291,7.62417
k17_0.899_0.527_0.437_0.484_c862.mtx,16,4,,3.27291,7.17876
k17_0.899_0.527_0.437_0.484_c862.mtx,16,64,,3.27291,7.72775
k17_0.899_0.527_0.437_0.484_c862.mtx,16,8,,3.27291,7.62665
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,128,,3.27291,7.47634
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,16,,3.27291,7.27828
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,2,,3.27291,6.25308
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,256,,3.27291,7.72729
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,32,,3.27291,7.26661
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,4,,3.27291,6.52649
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,64,,3.27291,7.34567
k17_0.899_0.527_0.437_0.484_c862.mtx,2048,8,,3.27291,7.13901
k17_0.899_0.527_0.437_0.484_c862.mtx,256,128,,3.27291,7.82176
k17_0.899_0.527_0.437_0.484_c862.mtx,256,16,,3.27291,7.54647
k17_0.899_0.527_0.437_0.484_c862.mtx,256,2,,3.27291,6.52078
k17_0.899_0.527_0.437_0.484_c862.mtx,256,256,,3.27291,8.09055
k17_0.899_0.527_0.437_0.484_c862.mtx,256,32,,3.27291,7.59015
k17_0.899_0.527_0.437_0.484_c862.mtx,256,4,,3.27291,6.99732
k17_0.899_0.527_0.437_0.484_c862.mtx,256,64,,3.27291,7.67386
k17_0.899_0.527_0.437_0.484_c862.mtx,256,8,,3.27291,7.44515
k17_0.899_0.527_0.437_0.484_c862.mtx,2,128,,3.27291,8.19313
k17_0.899_0.527_0.437_0.484_c862.mtx,2,16,,3.27291,7.97374
k17_0.899_0.527_0.437_0.484_c862.mtx,2,2,,3.27291,6.95168
k17_0.899_0.527_0.437_0.484_c862.mtx,2,256,,3.27291,8.59085
k17_0.899_0.527_0.437_0.484_c862.mtx,2,32,,3.27291,7.92647
k17_0.899_0.527_0.437_0.484_c862.mtx,2,4,,3.27291,7.23258
k17_0.899_0.527_0.437_0.484_c862.mtx,2,64,,3.27291,8.03598
k17_0.899_0.527_0.437_0.484_c862.mtx,2,8,,3.27291,7.89203
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,128,,3.27291,3.58523
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,16,,3.27291,3.65259
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,2,,3.27291,3.15968
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,256,,3.27291,3.67386
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,32,,3.27291,3.59534
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,4,,3.27291,3.39333
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,64,,3.27291,3.62272
k17_0.899_0.527_0.437_0.484_c862.mtx,32768,8,,3.27291,3.60398
k17_0.899_0.527_0.437_0.484_c862.mtx,32,128,,3.27291,7.9322
k17_0.899_0.527_0.437_0.484_c862.mtx,32,16,,3.27291,7.68244
k17_0.899_0.527_0.437_0.484_c862.mtx,32,2,,3.27291,6.63033
k17_0.899_0.527_0.437_0.484_c862.mtx,32,256,,3.27291,8.07652
k17_0.899_0.527_0.437_0.484_c862.mtx,32,32,,3.27291,7.7045
k17_0.899_0.527_0.437_0.484_c862.mtx,32,4,,3.27291,7.12112
k17_0.899_0.527_0.437_0.484_c862.mtx,32,64,,3.27291,7.79963
k17_0.899_0.527_0.437_0.484_c862.mtx,32,8,,3.27291,7.57971
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,128,,3.27291,7.16516
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,16,,3.27291,6.95176
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,2,,3.27291,6.00349
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,256,,3.27291,7.4096
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,32,,3.27291,6.96893
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,4,,3.27291,6.43042
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,64,,3.27291,7.05828
k17_0.899_0.527_0.437_0.484_c862.mtx,4096,8,,3.27291,6.85793
k17_0.899_0.527_0.437_0.484_c862.mtx,4,128,,3.27291,8.11792
k17_0.899_0.527_0.437_0.484_c862.mtx,4,16,,3.27291,8.09459
k17_0.899_0.527_0.437_0.484_c862.mtx,4,2,,3.27291,7.28
k17_0.899_0.527_0.437_0.484_c862.mtx,4,256,,3.27291,8.28002
k17_0.899_0.527_0.437_0.484_c862.mtx,4,32,,3.27291,7.85299
k17_0.899_0.527_0.437_0.484_c862.mtx,4,4,,3.27291,7.56209
k17_0.899_0.527_0.437_0.484_c862.mtx,4,64,,3.27291,7.98108
k17_0.899_0.527_0.437_0.484_c862.mtx,4,8,,3.27291,8.04213
k17_0.899_0.527_0.437_0.484_c862.mtx,512,128,,3.27291,7.60596
k17_0.899_0.527_0.437_0.484_c862.mtx,512,16,,3.27291,7.49985
k17_0.899_0.527_0.437_0.484_c862.mtx,512,2,,3.27291,6.47135
k17_0.899_0.527_0.437_0.484_c862.mtx,512,256,,3.27291,8.03022
k17_0.899_0.527_0.437_0.484_c862.mtx,512,32,,3.27291,7.52078
k17_0.899_0.527_0.437_0.484_c862.mtx,512,4,,3.27291,6.76651
k17_0.899_0.527_0.437_0.484_c862.mtx,512,64,,3.27291,7.62673
k17_0.899_0.527_0.437_0.484_c862.mtx,512,8,,3.27291,7.37032
k17_0.899_0.527_0.437_0.484_c862.mtx,64,128,,3.27291,7.90913
k17_0.899_0.527_0.437_0.484_c862.mtx,64,16,,3.27291,7.64197
k17_0.899_0.527_0.437_0.484_c862.mtx,64,2,,3.27291,6.59381
k17_0.899_0.527_0.437_0.484_c862.mtx,64,256,,3.27291,8.18893
k17_0.899_0.527_0.437_0.484_c862.mtx,64,32,,3.27291,7.49957
k17_0.899_0.527_0.437_0.484_c862.mtx,64,4,,3.27291,7.04936
k17_0.899_0.527_0.437_0.484_c862.mtx,64,64,,3.27291,7.75814
k17_0.899_0.527_0.437_0.484_c862.mtx,64,8,,3.27291,7.50957
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,128,,3.27291,0.017157
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,131072,,3.27291,0.017313
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,16,,3.27291,0.017149
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,2,,3.27291,0.017194
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,256,,3.27291,0.0208095
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,32,,3.27291,0.0172315
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,4,,3.27291,0.017104
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,64,,3.27291,0.017151
k17_0.899_0.527_0.437_0.484_c862.mtx,65536,8,,3.27291,0.017131
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,128,,3.27291,6.6316
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,16,,3.27291,6.42663
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,2,,3.27291,5.56705
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,256,,3.27291,6.84485
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,32,,3.27291,6.47968
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,4,,3.27291,5.95695
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,64,,3.27291,6.52049
k17_0.899_0.527_0.437_0.484_c862.mtx,8192,8,,3.27291,6.33879
k17_0.899_0.527_0.437_0.484_c862.mtx,8,128,,3.27291,8.26481
