filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,128,872.96,2.44192,6.67117
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,16,4541.03,2.44192,5.51565
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,2,27424.2,2.44192,5.14335
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,256,493.891,2.44192,7.38523
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,32,2619.37,2.44192,6.09717
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,4,14640.1,2.44192,5.21503
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,64,1523.23,2.44192,6.32082
k16_0.899_0.537_0.537_0.497_c862.mtx,1024,8,8043.45,2.44192,5.50984
k16_0.899_0.537_0.537_0.497_c862.mtx,128,128,666.637,2.44192,6.9711
k16_0.899_0.537_0.537_0.497_c862.mtx,128,16,3407.63,2.44192,5.72812
k16_0.899_0.537_0.537_0.497_c862.mtx,128,2,24248.6,2.44192,5.34409
k16_0.899_0.537_0.537_0.497_c862.mtx,128,256,413.858,2.44192,7.69783
k16_0.899_0.537_0.537_0.497_c862.mtx,128,32,1891.25,2.44192,6.33116
k16_0.899_0.537_0.537_0.497_c862.mtx,128,4,12361.1,2.44192,5.38103
k16_0.899_0.537_0.537_0.497_c862.mtx,128,64,1096.38,2.44192,6.54086
k16_0.899_0.537_0.537_0.497_c862.mtx,128,8,6390.29,2.44192,5.72334
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,128,1042.43,2.44192,3.19245
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,16,8189.67,2.44192,2.81992
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,2,65325.6,2.44192,2.64008
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,256,537.636,2.44192,3.59752
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,32,4110.79,2.44192,2.8607
k16_0.899_0.537_0.537_0.497_c862.mtx,16384,4,32614.1,2.44192,2.68346
