filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,128,,3.83503,11.2167
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,16,,3.83503,8.8608
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,2,,3.83503,8.11517
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,256,,3.83503,12.6558
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,32,,3.83503,9.7615
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,4,,3.83503,8.22216
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,64,,3.83503,10.2693
k16_0.899_0.537_0.537_0.574_c862.mtx,1024,8,,3.83503,8.73954
k16_0.899_0.537_0.537_0.574_c862.mtx,128,128,,3.83503,11.6068
k16_0.899_0.537_0.537_0.574_c862.mtx,128,16,,3.83503,9.18529
k16_0.899_0.537_0.537_0.574_c862.mtx,128,2,,3.83503,8.37752
k16_0.899_0.537_0.537_0.574_c862.mtx,128,256,,3.83503,13.183
k16_0.899_0.537_0.537_0.574_c862.mtx,128,32,,3.83503,10.1318
k16_0.899_0.537_0.537_0.574_c862.mtx,128,4,,3.83503,8.5229
k16_0.899_0.537_0.537_0.574_c862.mtx,128,64,,3.83503,10.6548
k16_0.899_0.537_0.537_0.574_c862.mtx,128,8,,3.83503,9.11416
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,128,,3.83503,5.37746
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,16,,3.83503,4.49728
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,2,,3.83503,4.06351
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,256,,3.83503,6.18013
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,32,,3.83503,4.58561
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,4,,3.83503,4.16787
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,64,,3.83503,4.89611
k16_0.899_0.537_0.537_0.574_c862.mtx,16384,8,,3.83503,4.39162
k16_0.899_0.537_0.537_0.574_c862.mtx,16,128,,3.83503,11.2572
k16_0.899_0.537_0.537_0.574_c862.mtx,16,16,,3.83503,9.36196
k16_0.899_0.537_0.537_0.574_c862.mtx,16,2,,3.83503,8.46581
k16_0.899_0.537_0.537_0.574_c862.mtx,16,256,,3.83503,12.9481
k16_0.899_0.537_0.537_0.574_c862.mtx,16,32,,3.83503,9.58293
k16_0.899_0.537_0.537_0.574_c862.mtx,16,4,,3.83503,8.71371
k16_0.899_0.537_0.537_0.574_c862.mtx,16,64,,3.83503,10.1764
k16_0.899_0.537_0.537_0.574_c862.mtx,16,8,,3.83503,9.19299
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,128,,3.83503,10.7807
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,16,,3.83503,8.51366
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,2,,3.83503,7.75884
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,256,,3.83503,12.1621
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,32,,3.83503,9.4031
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,4,,3.83503,7.90074
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,64,,3.83503,9.89238
k16_0.899_0.537_0.537_0.574_c862.mtx,2048,8,,3.83503,8.42804
k16_0.899_0.537_0.537_0.574_c862.mtx,256,128,,3.83503,11.5266
k16_0.899_0.537_0.537_0.574_c862.mtx,256,16,,3.83503,9.19861
k16_0.899_0.537_0.537_0.574_c862.mtx,256,2,,3.83503,8.33245
k16_0.899_0.537_0.537_0.574_c862.mtx,256,256,,3.83503,13.0848
