filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,128,,27.1781,65.8584
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,16,,27.1781,64.9714
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,2,,27.1781,49.8771
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,256,,27.1781,64.5569
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,32,,27.1781,56.1088
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,4,,27.1781,53.7886
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,512,,27.1781,66.2988
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,64,,27.1781,62.7288
k18_0.899_0.537_0.537_0.505_c862.mtx,1024,8,,27.1781,64.3637
k18_0.899_0.537_0.537_0.505_c862.mtx,128,128,,27.1781,57.8147
k18_0.899_0.537_0.537_0.505_c862.mtx,128,16,,27.1781,62.1774
k18_0.899_0.537_0.537_0.505_c862.mtx,128,2,,27.1781,51.5638
k18_0.899_0.537_0.537_0.505_c862.mtx,128,256,,27.1781,67.9581
k18_0.899_0.537_0.537_0.505_c862.mtx,128,32,,27.1781,66.5622
k18_0.899_0.537_0.537_0.505_c862.mtx,128,4,,27.1781,59.1987
k18_0.899_0.537_0.537_0.505_c862.mtx,128,512,,27.1781,63.0218
k18_0.899_0.537_0.537_0.505_c862.mtx,128,64,,27.1781,65.0918
k18_0.899_0.537_0.537_0.505_c862.mtx,128,8,,27.1781,62.2716
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,128,,27.1781,0.0317675
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,16,,27.1781,0.028753
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,2,,27.1781,0.027973
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,256,,27.1781,0.0328725
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,262144,,27.1781,0.0393235
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,32,,27.1781,0.030263
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,4,,27.1781,0.029011
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,512,,27.1781,0.0473075
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,64,,27.1781,0.030205
k18_0.899_0.537_0.537_0.505_c862.mtx,131072,8,,27.1781,0.027805
k18_0.899_0.537_0.537_0.505_c862.mtx,16384,128,,27.1781,52.5969
k18_0.899_0.537_0.537_0.505_c862.mtx,16384,16,,27.1781,48.7286
k18_0.899_0.537_0.537_0.505_c862.mtx,16384,2,,27.1781,42.7974
k18_0.899_0.537_0.537_0.505_c862.mtx,16384,256,,27.1781,57.2088
k18_0.899_0.537_0.537_0.505_c862.mtx,16384,32,,27.1781,48.8531
