filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,128,,5.99527,14.2156
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,16,,5.99527,14.0476
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,2,,5.99527,12.2294
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,256,,5.99527,14.3919
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,32,,5.99527,14.0794
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,4,,5.99527,13.0701
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,512,,5.99527,14.6584
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,64,,5.99527,16.6614
k18_0.930_0.437_0.437_0.484_c862.mtx,1024,8,,5.99527,16.4041
k18_0.930_0.437_0.437_0.484_c862.mtx,128,128,,5.99527,17.0683
k18_0.930_0.437_0.437_0.484_c862.mtx,128,16,,5.99527,17.0524
k18_0.930_0.437_0.437_0.484_c862.mtx,128,2,,5.99527,14.1411
k18_0.930_0.437_0.437_0.484_c862.mtx,128,256,,5.99527,17.1432
k18_0.930_0.437_0.437_0.484_c862.mtx,128,32,,5.99527,13.931
k18_0.930_0.437_0.437_0.484_c862.mtx,128,4,,5.99527,13.2834
k18_0.930_0.437_0.437_0.484_c862.mtx,128,512,,5.99527,15.0915
k18_0.930_0.437_0.437_0.484_c862.mtx,128,64,,5.99527,16.8105
k18_0.930_0.437_0.437_0.484_c862.mtx,128,8,,5.99527,16.4798
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,128,,5.99527,0.0297265
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,16,,5.99527,0.029727
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,2,,5.99527,0.027987
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,256,,5.99527,0.029485
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,262144,,5.99527,0.0299855
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,32,,5.99527,0.029524
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,4,,5.99527,0.0285285
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,512,,5.99527,0.0284465
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,64,,5.99527,0.0302275
k18_0.930_0.437_0.437_0.484_c862.mtx,131072,8,,5.99527,0.0291275
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,128,,5.99527,13.1135
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,16,,5.99527,13.2053
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,2,,5.99527,10.2253
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,256,,5.99527,11.681
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,32,,5.99527,11.508
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,4,,5.99527,10.7786
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,512,,5.99527,12.0965
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,64,,5.99527,13.1334
k18_0.930_0.437_0.437_0.484_c862.mtx,16384,8,,5.99527,11.3384
k18_0.930_0.437_0.437_0.484_c862.mtx,16,128,,5.99527,17.1771
k18_0.930_0.437_0.437_0.484_c862.mtx,16,16,,5.99527,14.995
k18_0.930_0.437_0.437_0.484_c862.mtx,16,2,,5.99527,12.6804
k18_0.930_0.437_0.437_0.484_c862.mtx,16,256,,5.99527,14.7147
k18_0.930_0.437_0.437_0.484_c862.mtx,16,32,,5.99527,14.3209
k18_0.930_0.437_0.437_0.484_c862.mtx,16,4,,5.99527,13.3718
k18_0.930_0.437_0.437_0.484_c862.mtx,16,512,,5.99527,15.1115
k18_0.930_0.437_0.437_0.484_c862.mtx,16,64,,5.99527,17.1064
k18_0.930_0.437_0.437_0.484_c862.mtx,16,8,,5.99527,14.2238
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,128,,5.99527,14.0139
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,16,,5.99527,13.8328
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,2,,5.99527,11.9235
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,256,,5.99527,14.2003
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,32,,5.99527,13.7804
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,4,,5.99527,12.8896
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,512,,5.99527,17.0802
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,64,,5.99527,13.7964
k18_0.930_0.437_0.437_0.484_c862.mtx,2048,8,,5.99527,13.5094
k18_0.930_0.437_0.437_0.484_c862.mtx,256,128,,5.99527,14.6249
k18_0.930_0.437_0.437_0.484_c862.mtx,256,16,,5.99527,14.2656
k18_0.930_0.437_0.437_0.484_c862.mtx,256,2,,5.99527,12.2899
k18_0.930_0.437_0.437_0.484_c862.mtx,256,256,,5.99527,14.6526
k18_0.930_0.437_0.437_0.484_c862.mtx,256,32,,5.99527,14.1675
k18_0.930_0.437_0.437_0.484_c862.mtx,256,4,,5.99527,13.2145
k18_0.930_0.437_0.437_0.484_c862.mtx,256,512,,5.99527,15.0553
k18_0.930_0.437_0.437_0.484_c862.mtx,256,64,,5.99527,16.9218
k18_0.930_0.437_0.437_0.484_c862.mtx,256,8,,5.99527,16.53
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,128,,5.99527,0.0069115
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,16,,5.99527,0.0069165
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,2,,5.99527,0.006882
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,256,,5.99527,0.0068525
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,262144,,5.99527,0.006964
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,32,,5.99527,0.006976
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,4,,5.99527,0.006889
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,512,,5.99527,0.0070135
k18_0.930_0.437_0.437_0.484_c862.mtx,262144,64,,5.99527,0.006951
