filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k17_0.899_0.523_0.437_0.484_c862-r131072_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c2.tns,116.088,0.057269,0.00708787,0.000301704,0.006946
k17_0.899_0.523_0.437_0.484_c862-r131072_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c256.tns,116.902,0.058576,0.00784875,0.00178127,0.007066
k17_0.899_0.523_0.437_0.484_c862-r131072_c32.tns,116.96,0.057146,0.00697188,0.00022911,0.006872
k17_0.899_0.523_0.437_0.484_c862-r131072_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c4.tns,116.706,0.060839,0.00698375,0.000229702,0.0068865
k17_0.899_0.523_0.437_0.484_c862-r131072_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c64.tns,117.207,0.05934,0.00704725,0.000304011,0.0068925
k17_0.899_0.523_0.437_0.484_c862-r131072_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r131072_c8.tns,116.742,0.061184,0.00691625,0.000246472,0.006812
k17_0.899_0.523_0.437_0.484_c862-r131072_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c128.tns,116.94,0.064516,5.63122,0.23481,5.4898
k17_0.899_0.523_0.437_0.484_c862-r16384_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c16.tns,117.006,0.062924,5.37517,0.254148,5.22195
k17_0.899_0.523_0.437_0.484_c862-r16384_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c2.tns,117.254,0.062589,4.68996,0.0535857,4.65836
k17_0.899_0.523_0.437_0.484_c862-r16384_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c256.tns,116.991,0.067663,5.78109,0.236318,5.63823
k17_0.899_0.523_0.437_0.484_c862-r16384_c32.tns,117.317,0.062849,5.38368,0.247491,5.22809
k17_0.899_0.523_0.437_0.484_c862-r16384_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c4.tns,116.513,0.060419,5.07785,0.192656,4.96173
k17_0.899_0.523_0.437_0.484_c862-r16384_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c64.tns,116.961,0.065859,5.55696,0.25268,5.40351
k17_0.899_0.523_0.437_0.484_c862-r16384_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16384_c8.tns,116.692,0.064729,5.4318,0.242923,5.28806
k17_0.899_0.523_0.437_0.484_c862-r16384_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c128.tns,116.374,0.066371,7.7386,0.36123,7.51002
k17_0.899_0.523_0.437_0.484_c862-r16_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c16.tns,116.636,0.067181,7.63728,0.381557,7.39109
k17_0.899_0.523_0.437_0.484_c862-r16_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c2.tns,116.162,0.062118,6.53116,0.0755766,6.48395
k17_0.899_0.523_0.437_0.484_c862-r16_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c256.tns,118.491,0.068855,7.97064,0.366989,7.73905
k17_0.899_0.523_0.437_0.484_c862-r16_c32.tns,116.059,0.068259,7.69255,0.369137,7.46175
k17_0.899_0.523_0.437_0.484_c862-r16_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c4.tns,116.767,0.062495,7.06308,0.270249,6.89005
k17_0.899_0.523_0.437_0.484_c862-r16_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c64.tns,116.65,0.063115,7.79615,0.382647,7.55922
k17_0.899_0.523_0.437_0.484_c862-r16_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r16_c8.tns,116.786,0.064491,7.57057,0.342573,7.37754
k17_0.899_0.523_0.437_0.484_c862-r16_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c128.tns,117.045,0.06495,7.38161,0.31503,7.18195
k17_0.899_0.523_0.437_0.484_c862-r2048_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c16.tns,116.52,0.060612,7.29866,0.353736,7.07627
k17_0.899_0.523_0.437_0.484_c862-r2048_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c2.tns,116.097,0.06504,6.16542,0.0715798,6.11889
k17_0.899_0.523_0.437_0.484_c862-r2048_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c256.tns,116.866,0.06344,7.74668,0.314182,7.54796
k17_0.899_0.523_0.437_0.484_c862-r2048_c32.tns,117.129,0.065586,7.19548,0.349797,6.97691
k17_0.899_0.523_0.437_0.484_c862-r2048_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c4.tns,116.511,0.059667,6.52936,0.275434,6.35713
k17_0.899_0.523_0.437_0.484_c862-r2048_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c64.tns,117.076,0.06523,7.2601,0.328026,7.05276
k17_0.899_0.523_0.437_0.484_c862-r2048_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2048_c8.tns,116.779,0.062532,7.05012,0.389389,6.8069
k17_0.899_0.523_0.437_0.484_c862-r2048_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c128.tns,116.833,0.063632,7.87639,0.365608,7.64627
k17_0.899_0.523_0.437_0.484_c862-r256_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c16.tns,116.783,0.060139,7.43713,0.359599,7.20647
k17_0.899_0.523_0.437_0.484_c862-r256_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c2.tns,115.914,0.061445,6.37533,0.0761971,6.32742
k17_0.899_0.523_0.437_0.484_c862-r256_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c256.tns,116.781,0.062696,8.11255,0.331499,7.90518
k17_0.899_0.523_0.437_0.484_c862-r256_c32.tns,116.887,0.064099,7.4701,0.375036,7.23917
k17_0.899_0.523_0.437_0.484_c862-r256_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c4.tns,116.282,0.063902,7.00111,0.270675,6.83514
k17_0.899_0.523_0.437_0.484_c862-r256_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c64.tns,117.087,0.061707,7.5855,0.337349,7.37039
k17_0.899_0.523_0.437_0.484_c862-r256_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r256_c8.tns,116.74,0.064967,7.35113,0.390074,7.10834
k17_0.899_0.523_0.437_0.484_c862-r256_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c128.tns,114.909,0.062573,8.12251,0.342303,7.91752
k17_0.899_0.523_0.437_0.484_c862-r2_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c16.tns,114.943,0.062655,8.06737,0.397379,7.82184
k17_0.899_0.523_0.437_0.484_c862-r2_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c2.tns,114.091,0.060434,6.85418,0.0728165,6.804
k17_0.899_0.523_0.437_0.484_c862-r2_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c256.tns,116.763,0.064785,8.598,0.387801,8.35948
k17_0.899_0.523_0.437_0.484_c862-r2_c32.tns,114.699,0.063089,7.99295,0.394616,7.76514
k17_0.899_0.523_0.437_0.484_c862-r2_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c4.tns,114.749,0.062839,7.4216,0.270374,7.24988
k17_0.899_0.523_0.437_0.484_c862-r2_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c64.tns,114.967,0.063367,7.98548,0.412314,7.74147
k17_0.899_0.523_0.437_0.484_c862-r2_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r2_c8.tns,115.21,0.182712,7.78927,0.362001,7.55852
k17_0.899_0.523_0.437_0.484_c862-r2_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c128.tns,116.587,0.067921,3.56337,0.145453,3.49068
k17_0.899_0.523_0.437_0.484_c862-r32768_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c16.tns,116.576,0.105245,3.78017,0.388564,3.56594
k17_0.899_0.523_0.437_0.484_c862-r32768_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c2.tns,116.096,0.065456,3.12759,0.0346732,3.11229
k17_0.899_0.523_0.437_0.484_c862-r32768_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c256.tns,116.734,0.063142,3.83905,0.150131,3.75822
k17_0.899_0.523_0.437_0.484_c862-r32768_c32.tns,116.972,0.063374,3.50302,0.152892,3.41969
k17_0.899_0.523_0.437_0.484_c862-r32768_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c4.tns,116.719,0.064227,3.3183,0.105009,3.25773
k17_0.899_0.523_0.437_0.484_c862-r32768_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c64.tns,116.876,0.064743,3.63299,0.154775,3.55025
k17_0.899_0.523_0.437_0.484_c862-r32768_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32768_c8.tns,116.406,0.063377,3.60943,0.154911,3.52665
k17_0.899_0.523_0.437_0.484_c862-r32768_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c128.tns,117.022,0.06166,7.8746,0.383224,7.63181
k17_0.899_0.523_0.437_0.484_c862-r32_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c16.tns,117.871,0.073362,7.83739,0.885067,7.27453
k17_0.899_0.523_0.437_0.484_c862-r32_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c2.tns,116.207,0.061141,6.49772,0.076249,6.45002
k17_0.899_0.523_0.437_0.484_c862-r32_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c256.tns,117.165,0.064129,8.13186,0.332173,7.9216
k17_0.899_0.523_0.437_0.484_c862-r32_c32.tns,119.1,0.069576,7.64389,0.401414,7.38554
k17_0.899_0.523_0.437_0.484_c862-r32_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c4.tns,116.405,0.164262,6.99103,0.271909,6.81696
k17_0.899_0.523_0.437_0.484_c862-r32_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c64.tns,116.854,0.06518,7.87097,0.391579,7.63024
k17_0.899_0.523_0.437_0.484_c862-r32_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r32_c8.tns,116.566,0.062763,7.63895,0.368358,7.40651
k17_0.899_0.523_0.437_0.484_c862-r32_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c128.tns,117.065,0.067016,7.09366,0.314271,6.89607
k17_0.899_0.523_0.437_0.484_c862-r4096_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c16.tns,116.863,0.072105,6.79874,0.343694,6.58177
k17_0.899_0.523_0.437_0.484_c862-r4096_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c2.tns,115.85,0.061975,5.93137,0.0713857,5.88617
k17_0.899_0.523_0.437_0.484_c862-r4096_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c256.tns,117.056,0.064344,7.32385,0.309049,7.1295
k17_0.899_0.523_0.437_0.484_c862-r4096_c32.tns,116.911,0.063577,7.04345,0.330881,6.83825
k17_0.899_0.523_0.437_0.484_c862-r4096_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c4.tns,116.662,0.065484,6.31457,0.257859,6.15183
k17_0.899_0.523_0.437_0.484_c862-r4096_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c64.tns,116.783,0.064594,7.12657,0.363316,6.9065
k17_0.899_0.523_0.437_0.484_c862-r4096_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4096_c8.tns,116.432,0.063764,6.89857,0.314751,6.70257
k17_0.899_0.523_0.437_0.484_c862-r4096_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c128.tns,116.834,0.067878,8.02937,0.386959,7.78004
k17_0.899_0.523_0.437_0.484_c862-r4_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c16.tns,116.415,0.065074,7.98677,0.377181,7.74659
k17_0.899_0.523_0.437_0.484_c862-r4_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c2.tns,115.767,0.063238,7.16035,0.101861,7.10515
k17_0.899_0.523_0.437_0.484_c862-r4_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c256.tns,116.542,0.064216,8.44938,0.351529,8.23625
k17_0.899_0.523_0.437_0.484_c862-r4_c32.tns,117.021,0.090969,7.87503,0.74866,7.48948
k17_0.899_0.523_0.437_0.484_c862-r4_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c4.tns,117.965,0.064447,7.45432,0.302403,7.27638
k17_0.899_0.523_0.437_0.484_c862-r4_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c64.tns,116.837,0.072736,7.83472,0.383542,7.58259
k17_0.899_0.523_0.437_0.484_c862-r4_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r4_c8.tns,116.597,0.063592,7.90818,0.336597,7.70961
k17_0.899_0.523_0.437_0.484_c862-r4_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c128.tns,116.871,0.062837,7.80682,0.35398,7.59039
k17_0.899_0.523_0.437_0.484_c862-r512_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c16.tns,116.449,0.062417,7.37261,0.363799,7.14178
k17_0.899_0.523_0.437_0.484_c862-r512_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c2.tns,116.064,0.063195,6.34016,0.0769145,6.29209
k17_0.899_0.523_0.437_0.484_c862-r512_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c256.tns,117.205,0.061867,7.92052,0.327563,7.71378
k17_0.899_0.523_0.437_0.484_c862-r512_c32.tns,116.948,0.062063,7.59857,0.349696,7.37764
k17_0.899_0.523_0.437_0.484_c862-r512_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c4.tns,116.44,0.064686,6.95413,0.275878,6.7792
k17_0.899_0.523_0.437_0.484_c862-r512_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c64.tns,117.548,0.061761,7.69459,0.401034,7.45099
k17_0.899_0.523_0.437_0.484_c862-r512_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r512_c8.tns,116.562,0.06294,7.46118,0.369221,7.22967
k17_0.899_0.523_0.437_0.484_c862-r512_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c128.tns,117.238,0.064495,7.81291,0.3657,7.59303
k17_0.899_0.523_0.437_0.484_c862-r64_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c16.tns,116.681,0.066798,7.44572,0.387485,7.20411
k17_0.899_0.523_0.437_0.484_c862-r64_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c2.tns,116.318,0.063242,6.45317,0.0705667,6.40661
k17_0.899_0.523_0.437_0.484_c862-r64_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c256.tns,117.231,0.062249,8.08217,0.336266,7.87224
k17_0.899_0.523_0.437_0.484_c862-r64_c32.tns,116.912,0.063044,7.73812,0.379465,7.49904
k17_0.899_0.523_0.437_0.484_c862-r64_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c4.tns,116.623,0.063456,7.08209,0.27453,6.91067
k17_0.899_0.523_0.437_0.484_c862-r64_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c64.tns,117.453,0.066938,7.67908,0.36125,7.44327
k17_0.899_0.523_0.437_0.484_c862-r64_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r64_c8.tns,116.537,0.17365,7.61979,0.387416,7.37441
k17_0.899_0.523_0.437_0.484_c862-r64_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c128.tns,116.225,0.066483,0.0173309,0.000413814,0.017147
k17_0.899_0.523_0.437_0.484_c862-r65536_c131072.tns,116.052,0.065804,0.0174409,0.000626505,0.0171745
k17_0.899_0.523_0.437_0.484_c862-r65536_c16.tns,117.441,0.062826,0.0174065,0.000436,0.017199
k17_0.899_0.523_0.437_0.484_c862-r65536_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c2.tns,116.284,0.058484,0.0182346,0.00231624,0.0172155
k17_0.899_0.523_0.437_0.484_c862-r65536_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c256.tns,116.677,0.061878,0.0181459,0.000880453,0.0178055
k17_0.899_0.523_0.437_0.484_c862-r65536_c32.tns,117.496,0.063045,0.017412,0.000458385,0.0172465
k17_0.899_0.523_0.437_0.484_c862-r65536_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c4.tns,115.623,0.062149,0.0173268,0.00041294,0.017147
k17_0.899_0.523_0.437_0.484_c862-r65536_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c64.tns,117.299,0.063979,0.018224,0.00232836,0.0171845
k17_0.899_0.523_0.437_0.484_c862-r65536_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r65536_c8.tns,116.167,0.061194,0.0171959,0.000493373,0.0169385
k17_0.899_0.523_0.437_0.484_c862-r65536_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c128.tns,117.17,0.063729,6.57553,0.32342,6.3771
k17_0.899_0.523_0.437_0.484_c862-r8192_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c16.tns,116.931,0.062663,6.49055,0.316854,6.29244
k17_0.899_0.523_0.437_0.484_c862-r8192_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c2.tns,116.501,0.064848,5.45932,0.0613993,5.41935
k17_0.899_0.523_0.437_0.484_c862-r8192_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c256.tns,117.279,0.065744,6.87358,0.279714,6.69795
k17_0.899_0.523_0.437_0.484_c862-r8192_c32.tns,117.302,0.065024,6.41043,0.327632,6.20595
k17_0.899_0.523_0.437_0.484_c862-r8192_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c4.tns,116.702,0.067045,5.95492,0.231091,5.81054
k17_0.899_0.523_0.437_0.484_c862-r8192_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c64.tns,117.273,0.065252,6.44412,0.286261,6.26344
k17_0.899_0.523_0.437_0.484_c862-r8192_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8192_c8.tns,117.953,0.065748,6.212,0.323378,6.01023
k17_0.899_0.523_0.437_0.484_c862-r8192_c8192.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c1024.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c128.tns,115.76,0.061518,8.12249,0.358352,7.89527
k17_0.899_0.523_0.437_0.484_c862-r8_c131072.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c16.tns,118.811,0.065722,7.77764,0.400261,7.51473
k17_0.899_0.523_0.437_0.484_c862-r8_c16384.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c2.tns,116.371,0.061241,6.64165,0.0784571,6.59369
k17_0.899_0.523_0.437_0.484_c862-r8_c2048.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c256.tns,116.19,0.064799,8.59823,0.3432,8.38902
k17_0.899_0.523_0.437_0.484_c862-r8_c32.tns,116.586,0.063409,7.90584,0.359088,7.67972
k17_0.899_0.523_0.437_0.484_c862-r8_c32768.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c4.tns,118.805,0.066916,7.19907,0.28021,7.01374
k17_0.899_0.523_0.437_0.484_c862-r8_c4096.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c512.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c64.tns,116.21,0.068277,7.97995,0.382015,7.74544
k17_0.899_0.523_0.437_0.484_c862-r8_c65536.tns,,,,,
k17_0.899_0.523_0.437_0.484_c862-r8_c8.tns,116.505,0.062639,7.81683,0.369961,7.58309
k17_0.899_0.523_0.437_0.484_c862-r8_c8192.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c1024.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c128.tns,117.351,0.062327,8.62792,0.366039,8.38986
k17_0.899_0.537_0.439_0.484_c862-r1024_c131072.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c16.tns,116.984,0.064526,8.35109,0.397255,8.10627
k17_0.899_0.537_0.439_0.484_c862-r1024_c16384.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c2.tns,116.385,0.07031,6.92437,0.0824434,6.87193
k17_0.899_0.537_0.439_0.484_c862-r1024_c2048.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c256.tns,116.986,0.06494,8.8765,0.372833,8.64123
k17_0.899_0.537_0.439_0.484_c862-r1024_c32.tns,117.743,0.067995,8.15497,0.401161,7.89972
k17_0.899_0.537_0.439_0.484_c862-r1024_c32768.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c4.tns,117.367,0.06368,7.46969,0.312005,7.27008
k17_0.899_0.537_0.439_0.484_c862-r1024_c4096.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c512.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c64.tns,117.522,0.063818,8.44958,0.404767,8.19382
k17_0.899_0.537_0.439_0.484_c862-r1024_c65536.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r1024_c8.tns,117.048,0.067003,8.21658,0.379158,7.96924
k17_0.899_0.537_0.439_0.484_c862-r1024_c8192.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c1024.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c128.tns,117.618,0.060912,8.75748,0.38365,8.50781
k17_0.899_0.537_0.439_0.484_c862-r128_c131072.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c16.tns,117.268,0.064792,8.59466,0.411768,8.33497
k17_0.899_0.537_0.439_0.484_c862-r128_c16384.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c2.tns,116.338,0.072647,7.10528,0.089896,7.05134
k17_0.899_0.537_0.439_0.484_c862-r128_c2048.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c256.tns,116.986,0.063855,8.98069,0.384013,8.74477
k17_0.899_0.537_0.439_0.484_c862-r128_c32.tns,117.742,0.0645,8.44961,0.385888,8.20052
k17_0.899_0.537_0.439_0.484_c862-r128_c32768.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c4.tns,117.022,0.064663,7.84306,0.316313,7.64499
k17_0.899_0.537_0.439_0.484_c862-r128_c4096.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c512.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c64.tns,117.828,0.061502,8.57014,0.400804,8.31536
k17_0.899_0.537_0.439_0.484_c862-r128_c65536.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r128_c8.tns,116.922,0.061792,8.4478,0.393256,8.20142
k17_0.899_0.537_0.439_0.484_c862-r128_c8192.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c1024.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c128.tns,117.234,0.06216,0.00707975,0.000357931,0.006898
k17_0.899_0.537_0.439_0.484_c862-r131072_c131072.tns,117.03,0.063132,0.00708125,0.000503341,0.006852
k17_0.899_0.537_0.439_0.484_c862-r131072_c16.tns,117.052,0.060293,0.00705025,0.000262877,0.006915
k17_0.899_0.537_0.439_0.484_c862-r131072_c16384.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c2.tns,116.672,0.058446,0.00705588,0.000338467,0.0069005
k17_0.899_0.537_0.439_0.484_c862-r131072_c2048.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c256.tns,117.171,0.061223,0.006961,0.00031562,0.006826
k17_0.899_0.537_0.439_0.484_c862-r131072_c32.tns,117.249,0.058806,0.00701162,0.000263811,0.006888
k17_0.899_0.537_0.439_0.484_c862-r131072_c32768.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c4.tns,116.95,0.063038,0.00699687,0.000286333,0.006858
k17_0.899_0.537_0.439_0.484_c862-r131072_c4096.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c512.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c64.tns,117.419,0.060182,0.00700025,0.000266367,0.006876
k17_0.899_0.537_0.439_0.484_c862-r131072_c65536.tns,,,,,
k17_0.899_0.537_0.439_0.484_c862-r131072_c8.tns,119.328,0.059237,0.00697025,0.00029621,0.0068265
