filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,128,,7.71638,18.0924
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,16,,7.71638,17.8832
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,2,,7.71638,14.8815
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,256,,7.71638,17.9828
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,32,,7.71638,17.4385
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,4,,7.71638,15.9175
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,512,,7.71638,18.5197
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,64,,7.71638,17.9087
k18_0.899_0.495_0.437_0.484_c862.mtx,1024,8,,7.71638,17.4269
k18_0.899_0.495_0.437_0.484_c862.mtx,128,128,,7.71638,18.3825
k18_0.899_0.495_0.437_0.484_c862.mtx,128,16,,7.71638,18.235
k18_0.899_0.495_0.437_0.484_c862.mtx,128,2,,7.71638,14.9533
k18_0.899_0.495_0.437_0.484_c862.mtx,128,256,,7.71638,18.682
k18_0.899_0.495_0.437_0.484_c862.mtx,128,32,,7.71638,18.1194
k18_0.899_0.495_0.437_0.484_c862.mtx,128,4,,7.71638,16.5912
k18_0.899_0.495_0.437_0.484_c862.mtx,128,512,,7.71638,19.1102
k18_0.899_0.495_0.437_0.484_c862.mtx,128,64,,7.71638,18.262
k18_0.899_0.495_0.437_0.484_c862.mtx,128,8,,7.71638,17.7634
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,128,,7.71638,0.0285425
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,16,,7.71638,0.0281465
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,2,,7.71638,0.027806
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,256,,7.71638,0.0293755
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,262144,,7.71638,0.032225
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,32,,7.71638,0.028123
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,4,,7.71638,0.027874
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,512,,7.71638,0.0307005
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,64,,7.71638,0.028969
k18_0.899_0.495_0.437_0.484_c862.mtx,131072,8,,7.71638,0.0277975
k18_0.899_0.495_0.437_0.484_c862.mtx,16384,128,,7.71638,15.2335
