filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,128,,7.59803,18.2713
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,16,,7.59803,18.0898
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,2,,7.59803,15.0117
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,256,,7.59803,18.5401
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,32,,7.59803,18.023
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,4,,7.59803,16.5156
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,512,,7.59803,19.0385
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,64,,7.59803,18.0507
k18_0.899_0.496_0.437_0.484_c862.mtx,1024,8,,7.59803,17.5416
k18_0.899_0.496_0.437_0.484_c862.mtx,128,128,,7.59803,18.5816
k18_0.899_0.496_0.437_0.484_c862.mtx,128,16,,7.59803,18.4444
k18_0.899_0.496_0.437_0.484_c862.mtx,128,2,,7.59803,14.8756
k18_0.899_0.496_0.437_0.484_c862.mtx,128,256,,7.59803,18.7809
k18_0.899_0.496_0.437_0.484_c862.mtx,128,32,,7.59803,18.2305
k18_0.899_0.496_0.437_0.484_c862.mtx,128,4,,7.59803,16.6835
k18_0.899_0.496_0.437_0.484_c862.mtx,128,512,,7.59803,19.3336
k18_0.899_0.496_0.437_0.484_c862.mtx,128,64,,7.59803,18.4119
k18_0.899_0.496_0.437_0.484_c862.mtx,128,8,,7.59803,17.9185
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,128,,7.59803,0.0296695
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,16,,7.59803,0.029801
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,2,,7.59803,0.0281205
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,256,,7.59803,0.0285865
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,262144,,7.59803,0.0420595
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,32,,7.59803,0.02783
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,4,,7.59803,0.0283755
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,512,,7.59803,0.028349
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,64,,7.59803,0.0286715
k18_0.899_0.496_0.437_0.484_c862.mtx,131072,8,,7.59803,0.0280545
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,128,,7.59803,15.7012
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,16,,7.59803,15.7658
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,2,,7.59803,12.8405
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,256,,7.59803,15.8961
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,32,,7.59803,15.4288
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,4,,7.59803,14.3243
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,512,,7.59803,16.1946
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,64,,7.59803,15.1604
k18_0.899_0.496_0.437_0.484_c862.mtx,16384,8,,7.59803,15.1761
k18_0.899_0.496_0.437_0.484_c862.mtx,16,128,,7.59803,18.7341
k18_0.899_0.496_0.437_0.484_c862.mtx,16,16,,7.59803,18.7412
k18_0.899_0.496_0.437_0.484_c862.mtx,16,2,,7.59803,15.5122
k18_0.899_0.496_0.437_0.484_c862.mtx,16,256,,7.59803,18.9778
k18_0.899_0.496_0.437_0.484_c862.mtx,16,32,,7.59803,18.5392
k18_0.899_0.496_0.437_0.484_c862.mtx,16,4,,7.59803,17.0203
k18_0.899_0.496_0.437_0.484_c862.mtx,16,512,,7.59803,19.4877
k18_0.899_0.496_0.437_0.484_c862.mtx,16,64,,7.59803,18.1555
k18_0.899_0.496_0.437_0.484_c862.mtx,16,8,,7.59803,18.1516
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,128,,7.59803,17.972
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,16,,7.59803,17.9068
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,2,,7.59803,14.7735
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,256,,7.59803,22.4324
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,32,,7.59803,17.7343
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,4,,7.59803,16.2559
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,512,,7.59803,18.9998
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,64,,7.59803,17.8503
k18_0.899_0.496_0.437_0.484_c862.mtx,2048,8,,7.59803,17.3346
k18_0.899_0.496_0.437_0.484_c862.mtx,256,128,,7.59803,18.6092
k18_0.899_0.496_0.437_0.484_c862.mtx,256,16,,7.59803,18.4093
k18_0.899_0.496_0.437_0.484_c862.mtx,256,2,,7.59803,15.3733
k18_0.899_0.496_0.437_0.484_c862.mtx,256,256,,7.59803,18.8665
k18_0.899_0.496_0.437_0.484_c862.mtx,256,32,,7.59803,18.1608
k18_0.899_0.496_0.437_0.484_c862.mtx,256,4,,7.59803,16.6613
k18_0.899_0.496_0.437_0.484_c862.mtx,256,512,,7.59803,19.2932
k18_0.899_0.496_0.437_0.484_c862.mtx,256,64,,7.59803,18.3344
k18_0.899_0.496_0.437_0.484_c862.mtx,256,8,,7.59803,17.7911
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,128,,7.59803,0.006957
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,16,,7.59803,0.006962
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,2,,7.59803,0.006898
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,256,,7.59803,0.0069765
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,262144,,7.59803,0.0069385
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,32,,7.59803,0.0071485
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,4,,7.59803,0.007069
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,512,,7.59803,0.0069455
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,64,,7.59803,0.0069665
k18_0.899_0.496_0.437_0.484_c862.mtx,262144,8,,7.59803,0.006898
k18_0.899_0.496_0.437_0.484_c862.mtx,2,128,,7.59803,19.2243
k18_0.899_0.496_0.437_0.484_c862.mtx,2,16,,7.59803,19.0771
k18_0.899_0.496_0.437_0.484_c862.mtx,2,2,,7.59803,16.0098
k18_0.899_0.496_0.437_0.484_c862.mtx,2,256,,7.59803,19.5069
k18_0.899_0.496_0.437_0.484_c862.mtx,2,32,,7.59803,18.8498
k18_0.899_0.496_0.437_0.484_c862.mtx,2,4,,7.59803,17.3893
k18_0.899_0.496_0.437_0.484_c862.mtx,2,512,,7.59803,20.2333
k18_0.899_0.496_0.437_0.484_c862.mtx,2,64,,7.59803,18.9289
k18_0.899_0.496_0.437_0.484_c862.mtx,2,8,,7.59803,18.5446
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,128,,7.59803,12.5674
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,16,,7.59803,12.5829
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,2,,7.59803,10.6187
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,256,,7.59803,12.6778
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,32,,7.59803,12.4712
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,4,,7.59803,11.6567
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,512,,7.59803,12.9664
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,64,,7.59803,12.5238
k18_0.899_0.496_0.437_0.484_c862.mtx,32768,8,,7.59803,12.5683
k18_0.899_0.496_0.437_0.484_c862.mtx,32,128,,7.59803,18.7022
k18_0.899_0.496_0.437_0.484_c862.mtx,32,16,,7.59803,18.5268
k18_0.899_0.496_0.437_0.484_c862.mtx,32,2,,7.59803,15.5782
k18_0.899_0.496_0.437_0.484_c862.mtx,32,256,,7.59803,18.994
k18_0.899_0.496_0.437_0.484_c862.mtx,32,32,,7.59803,18.3857
k18_0.899_0.496_0.437_0.484_c862.mtx,32,4,,7.59803,19.486
k18_0.899_0.496_0.437_0.484_c862.mtx,32,512,,7.59803,19.5387
k18_0.899_0.496_0.437_0.484_c862.mtx,32,64,,7.59803,17.9761
k18_0.899_0.496_0.437_0.484_c862.mtx,32,8,,7.59803,17.9798
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,128,,7.59803,17.5885
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,16,,7.59803,17.4554
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,2,,7.59803,14.0949
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,256,,7.59803,17.869
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,32,,7.59803,16.8891
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,4,,7.59803,15.8921
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,512,,7.59803,18.3269
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,64,,7.59803,17.5639
k18_0.899_0.496_0.437_0.484_c862.mtx,4096,8,,7.59803,16.9083
k18_0.899_0.496_0.437_0.484_c862.mtx,4,128,,7.59803,19.0485
k18_0.899_0.496_0.437_0.484_c862.mtx,4,16,,7.59803,19.3312
k18_0.899_0.496_0.437_0.484_c862.mtx,4,2,,7.59803,16.2498
k18_0.899_0.496_0.437_0.484_c862.mtx,4,256,,7.59803,18.8346
k18_0.899_0.496_0.437_0.484_c862.mtx,4,32,,7.59803,18.809
k18_0.899_0.496_0.437_0.484_c862.mtx,4,4,,7.59803,17.1978
k18_0.899_0.496_0.437_0.484_c862.mtx,4,512,,7.59803,19.9462
k18_0.899_0.496_0.437_0.484_c862.mtx,4,64,,7.59803,18.9144
k18_0.899_0.496_0.437_0.484_c862.mtx,4,8,,7.59803,18.6841
k18_0.899_0.496_0.437_0.484_c862.mtx,512,128,,7.59803,18.7351
k18_0.899_0.496_0.437_0.484_c862.mtx,512,16,,7.59803,18.2777
k18_0.899_0.496_0.437_0.484_c862.mtx,512,2,,7.59803,15.0923
k18_0.899_0.496_0.437_0.484_c862.mtx,512,256,,7.59803,18.6929
k18_0.899_0.496_0.437_0.484_c862.mtx,512,32,,7.59803,18.0835
k18_0.899_0.496_0.437_0.484_c862.mtx,512,4,,7.59803,16.6511
k18_0.899_0.496_0.437_0.484_c862.mtx,512,512,,7.59803,19.1287
k18_0.899_0.496_0.437_0.484_c862.mtx,512,64,,7.59803,18.1898
k18_0.899_0.496_0.437_0.484_c862.mtx,512,8,,7.59803,17.6905
k18_0.899_0.496_0.437_0.484_c862.mtx,64,128,,7.59803,18.6326
k18_0.899_0.496_0.437_0.484_c862.mtx,64,16,,7.59803,18.4701
k18_0.899_0.496_0.437_0.484_c862.mtx,64,2,,7.59803,15.2965
k18_0.899_0.496_0.437_0.484_c862.mtx,64,256,,7.59803,18.9317
k18_0.899_0.496_0.437_0.484_c862.mtx,64,32,,7.59803,18.3314
k18_0.899_0.496_0.437_0.484_c862.mtx,64,4,,7.59803,16.7856
k18_0.899_0.496_0.437_0.484_c862.mtx,64,512,,7.59803,19.4448
k18_0.899_0.496_0.437_0.484_c862.mtx,64,64,,7.59803,18.4072
k18_0.899_0.496_0.437_0.484_c862.mtx,64,8,,7.59803,17.8149
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,128,,7.59803,7.49158
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,16,,7.59803,7.61139
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,2,,7.59803,6.7241
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,256,,7.59803,7.58221
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,32,,7.59803,7.40636
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,4,,7.59803,6.88847
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,512,,7.59803,7.78528
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,64,,7.59803,7.44194
k18_0.899_0.496_0.437_0.484_c862.mtx,65536,8,,7.59803,7.51469
k18_0.899_0.496_0.437_0.484_c862.mtx,8192,128,,7.59803,17.114
k18_0.899_0.496_0.437_0.484_c862.mtx,8192,16,,7.59803,16.722
k18_0.899_0.496_0.437_0.484_c862.mtx,8192,2,,7.59803,13.8504
k18_0.899_0.496_0.437_0.484_c862.mtx,8192,256,,7.59803,16.9823
