filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,128,,12.4318,28.7819
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,16,,12.4318,27.7524
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,2,,12.4318,24.5335
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,256,,12.4318,27.8623
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,32,,12.4318,29.6736
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,4,,12.4318,24.5995
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,512,,12.4318,30.9742
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,64,,12.4318,29.6791
k18_0.899_0.537_0.454_0.484_c862.mtx,1024,8,,12.4318,27.5124
k18_0.899_0.537_0.454_0.484_c862.mtx,128,128,,12.4318,30.4271
k18_0.899_0.537_0.454_0.484_c862.mtx,128,16,,12.4318,30.7423
k18_0.899_0.537_0.454_0.484_c862.mtx,128,2,,12.4318,22.4344
k18_0.899_0.537_0.454_0.484_c862.mtx,128,256,,12.4318,31.1117
k18_0.899_0.537_0.454_0.484_c862.mtx,128,32,,12.4318,29.0778
k18_0.899_0.537_0.454_0.484_c862.mtx,128,4,,12.4318,25.9876
k18_0.899_0.537_0.454_0.484_c862.mtx,128,512,,12.4318,31.109
k18_0.899_0.537_0.454_0.484_c862.mtx,128,64,,12.4318,30.7372
k18_0.899_0.537_0.454_0.484_c862.mtx,128,8,,12.4318,29.4471
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,128,,12.4318,0.0292505
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,16,,12.4318,0.028258
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,2,,12.4318,0.027972
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,256,,12.4318,0.0305315
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,262144,,12.4318,0.0279155
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,32,,12.4318,0.0288225
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,4,,12.4318,0.028265
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,512,,12.4318,0.033034
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,64,,12.4318,0.0279535
k18_0.899_0.537_0.454_0.484_c862.mtx,131072,8,,12.4318,0.0308785
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,128,,12.4318,25.2361
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,16,,12.4318,25.0975
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,2,,12.4318,20.843
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,256,,12.4318,23.5067
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,32,,12.4318,25.0092
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,4,,12.4318,20.721
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,512,,12.4318,25.188
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,64,,12.4318,23.9183
k18_0.899_0.537_0.454_0.484_c862.mtx,16384,8,,12.4318,24.5217
k18_0.899_0.537_0.454_0.484_c862.mtx,16,128,,12.4318,28.7719
k18_0.899_0.537_0.454_0.484_c862.mtx,16,16,,12.4318,29.681
k18_0.899_0.537_0.454_0.484_c862.mtx,16,2,,12.4318,25.3661
k18_0.899_0.537_0.454_0.484_c862.mtx,16,256,,12.4318,29.1959
k18_0.899_0.537_0.454_0.484_c862.mtx,16,32,,12.4318,31.3941
k18_0.899_0.537_0.454_0.484_c862.mtx,16,4,,12.4318,26.1995
k18_0.899_0.537_0.454_0.484_c862.mtx,16,512,,12.4318,31.9471
k18_0.899_0.537_0.454_0.484_c862.mtx,16,64,,12.4318,28.1761
k18_0.899_0.537_0.454_0.484_c862.mtx,16,8,,12.4318,29.2709
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,128,,12.4318,28.8887
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,16,,12.4318,28.961
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,2,,12.4318,24.7679
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,256,,12.4318,27.443
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,32,,12.4318,29.4414
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,4,,12.4318,24.1096
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,512,,12.4318,30.7644
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,64,,12.4318,28.2068
k18_0.899_0.537_0.454_0.484_c862.mtx,2048,8,,12.4318,23.9609
k18_0.899_0.537_0.454_0.484_c862.mtx,256,128,,12.4318,29.1725
k18_0.899_0.537_0.454_0.484_c862.mtx,256,16,,12.4318,29.615
k18_0.899_0.537_0.454_0.484_c862.mtx,256,2,,12.4318,24.9688
k18_0.899_0.537_0.454_0.484_c862.mtx,256,256,,12.4318,28.5082
k18_0.899_0.537_0.454_0.484_c862.mtx,256,32,,12.4318,30.0808
k18_0.899_0.537_0.454_0.484_c862.mtx,256,4,,12.4318,25.433
k18_0.899_0.537_0.454_0.484_c862.mtx,256,512,,12.4318,31.1226
k18_0.899_0.537_0.454_0.484_c862.mtx,256,64,,12.4318,27.844
k18_0.899_0.537_0.454_0.484_c862.mtx,256,8,,12.4318,27.2575
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,128,,12.4318,0.006984
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,16,,12.4318,0.0069905
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,2,,12.4318,0.006969
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,256,,12.4318,0.0068685
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,262144,,12.4318,0.006977
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,32,,12.4318,0.0069495
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,4,,12.4318,0.007404
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,512,,12.4318,0.006906
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,64,,12.4318,0.006854
k18_0.899_0.537_0.454_0.484_c862.mtx,262144,8,,12.4318,0.00689
k18_0.899_0.537_0.454_0.484_c862.mtx,2,128,,12.4318,28.3293
k18_0.899_0.537_0.454_0.484_c862.mtx,2,16,,12.4318,28.7055
k18_0.899_0.537_0.454_0.484_c862.mtx,2,2,,12.4318,24.2225
k18_0.899_0.537_0.454_0.484_c862.mtx,2,256,,12.4318,28.9946
k18_0.899_0.537_0.454_0.484_c862.mtx,2,32,,12.4318,29.8604
k18_0.899_0.537_0.454_0.484_c862.mtx,2,4,,12.4318,25.5848
k18_0.899_0.537_0.454_0.484_c862.mtx,2,512,,12.4318,32.3475
k18_0.899_0.537_0.454_0.484_c862.mtx,2,64,,12.4318,29.0637
k18_0.899_0.537_0.454_0.484_c862.mtx,2,8,,12.4318,29.6593
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,128,,12.4318,20.8418
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,16,,12.4318,19.7517
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,2,,12.4318,15.6555
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,256,,12.4318,19.4824
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,32,,12.4318,20.9467
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,4,,12.4318,17.417
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,512,,12.4318,21.445
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,64,,12.4318,19.3638
k18_0.899_0.537_0.454_0.484_c862.mtx,32768,8,,12.4318,20.3971
k18_0.899_0.537_0.454_0.484_c862.mtx,32,128,,12.4318,30.246
k18_0.899_0.537_0.454_0.484_c862.mtx,32,16,,12.4318,30.2839
k18_0.899_0.537_0.454_0.484_c862.mtx,32,2,,12.4318,21.8541
k18_0.899_0.537_0.454_0.484_c862.mtx,32,256,,12.4318,26.7293
k18_0.899_0.537_0.454_0.484_c862.mtx,32,32,,12.4318,29.5838
k18_0.899_0.537_0.454_0.484_c862.mtx,32,4,,12.4318,28.0072
k18_0.899_0.537_0.454_0.484_c862.mtx,32,512,,12.4318,30.8412
k18_0.899_0.537_0.454_0.484_c862.mtx,32,64,,12.4318,26.471
k18_0.899_0.537_0.454_0.484_c862.mtx,32,8,,12.4318,25.8096
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,128,,12.4318,25.0009
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,16,,12.4318,29.1822
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,2,,12.4318,20.7495
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,256,,12.4318,25.1825
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,32,,12.4318,24.6811
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,4,,12.4318,26.4856
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,512,,12.4318,25.9698
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,64,,12.4318,24.7175
k18_0.899_0.537_0.454_0.484_c862.mtx,4096,8,,12.4318,24.647
k18_0.899_0.537_0.454_0.484_c862.mtx,4,128,,12.4318,31.4899
k18_0.899_0.537_0.454_0.484_c862.mtx,4,16,,12.4318,27.6875
k18_0.899_0.537_0.454_0.484_c862.mtx,4,2,,12.4318,24.7385
k18_0.899_0.537_0.454_0.484_c862.mtx,4,256,,12.4318,31.9054
k18_0.899_0.537_0.454_0.484_c862.mtx,4,32,,12.4318,28.732
k18_0.899_0.537_0.454_0.484_c862.mtx,4,4,,12.4318,26.4516
k18_0.899_0.537_0.454_0.484_c862.mtx,4,512,,12.4318,30.9624
k18_0.899_0.537_0.454_0.484_c862.mtx,4,64,,12.4318,31.024
k18_0.899_0.537_0.454_0.484_c862.mtx,4,8,,12.4318,30.3258
k18_0.899_0.537_0.454_0.484_c862.mtx,512,128,,12.4318,30.1117
k18_0.899_0.537_0.454_0.484_c862.mtx,512,16,,12.4318,29.9752
k18_0.899_0.537_0.454_0.484_c862.mtx,512,2,,12.4318,22.8577
k18_0.899_0.537_0.454_0.484_c862.mtx,512,256,,12.4318,29.4644
k18_0.899_0.537_0.454_0.484_c862.mtx,512,32,,12.4318,25.909
k18_0.899_0.537_0.454_0.484_c862.mtx,512,4,,12.4318,25.2796
k18_0.899_0.537_0.454_0.484_c862.mtx,512,512,,12.4318,28.7592
k18_0.899_0.537_0.454_0.484_c862.mtx,512,64,,12.4318,30.3116
k18_0.899_0.537_0.454_0.484_c862.mtx,512,8,,12.4318,27.5752
k18_0.899_0.537_0.454_0.484_c862.mtx,64,128,,12.4318,29.7881
k18_0.899_0.537_0.454_0.484_c862.mtx,64,16,,12.4318,29.6501
k18_0.899_0.537_0.454_0.484_c862.mtx,64,2,,12.4318,24.9034
k18_0.899_0.537_0.454_0.484_c862.mtx,64,256,,12.4318,30.3093
k18_0.899_0.537_0.454_0.484_c862.mtx,64,32,,12.4318,30.0734
