filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.471_0.484_c862.mtx,128,128,,44.2168,78.1625
k19_0.899_0.537_0.471_0.484_c862.mtx,128,16,,44.2168,99.3976
k19_0.899_0.537_0.471_0.484_c862.mtx,128,2,,44.2168,71.5835
k19_0.899_0.537_0.471_0.484_c862.mtx,128,256,,44.2168,82.7502
k19_0.899_0.537_0.471_0.484_c862.mtx,128,32,,44.2168,82.3303
k19_0.899_0.537_0.471_0.484_c862.mtx,128,4,,44.2168,79.1832
k19_0.899_0.537_0.471_0.484_c862.mtx,128,512,,44.2168,79.0401
k19_0.899_0.537_0.471_0.484_c862.mtx,128,64,,44.2168,92.8497
k19_0.899_0.537_0.471_0.484_c862.mtx,128,8,,44.2168,93.9573
k19_0.899_0.537_0.471_0.484_c862.mtx,256,128,,44.2168,77.1528
k19_0.899_0.537_0.471_0.484_c862.mtx,256,16,,44.2168,81.0878
k19_0.899_0.537_0.471_0.484_c862.mtx,256,2,,44.2168,82.6266
k19_0.899_0.537_0.471_0.484_c862.mtx,256,256,,44.2168,78.4293
k19_0.899_0.537_0.471_0.484_c862.mtx,256,32,,44.2168,95.8737
k19_0.899_0.537_0.471_0.484_c862.mtx,256,4,,44.2168,83.6437
k19_0.899_0.537_0.471_0.484_c862.mtx,256,512,,44.2168,96.0293
k19_0.899_0.537_0.471_0.484_c862.mtx,256,64,,44.2168,83.3224
k19_0.899_0.537_0.471_0.484_c862.mtx,256,8,,44.2168,80.9008
k19_0.899_0.537_0.471_0.484_c862.mtx,2,128,,44.2168,95.7284
k19_0.899_0.537_0.471_0.484_c862.mtx,2,2,,44.2168,74.111
k19_0.899_0.537_0.471_0.484_c862.mtx,2,256,,44.2168,96.7544
k19_0.899_0.537_0.471_0.484_c862.mtx,2,4,,44.2168,90.1113
k19_0.899_0.537_0.471_0.484_c862.mtx,2,512,,44.2168,81.169
k19_0.899_0.537_0.471_0.484_c862.mtx,2,8,,44.2168,79.654
