filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,128,,3.31251,9.58312
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,16,,3.31251,7.72941
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,2,,3.31251,7.06049
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,256,,3.31251,10.7526
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,32,,3.31251,8.50859
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,4,,3.31251,7.19419
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,64,,3.31251,8.89245
k16_0.899_0.537_0.537_0.551_c862.mtx,1024,8,,3.31251,7.66427
k16_0.899_0.537_0.537_0.551_c862.mtx,128,128,,3.31251,9.96353
k16_0.899_0.537_0.537_0.551_c862.mtx,128,16,,3.31251,8.02739
k16_0.899_0.537_0.537_0.551_c862.mtx,128,2,,3.31251,7.31733
k16_0.899_0.537_0.537_0.551_c862.mtx,128,256,,3.31251,11.1872
k16_0.899_0.537_0.537_0.551_c862.mtx,128,32,,3.31251,8.82836
k16_0.899_0.537_0.537_0.551_c862.mtx,128,4,,3.31251,7.4438
k16_0.899_0.537_0.537_0.551_c862.mtx,128,64,,3.31251,9.23368
k16_0.899_0.537_0.537_0.551_c862.mtx,128,8,,3.31251,7.95434
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,128,,3.31251,4.60367
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,16,,3.31251,3.9077
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,2,,3.31251,3.56945
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,256,,3.31251,5.24898
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,32,,3.31251,3.97401
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,4,,3.31251,3.6685
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,64,,3.31251,4.23954
k16_0.899_0.537_0.537_0.551_c862.mtx,16384,8,,3.31251,3.8608
k16_0.899_0.537_0.537_0.551_c862.mtx,16,128,,3.31251,9.6016
k16_0.899_0.537_0.537_0.551_c862.mtx,16,16,,3.31251,8.13256
k16_0.899_0.537_0.537_0.551_c862.mtx,16,2,,3.31251,7.398
k16_0.899_0.537_0.537_0.551_c862.mtx,16,256,,3.31251,10.9835
k16_0.899_0.537_0.537_0.551_c862.mtx,16,32,,3.31251,8.32225
k16_0.899_0.537_0.537_0.551_c862.mtx,16,4,,3.31251,7.60116
k16_0.899_0.537_0.537_0.551_c862.mtx,16,64,,3.31251,8.81923
k16_0.899_0.537_0.537_0.551_c862.mtx,16,8,,3.31251,7.96928
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,128,,3.31251,9.24389
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,16,,3.31251,7.45116
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,2,,3.31251,6.81732
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,256,,3.31251,10.3537
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,32,,3.31251,8.19775
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,4,,3.31251,6.9369
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,64,,3.31251,8.56903
k16_0.899_0.537_0.537_0.551_c862.mtx,2048,8,,3.31251,7.37338
k16_0.899_0.537_0.537_0.551_c862.mtx,256,128,,3.31251,9.88464
k16_0.899_0.537_0.537_0.551_c862.mtx,256,16,,3.31251,7.95892
k16_0.899_0.537_0.537_0.551_c862.mtx,256,2,,3.31251,7.26893
k16_0.899_0.537_0.537_0.551_c862.mtx,256,256,,3.31251,11.099
k16_0.899_0.537_0.537_0.551_c862.mtx,256,32,,3.31251,8.77697
k16_0.899_0.537_0.537_0.551_c862.mtx,256,4,,3.31251,7.40809
k16_0.899_0.537_0.537_0.551_c862.mtx,256,64,,3.31251,9.16399
k16_0.899_0.537_0.537_0.551_c862.mtx,256,8,,3.31251,7.90262
k16_0.899_0.537_0.537_0.551_c862.mtx,2,128,,3.31251,10.2472
k16_0.899_0.537_0.537_0.551_c862.mtx,2,16,,3.31251,8.40995
k16_0.899_0.537_0.537_0.551_c862.mtx,2,2,,3.31251,7.63546
k16_0.899_0.537_0.537_0.551_c862.mtx,2,256,,3.31251,11.7198
k16_0.899_0.537_0.537_0.551_c862.mtx,2,32,,3.31251,8.89117
k16_0.899_0.537_0.537_0.551_c862.mtx,2,4,,3.31251,7.82197
k16_0.899_0.537_0.537_0.551_c862.mtx,2,64,,3.31251,9.49244
k16_0.899_0.537_0.537_0.551_c862.mtx,2,8,,3.31251,8.28109
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,128,,3.31251,0.011916
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,16,,3.31251,0.0120095
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,2,,3.31251,0.0119125
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,256,,3.31251,0.0119515
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,32,,3.31251,0.0120005
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,4,,3.31251,0.011937
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,64,,3.31251,0.0120115
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,65536,,3.31251,0.0119275
k16_0.899_0.537_0.537_0.551_c862.mtx,32768,8,,3.31251,0.011947
k16_0.899_0.537_0.537_0.551_c862.mtx,32,128,,3.31251,10.0386
k16_0.899_0.537_0.537_0.551_c862.mtx,32,16,,3.31251,8.09352
k16_0.899_0.537_0.537_0.551_c862.mtx,32,2,,3.31251,7.38591
k16_0.899_0.537_0.537_0.551_c862.mtx,32,256,,3.31251,11.2964
k16_0.899_0.537_0.537_0.551_c862.mtx,32,32,,3.31251,8.88912
k16_0.899_0.537_0.537_0.551_c862.mtx,32,4,,3.31251,7.50522
k16_0.899_0.537_0.537_0.551_c862.mtx,32,64,,3.31251,9.43032
k16_0.899_0.537_0.537_0.551_c862.mtx,32,8,,3.31251,8.01641
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,128,,3.31251,8.54308
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,16,,3.31251,6.93603
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,2,,3.31251,6.32129
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,256,,3.31251,9.60824
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,32,,3.31251,7.61313
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,4,,3.31251,6.41791
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,64,,3.31251,7.93855
k16_0.899_0.537_0.537_0.551_c862.mtx,4096,8,,3.31251,6.82499
k16_0.899_0.537_0.537_0.551_c862.mtx,4,128,,3.31251,9.92218
k16_0.899_0.537_0.537_0.551_c862.mtx,4,16,,3.31251,8.643
k16_0.899_0.537_0.537_0.551_c862.mtx,4,2,,3.31251,8.15802
k16_0.899_0.537_0.537_0.551_c862.mtx,4,256,,3.31251,11.3347
k16_0.899_0.537_0.537_0.551_c862.mtx,4,32,,3.31251,8.60822
k16_0.899_0.537_0.537_0.551_c862.mtx,4,4,,3.31251,8.14875
k16_0.899_0.537_0.537_0.551_c862.mtx,4,64,,3.31251,9.09969
k16_0.899_0.537_0.537_0.551_c862.mtx,4,8,,3.31251,8.47959
k16_0.899_0.537_0.537_0.551_c862.mtx,512,128,,3.31251,9.76443
k16_0.899_0.537_0.537_0.551_c862.mtx,512,16,,3.31251,8.00143
k16_0.899_0.537_0.537_0.551_c862.mtx,512,2,,3.31251,7.19656
