filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,128,,49.4555,102.609
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,16,,49.4555,91.1838
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,2,,49.4555,86.4922
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,256,,49.4555,104.703
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,32,,49.4555,101.419
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,4,,49.4555,85.7939
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,512,,49.4555,91.4904
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,64,,49.4555,87.8376
k19_0.899_0.537_0.486_0.484_c862.mtx,1024,8,,49.4555,89.7614
k19_0.899_0.537_0.486_0.484_c862.mtx,128,128,,49.4555,101.101
k19_0.899_0.537_0.486_0.484_c862.mtx,128,16,,49.4555,90.1005
k19_0.899_0.537_0.486_0.484_c862.mtx,128,2,,49.4555,87.1211
k19_0.899_0.537_0.486_0.484_c862.mtx,128,256,,49.4555,105.116
k19_0.899_0.537_0.486_0.484_c862.mtx,128,32,,49.4555,99.8254
k19_0.899_0.537_0.486_0.484_c862.mtx,128,4,,49.4555,86.4074
k19_0.899_0.537_0.486_0.484_c862.mtx,128,512,,49.4555,91.0983
k19_0.899_0.537_0.486_0.484_c862.mtx,128,64,,49.4555,86.1908
k19_0.899_0.537_0.486_0.484_c862.mtx,128,8,,49.4555,86.7556
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,128,,49.4555,98.4646
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,16,,49.4555,89.625
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,2,,49.4555,85.5647
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,256,,49.4555,95.8016
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,32,,49.4555,50.1923
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,4,,49.4555,85.8045
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,512,,49.4555,102.97
k19_0.899_0.537_0.486_0.484_c862.mtx,2048,8,,49.4555,102.371
k19_0.899_0.537_0.486_0.484_c862.mtx,256,128,,49.4555,104.593
k19_0.899_0.537_0.486_0.484_c862.mtx,256,16,,49.4555,90.7611
k19_0.899_0.537_0.486_0.484_c862.mtx,256,2,,49.4555,89.7479
k19_0.899_0.537_0.486_0.484_c862.mtx,256,256,,49.4555,106.466
k19_0.899_0.537_0.486_0.484_c862.mtx,256,32,,49.4555,100.575
k19_0.899_0.537_0.486_0.484_c862.mtx,256,4,,49.4555,102.083
k19_0.899_0.537_0.486_0.484_c862.mtx,256,512,,49.4555,92.7299
k19_0.899_0.537_0.486_0.484_c862.mtx,256,64,,49.4555,89.0593
k19_0.899_0.537_0.486_0.484_c862.mtx,256,8,,49.4555,92.9228
k19_0.899_0.537_0.486_0.484_c862.mtx,2,128,,49.4555,103.575
k19_0.899_0.537_0.486_0.484_c862.mtx,2,16,,49.4555,92.3476
k19_0.899_0.537_0.486_0.484_c862.mtx,2,2,,49.4555,96.4746
k19_0.899_0.537_0.486_0.484_c862.mtx,2,256,,49.4555,89.9488
k19_0.899_0.537_0.486_0.484_c862.mtx,2,32,,49.4555,106.974
k19_0.899_0.537_0.486_0.484_c862.mtx,2,4,,49.4555,86.9304
k19_0.899_0.537_0.486_0.484_c862.mtx,2,512,,49.4555,94.4748
k19_0.899_0.537_0.486_0.484_c862.mtx,2,64,,49.4555,106.979
k19_0.899_0.537_0.486_0.484_c862.mtx,2,8,,49.4555,90.6911
k19_0.899_0.537_0.486_0.484_c862.mtx,4,128,,49.4555,103.335
k19_0.899_0.537_0.486_0.484_c862.mtx,4,16,,49.4555,107.125
k19_0.899_0.537_0.486_0.484_c862.mtx,4,2,,49.4555,80.2025
k19_0.899_0.537_0.486_0.484_c862.mtx,4,256,,49.4555,108.548
k19_0.899_0.537_0.486_0.484_c862.mtx,4,32,,49.4555,102.113
k19_0.899_0.537_0.486_0.484_c862.mtx,4,4,,49.4555,89.8242
k19_0.899_0.537_0.486_0.484_c862.mtx,4,512,,49.4555,92.0746
k19_0.899_0.537_0.486_0.484_c862.mtx,4,64,,49.4555,109.432
k19_0.899_0.537_0.486_0.484_c862.mtx,4,8,,49.4555,91.0573
k19_0.899_0.537_0.486_0.484_c862.mtx,512,128,,49.4555,103.878
k19_0.899_0.537_0.486_0.484_c862.mtx,512,16,,49.4555,90.6729
k19_0.899_0.537_0.486_0.484_c862.mtx,512,2,,49.4555,82.087
k19_0.899_0.537_0.486_0.484_c862.mtx,512,256,,49.4555,88.7211
k19_0.899_0.537_0.486_0.484_c862.mtx,512,32,,49.4555,87.2584
k19_0.899_0.537_0.486_0.484_c862.mtx,512,4,,49.4555,83.1934
k19_0.899_0.537_0.486_0.484_c862.mtx,512,512,,49.4555,103.391
k19_0.899_0.537_0.486_0.484_c862.mtx,512,64,,49.4555,98.8347
k19_0.899_0.537_0.486_0.484_c862.mtx,512,8,,49.4555,87.266
