filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,128,,2.90888,6.76523
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,16,,2.90888,6.42897
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,2,,2.90888,5.65451
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,256,,2.90888,7.00352
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,32,,2.90888,6.5222
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,4,,2.90888,5.98385
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,64,,2.90888,6.61393
k17_0.968_0.437_0.437_0.484_c862.mtx,1024,8,,2.90888,6.32657
k17_0.968_0.437_0.437_0.484_c862.mtx,128,128,,2.90888,6.95749
k17_0.968_0.437_0.437_0.484_c862.mtx,128,16,,2.90888,6.59901
k17_0.968_0.437_0.437_0.484_c862.mtx,128,2,,2.90888,5.88881
k17_0.968_0.437_0.437_0.484_c862.mtx,128,256,,2.90888,7.2075
k17_0.968_0.437_0.437_0.484_c862.mtx,128,32,,2.90888,6.69937
k17_0.968_0.437_0.437_0.484_c862.mtx,128,4,,2.90888,6.1511
k17_0.968_0.437_0.437_0.484_c862.mtx,128,64,,2.90888,6.78684
k17_0.968_0.437_0.437_0.484_c862.mtx,128,8,,2.90888,6.49907
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,128,,2.90888,0.0068345
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,131072,,2.90888,0.007115
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,16,,2.90888,0.0070185
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,2,,2.90888,0.006952
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,256,,2.90888,0.007017
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,32,,2.90888,0.006984
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,4,,2.90888,0.0069075
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,64,,2.90888,0.0069245
k17_0.968_0.437_0.437_0.484_c862.mtx,131072,8,,2.90888,0.0070625
k17_0.968_0.437_0.437_0.484_c862.mtx,16384,128,,2.90888,4.94225
k17_0.968_0.437_0.437_0.484_c862.mtx,16384,16,,2.90888,4.78312
