filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,128,,5.53236,12.5233
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,16,,5.53236,12.4185
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,2,,5.53236,10.9302
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,256,,5.53236,12.6877
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,32,,5.53236,12.3959
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,4,,5.53236,11.642
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,512,,5.53236,12.8934
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,64,,5.53236,12.4286
k18_0.914_0.437_0.437_0.484_c862.mtx,1024,8,,5.53236,11.7667
k18_0.914_0.437_0.437_0.484_c862.mtx,128,128,,5.53236,12.7864
k18_0.914_0.437_0.437_0.484_c862.mtx,128,16,,5.53236,12.632
k18_0.914_0.437_0.437_0.484_c862.mtx,128,2,,5.53236,11.1458
k18_0.914_0.437_0.437_0.484_c862.mtx,128,256,,5.53236,12.9329
k18_0.914_0.437_0.437_0.484_c862.mtx,128,32,,5.53236,13.0776
k18_0.914_0.437_0.437_0.484_c862.mtx,128,4,,5.53236,11.9791
k18_0.914_0.437_0.437_0.484_c862.mtx,128,512,,5.53236,13.1588
k18_0.914_0.437_0.437_0.484_c862.mtx,128,64,,5.53236,12.7883
k18_0.914_0.437_0.437_0.484_c862.mtx,128,8,,5.53236,12.5113
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,128,,5.53236,0.028824
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,16,,5.53236,0.0284885
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,2,,5.53236,0.0279655
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,256,,5.53236,0.029999
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,262144,,5.53236,0.030562
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,32,,5.53236,0.028651
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,4,,5.53236,0.028228
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,512,,5.53236,0.0288195
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,64,,5.53236,0.028491
k18_0.914_0.437_0.437_0.484_c862.mtx,131072,8,,5.53236,0.0280255
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,128,,5.53236,10.2701
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,16,,5.53236,10.2625
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,2,,5.53236,9.16011
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,256,,5.53236,10.4095
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,32,,5.53236,10.22
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,4,,5.53236,9.62411
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,512,,5.53236,10.2997
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,64,,5.53236,10.217
k18_0.914_0.437_0.437_0.484_c862.mtx,16384,8,,5.53236,10.1089
k18_0.914_0.437_0.437_0.484_c862.mtx,16,128,,5.53236,12.8738
k18_0.914_0.437_0.437_0.484_c862.mtx,16,16,,5.53236,12.9473
k18_0.914_0.437_0.437_0.484_c862.mtx,16,2,,5.53236,11.3529
k18_0.914_0.437_0.437_0.484_c862.mtx,16,256,,5.53236,13.011
k18_0.914_0.437_0.437_0.484_c862.mtx,16,32,,5.53236,12.6663
k18_0.914_0.437_0.437_0.484_c862.mtx,16,4,,5.53236,12.0743
k18_0.914_0.437_0.437_0.484_c862.mtx,16,512,,5.53236,13.2565
k18_0.914_0.437_0.437_0.484_c862.mtx,16,64,,5.53236,12.7643
k18_0.914_0.437_0.437_0.484_c862.mtx,16,8,,5.53236,12.7272
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,128,,5.53236,12.3711
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,16,,5.53236,12.2083
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,2,,5.53236,10.7497
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,256,,5.53236,12.5188
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,32,,5.53236,12.1774
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,4,,5.53236,11.4503
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,512,,5.53236,12.7108
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,64,,5.53236,12.331
k18_0.914_0.437_0.437_0.484_c862.mtx,2048,8,,5.53236,12.0761
k18_0.914_0.437_0.437_0.484_c862.mtx,256,128,,5.53236,12.7621
k18_0.914_0.437_0.437_0.484_c862.mtx,256,16,,5.53236,12.6164
k18_0.914_0.437_0.437_0.484_c862.mtx,256,2,,5.53236,11.0666
k18_0.914_0.437_0.437_0.484_c862.mtx,256,256,,5.53236,12.889
k18_0.914_0.437_0.437_0.484_c862.mtx,256,32,,5.53236,12.2948
k18_0.914_0.437_0.437_0.484_c862.mtx,256,4,,5.53236,11.4277
k18_0.914_0.437_0.437_0.484_c862.mtx,256,512,,5.53236,13.0731
k18_0.914_0.437_0.437_0.484_c862.mtx,256,64,,5.53236,12.625
k18_0.914_0.437_0.437_0.484_c862.mtx,256,8,,5.53236,12.1154
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,128,,5.53236,0.0069945
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,16,,5.53236,0.0069835
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,2,,5.53236,0.006962
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,256,,5.53236,0.0069605
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,262144,,5.53236,0.006987
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,32,,5.53236,0.007138
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,4,,5.53236,0.006961
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,512,,5.53236,0.006956
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,64,,5.53236,0.0069955
k18_0.914_0.437_0.437_0.484_c862.mtx,262144,8,,5.53236,0.006971
k18_0.914_0.437_0.437_0.484_c862.mtx,2,128,,5.53236,13.3355
k18_0.914_0.437_0.437_0.484_c862.mtx,2,16,,5.53236,13.4342
k18_0.914_0.437_0.437_0.484_c862.mtx,2,2,,5.53236,11.8397
k18_0.914_0.437_0.437_0.484_c862.mtx,2,256,,5.53236,13.616
k18_0.914_0.437_0.437_0.484_c862.mtx,2,32,,5.53236,13.2332
k18_0.914_0.437_0.437_0.484_c862.mtx,2,4,,5.53236,12.4201
k18_0.914_0.437_0.437_0.484_c862.mtx,2,512,,5.53236,13.772
k18_0.914_0.437_0.437_0.484_c862.mtx,2,64,,5.53236,13.3192
k18_0.914_0.437_0.437_0.484_c862.mtx,2,8,,5.53236,13.1302
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,128,,5.53236,8.40223
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,16,,5.53236,8.42012
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,2,,5.53236,7.68943
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,256,,5.53236,8.52632
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,32,,5.53236,8.33673
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,4,,5.53236,8.02423
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,512,,5.53236,8.69231
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,64,,5.53236,8.40076
k18_0.914_0.437_0.437_0.484_c862.mtx,32768,8,,5.53236,8.35787
k18_0.914_0.437_0.437_0.484_c862.mtx,32,128,,5.53236,12.9062
k18_0.914_0.437_0.437_0.484_c862.mtx,32,16,,5.53236,12.7642
k18_0.914_0.437_0.437_0.484_c862.mtx,32,2,,5.53236,11.2729
k18_0.914_0.437_0.437_0.484_c862.mtx,32,256,,5.53236,13.0522
k18_0.914_0.437_0.437_0.484_c862.mtx,32,32,,5.53236,12.8317
k18_0.914_0.437_0.437_0.484_c862.mtx,32,4,,5.53236,12.1183
k18_0.914_0.437_0.437_0.484_c862.mtx,32,512,,5.53236,13.2604
k18_0.914_0.437_0.437_0.484_c862.mtx,32,64,,5.53236,12.9049
k18_0.914_0.437_0.437_0.484_c862.mtx,32,8,,5.53236,12.6319
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,128,,5.53236,11.9859
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,16,,5.53236,11.9449
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,2,,5.53236,10.4852
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,256,,5.53236,12.1291
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,32,,5.53236,11.8381
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,4,,5.53236,11.1226
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,512,,5.53236,12.2559
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,64,,5.53236,11.9164
k18_0.914_0.437_0.437_0.484_c862.mtx,4096,8,,5.53236,11.2951
k18_0.914_0.437_0.437_0.484_c862.mtx,4,128,,5.53236,13.2404
k18_0.914_0.437_0.437_0.484_c862.mtx,4,16,,5.53236,13.4654
k18_0.914_0.437_0.437_0.484_c862.mtx,4,2,,5.53236,12.548
