filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,128,,4.18816,11.0341
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,16,,4.18816,10.7408
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,2,,4.18816,8.52119
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,256,,4.18816,11.471
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,32,,4.18816,10.6969
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,4,,4.18816,9.54428
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,64,,4.18816,10.8382
k17_0.899_0.537_0.474_0.484_c862.mtx,1024,8,,4.18816,10.4866
k17_0.899_0.537_0.474_0.484_c862.mtx,128,128,,4.18816,11.3996
k17_0.899_0.537_0.474_0.484_c862.mtx,128,16,,4.18816,10.6533
k17_0.899_0.537_0.474_0.484_c862.mtx,128,2,,4.18816,8.72769
k17_0.899_0.537_0.474_0.484_c862.mtx,128,256,,4.18816,11.6119
k17_0.899_0.537_0.474_0.484_c862.mtx,128,32,,4.18816,10.6845
k17_0.899_0.537_0.474_0.484_c862.mtx,128,4,,4.18816,9.82349
k17_0.899_0.537_0.474_0.484_c862.mtx,128,64,,4.18816,10.8728
k17_0.899_0.537_0.474_0.484_c862.mtx,128,8,,4.18816,10.4513
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,128,,4.18816,0.0070555
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,131072,,4.18816,0.006855
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,16,,4.18816,0.006934
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,2,,4.18816,0.006803
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,256,,4.18816,0.006851
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,32,,4.18816,0.00694
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,4,,4.18816,0.006819
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,64,,4.18816,0.0068195
k17_0.899_0.537_0.474_0.484_c862.mtx,131072,8,,4.18816,0.007024
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,128,,4.18816,7.76659
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,16,,4.18816,7.6692
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,2,,4.18816,6.26878
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,256,,4.18816,8.03947
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,32,,4.18816,7.22072
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,4,,4.18816,6.85561
k17_0.899_0.537_0.474_0.484_c862.mtx,16384,64,,4.18816,7.56996
