filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,128,,10.9054,26.2243
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,16,,10.9054,26.3574
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,2,,10.9054,19.1508
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,256,,10.9054,25.0176
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,32,,10.9054,23.4328
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,4,,10.9054,24.1808
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,512,,10.9054,26.0209
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,64,,10.9054,23.868
k18_0.899_0.537_0.438_0.484_c862.mtx,1024,8,,10.9054,24.8329
k18_0.899_0.537_0.438_0.484_c862.mtx,128,128,,10.9054,26.7291
k18_0.899_0.537_0.438_0.484_c862.mtx,128,16,,10.9054,24.7003
k18_0.899_0.537_0.438_0.484_c862.mtx,128,2,,10.9054,19.1407
k18_0.899_0.537_0.438_0.484_c862.mtx,128,256,,10.9054,26.0529
k18_0.899_0.537_0.438_0.484_c862.mtx,128,32,,10.9054,22.9067
k18_0.899_0.537_0.438_0.484_c862.mtx,128,4,,10.9054,21.5185
k18_0.899_0.537_0.438_0.484_c862.mtx,128,512,,10.9054,24.2927
k18_0.899_0.537_0.438_0.484_c862.mtx,128,64,,10.9054,23.108
k18_0.899_0.537_0.438_0.484_c862.mtx,128,8,,10.9054,22.5544
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,128,,10.9054,0.0281575
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,16,,10.9054,0.0285075
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,2,,10.9054,0.028135
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,256,,10.9054,0.0285395
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,262144,,10.9054,0.028275
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,32,,10.9054,0.0277795
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,4,,10.9054,0.027696
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,512,,10.9054,0.0337645
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,64,,10.9054,0.028182
k18_0.899_0.537_0.438_0.484_c862.mtx,131072,8,,10.9054,0.0287415
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,128,,10.9054,20.1178
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,16,,10.9054,21.9844
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,2,,10.9054,17.3181
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,256,,10.9054,22.3137
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,32,,10.9054,21.195
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,4,,10.9054,19.4717
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,512,,10.9054,21.1522
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,64,,10.9054,20.4102
k18_0.899_0.537_0.438_0.484_c862.mtx,16384,8,,10.9054,21.3781
k18_0.899_0.537_0.438_0.484_c862.mtx,16,128,,10.9054,27.3282
k18_0.899_0.537_0.438_0.484_c862.mtx,16,16,,10.9054,25.1924
k18_0.899_0.537_0.438_0.484_c862.mtx,16,2,,10.9054,19.9838
k18_0.899_0.537_0.438_0.484_c862.mtx,16,256,,10.9054,25.5483
k18_0.899_0.537_0.438_0.484_c862.mtx,16,32,,10.9054,23.1497
k18_0.899_0.537_0.438_0.484_c862.mtx,16,4,,10.9054,22.3247
k18_0.899_0.537_0.438_0.484_c862.mtx,16,512,,10.9054,27.4412
k18_0.899_0.537_0.438_0.484_c862.mtx,16,64,,10.9054,27.2793
k18_0.899_0.537_0.438_0.484_c862.mtx,16,8,,10.9054,22.1523
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,128,,10.9054,22.52
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,16,,10.9054,22.5068
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,2,,10.9054,18.9653
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,256,,10.9054,22.9409
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,32,,10.9054,21.5069
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,4,,10.9054,20.8982
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,512,,10.9054,23.4836
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,64,,10.9054,22.4256
k18_0.899_0.537_0.438_0.484_c862.mtx,2048,8,,10.9054,21.8826
k18_0.899_0.537_0.438_0.484_c862.mtx,256,128,,10.9054,23.29
k18_0.899_0.537_0.438_0.484_c862.mtx,256,16,,10.9054,23.6848
k18_0.899_0.537_0.438_0.484_c862.mtx,256,2,,10.9054,21.9027
k18_0.899_0.537_0.438_0.484_c862.mtx,256,256,,10.9054,27.1224
k18_0.899_0.537_0.438_0.484_c862.mtx,256,32,,10.9054,24.6321
k18_0.899_0.537_0.438_0.484_c862.mtx,256,4,,10.9054,22.5037
k18_0.899_0.537_0.438_0.484_c862.mtx,256,512,,10.9054,27.5505
k18_0.899_0.537_0.438_0.484_c862.mtx,256,64,,10.9054,26.5358
k18_0.899_0.537_0.438_0.484_c862.mtx,256,8,,10.9054,22.6072
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,128,,10.9054,0.006836
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,16,,10.9054,0.00694
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,2,,10.9054,0.006971
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,256,,10.9054,0.0068185
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,262144,,10.9054,0.0068365
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,32,,10.9054,0.0068945
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,4,,10.9054,0.0068475
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,512,,10.9054,0.00681
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,64,,10.9054,0.006854
k18_0.899_0.537_0.438_0.484_c862.mtx,262144,8,,10.9054,0.006995
k18_0.899_0.537_0.438_0.484_c862.mtx,2,128,,10.9054,26.41
k18_0.899_0.537_0.438_0.484_c862.mtx,2,16,,10.9054,24.1287
k18_0.899_0.537_0.438_0.484_c862.mtx,2,2,,10.9054,22.4248
k18_0.899_0.537_0.438_0.484_c862.mtx,2,256,,10.9054,25.529
k18_0.899_0.537_0.438_0.484_c862.mtx,2,32,,10.9054,26.4671
k18_0.899_0.537_0.438_0.484_c862.mtx,2,4,,10.9054,24.8684
k18_0.899_0.537_0.438_0.484_c862.mtx,2,512,,10.9054,27.8643
k18_0.899_0.537_0.438_0.484_c862.mtx,2,64,,10.9054,25.3633
k18_0.899_0.537_0.438_0.484_c862.mtx,2,8,,10.9054,26.0666
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,128,,10.9054,18.9287
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,16,,10.9054,18.5674
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,2,,10.9054,14.1658
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,256,,10.9054,18.7661
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,32,,10.9054,16.4217
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,4,,10.9054,17.0356
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,512,,10.9054,17.181
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,64,,10.9054,18.3501
k18_0.899_0.537_0.438_0.484_c862.mtx,32768,8,,10.9054,17.6447
k18_0.899_0.537_0.438_0.484_c862.mtx,32,128,,10.9054,28.0242
k18_0.899_0.537_0.438_0.484_c862.mtx,32,16,,10.9054,25.8155
k18_0.899_0.537_0.438_0.484_c862.mtx,32,2,,10.9054,22.6828
k18_0.899_0.537_0.438_0.484_c862.mtx,32,256,,10.9054,24.8796
k18_0.899_0.537_0.438_0.484_c862.mtx,32,32,,10.9054,26.6224
k18_0.899_0.537_0.438_0.484_c862.mtx,32,4,,10.9054,22.314
k18_0.899_0.537_0.438_0.484_c862.mtx,32,512,,10.9054,27.6153
k18_0.899_0.537_0.438_0.484_c862.mtx,32,64,,10.9054,27.1143
k18_0.899_0.537_0.438_0.484_c862.mtx,32,8,,10.9054,25.9535
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,128,,10.9054,23.4531
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,16,,10.9054,25.1814
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,2,,10.9054,19.1553
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,256,,10.9054,25.3439
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,32,,10.9054,23.6917
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,4,,10.9054,22.8743
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,512,,10.9054,24.5864
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,64,,10.9054,24.4991
k18_0.899_0.537_0.438_0.484_c862.mtx,4096,8,,10.9054,24.4633
k18_0.899_0.537_0.438_0.484_c862.mtx,4,128,,10.9054,26.9263
k18_0.899_0.537_0.438_0.484_c862.mtx,4,16,,10.9054,26.312
k18_0.899_0.537_0.438_0.484_c862.mtx,4,2,,10.9054,22.6596
k18_0.899_0.537_0.438_0.484_c862.mtx,4,256,,10.9054,26.0884
k18_0.899_0.537_0.438_0.484_c862.mtx,4,32,,10.9054,24.9109
k18_0.899_0.537_0.438_0.484_c862.mtx,4,4,,10.9054,23.6829
k18_0.899_0.537_0.438_0.484_c862.mtx,4,512,,10.9054,26.145
k18_0.899_0.537_0.438_0.484_c862.mtx,4,64,,10.9054,26.8024
k18_0.899_0.537_0.438_0.484_c862.mtx,4,8,,10.9054,23.6562
k18_0.899_0.537_0.438_0.484_c862.mtx,512,128,,10.9054,26.758
k18_0.899_0.537_0.438_0.484_c862.mtx,512,16,,10.9054,24.7343
k18_0.899_0.537_0.438_0.484_c862.mtx,512,2,,10.9054,22.2866
k18_0.899_0.537_0.438_0.484_c862.mtx,512,256,,10.9054,26.2399
k18_0.899_0.537_0.438_0.484_c862.mtx,512,32,,10.9054,26.6404
k18_0.899_0.537_0.438_0.484_c862.mtx,512,4,,10.9054,23.7819
k18_0.899_0.537_0.438_0.484_c862.mtx,512,512,,10.9054,27.2864
k18_0.899_0.537_0.438_0.484_c862.mtx,512,64,,10.9054,24.5455
k18_0.899_0.537_0.438_0.484_c862.mtx,512,8,,10.9054,24.9057
k18_0.899_0.537_0.438_0.484_c862.mtx,64,128,,10.9054,26.895
k18_0.899_0.537_0.438_0.484_c862.mtx,64,16,,10.9054,27.1691
k18_0.899_0.537_0.438_0.484_c862.mtx,64,2,,10.9054,20.1823
k18_0.899_0.537_0.438_0.484_c862.mtx,64,256,,10.9054,23.811
k18_0.899_0.537_0.438_0.484_c862.mtx,64,32,,10.9054,23.359
k18_0.899_0.537_0.438_0.484_c862.mtx,64,4,,10.9054,24.5767
k18_0.899_0.537_0.438_0.484_c862.mtx,64,512,,10.9054,24.0245
k18_0.899_0.537_0.438_0.484_c862.mtx,64,64,,10.9054,26.2875
k18_0.899_0.537_0.438_0.484_c862.mtx,64,8,,10.9054,24.5561
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,128,,10.9054,10.9875
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,16,,10.9054,10.388
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,2,,10.9054,9.44878
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,256,,10.9054,11.2026
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,32,,10.9054,11.1077
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,4,,10.9054,10.5816
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,512,,10.9054,11.0907
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,64,,10.9054,10.8598
k18_0.899_0.537_0.438_0.484_c862.mtx,65536,8,,10.9054,10.9633
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,128,,10.9054,23.7462
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,16,,10.9054,23.4913
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,2,,10.9054,18.0444
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,256,,10.9054,24.4564
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,32,,10.9054,21.5297
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,4,,10.9054,22.2486
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,512,,10.9054,23.0166
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,64,,10.9054,22.5661
k18_0.899_0.537_0.438_0.484_c862.mtx,8192,8,,10.9054,23.2234
k18_0.899_0.537_0.438_0.484_c862.mtx,8,128,,10.9054,27.5645
k18_0.899_0.537_0.438_0.484_c862.mtx,8,16,,10.9054,25.2683
k18_0.899_0.537_0.438_0.484_c862.mtx,8,2,,10.9054,21.5146
k18_0.899_0.537_0.438_0.484_c862.mtx,8,256,,10.9054,26.516
k18_0.899_0.537_0.438_0.484_c862.mtx,8,32,,10.9054,27.173
k18_0.899_0.537_0.438_0.484_c862.mtx,8,4,,10.9054,24.0211
k18_0.899_0.537_0.438_0.484_c862.mtx,8,512,,10.9054,26.8769
k18_0.899_0.537_0.438_0.484_c862.mtx,8,64,,10.9054,27.6692
k18_0.899_0.537_0.438_0.484_c862.mtx,8,8,,10.9054,24.1003
