filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.534_0.484_c862-r1024_c1024.tns,B size: (63 x 1023 x 63 x 1023), 31083132 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c128.tns,123.455,0.067145,6.07331,0.0525091,6.04181
k16_0.899_0.537_0.534_0.484_c862-r1024_c16.tns,119.956,0.072978,5.08043,0.0593662,5.04491
k16_0.899_0.537_0.534_0.484_c862-r1024_c16384.tns,B size: (63 x 1023 x 3 x 16383), 23149700 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c2.tns,118.562,0.065409,4.75965,0.056736,4.72591
k16_0.899_0.537_0.534_0.484_c862-r1024_c2048.tns,B size: (63 x 1023 x 31 x 2047), 29082188 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c256.tns,120.717,0.092085,6.71311,0.129787,6.63787
k16_0.899_0.537_0.534_0.484_c862-r1024_c32.tns,117.396,0.064134,5.5949,0.0525829,5.56494
k16_0.899_0.537_0.534_0.484_c862-r1024_c32768.tns,B size: (63 x 1023 x 1 x 32767), 22193612 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c4.tns,117.458,0.064211,4.81696,0.0588231,4.78176
k16_0.899_0.537_0.534_0.484_c862-r1024_c4096.tns,B size: (63 x 1023 x 15 x 4095), 26816956 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c512.tns,B size: (63 x 1023 x 127 x 511), 32584820 bytes
k16_0.899_0.537_0.534_0.484_c862-r1024_c64.tns,119.434,0.076912,5.78365,0.0529892,5.75493
k16_0.899_0.537_0.534_0.484_c862-r1024_c65536.tns,Assemble: 0.080692 ms
k16_0.899_0.537_0.534_0.484_c862-r1024_c8.tns,119.214,0.07005,5.11462,0.0563312,5.08377
k16_0.899_0.537_0.534_0.484_c862-r1024_c8192.tns,B size: (63 x 1023 x 7 x 8191), 24715404 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c1024.tns,B size: (511 x 127 x 63 x 1023), 31248504 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c128.tns,119.319,0.072545,6.33336,0.0495592,6.30203
k16_0.899_0.537_0.534_0.484_c862-r128_c16.tns,119.138,0.07516,5.34538,0.0582504,5.31269
k16_0.899_0.537_0.534_0.484_c862-r128_c16384.tns,B size: (511 x 127 x 3 x 16383), 23280184 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c2.tns,118.652,0.072946,4.94644,0.0640545,4.90763
k16_0.899_0.537_0.534_0.484_c862-r128_c2048.tns,B size: (511 x 127 x 31 x 2047), 29242880 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c256.tns,121.017,0.072709,6.9496,0.052158,6.91815
k16_0.899_0.537_0.534_0.484_c862-r128_c32.tns,117.505,0.067239,5.79799,0.0443859,5.77183
k16_0.899_0.537_0.534_0.484_c862-r128_c32768.tns,B size: (511 x 127 x 1 x 32767), 22313880 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c4.tns,116.997,0.065028,4.98783,0.0703654,4.94414
k16_0.899_0.537_0.534_0.484_c862-r128_c4096.tns,B size: (511 x 127 x 15 x 4095), 26969880 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c512.tns,B size: (511 x 127 x 127 x 511), 32753088 bytes
k16_0.899_0.537_0.534_0.484_c862-r128_c64.tns,119.167,0.067951,6.00171,0.0541559,5.97092
k16_0.899_0.537_0.534_0.484_c862-r128_c65536.tns,Assemble: 0.071227 ms
k16_0.899_0.537_0.534_0.484_c862-r128_c8.tns,117.098,0.070421,5.29301,0.0631792,5.256
k16_0.899_0.537_0.534_0.484_c862-r128_c8192.tns,B size: (511 x 127 x 7 x 8191), 24857480 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c1024.tns,B size: (3 x 16383 x 63 x 1023), 25638672 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c128.tns,117.517,0.062555,2.92763,0.0280645,2.91103
k16_0.899_0.537_0.534_0.484_c862-r16384_c16.tns,118.796,0.073459,2.59381,0.0329315,2.57601
k16_0.899_0.537_0.534_0.484_c862-r16384_c16384.tns,B size: (3 x 16383 x 3 x 16383), 19094072 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c2.tns,118.197,0.071639,2.43001,0.0272885,2.41904
k16_0.899_0.537_0.534_0.484_c862-r16384_c2048.tns,B size: (3 x 16383 x 31 x 2047), 23927088 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c256.tns,117.219,0.061925,3.1932,0.0285788,3.17851
k16_0.899_0.537_0.534_0.484_c862-r16384_c32.tns,119.182,0.070494,2.64284,0.0331666,2.62606
k16_0.899_0.537_0.534_0.484_c862-r16384_c32768.tns,B size: (3 x 16383 x 1 x 32767), 18357280 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c4.tns,116.942,0.064879,2.46321,0.0357342,2.44034
k16_0.899_0.537_0.534_0.484_c862-r16384_c4096.tns,B size: (3 x 16383 x 15 x 4095), 22035600 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c512.tns,B size: (3 x 16383 x 127 x 511), 26944584 bytes
k16_0.899_0.537_0.534_0.484_c862-r16384_c64.tns,119.207,0.073607,2.73725,0.032726,2.72118
k16_0.899_0.537_0.534_0.484_c862-r16384_c65536.tns,Assemble: 0.068008 ms
k16_0.899_0.537_0.534_0.484_c862-r16384_c8.tns,118.688,0.07577,2.56623,0.0312355,2.55053
k16_0.899_0.537_0.534_0.484_c862-r16384_c8192.tns,B size: (3 x 16383 x 7 x 8191), 20329288 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c1024.tns,B size: (4095 x 15 x 63 x 1023), 31276152 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c128.tns,116.703,0.065338,6.13003,0.047966,6.09968
k16_0.899_0.537_0.534_0.484_c862-r16_c16.tns,117.859,0.06739,5.38128,0.0613485,5.34724
k16_0.899_0.537_0.534_0.484_c862-r16_c16384.tns,B size: (4095 x 15 x 3 x 16383), 23305632 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c2.tns,118.183,0.066063,5.01624,0.0641201,4.97803
k16_0.899_0.537_0.534_0.484_c862-r16_c2048.tns,B size: (4095 x 15 x 31 x 2047), 29270376 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c256.tns,117.694,0.070933,6.80696,0.0495015,6.77843
k16_0.899_0.537_0.534_0.484_c862-r16_c32.tns,116.839,0.064004,5.49798,0.0671743,5.45716
k16_0.899_0.537_0.534_0.484_c862-r16_c32768.tns,B size: (4095 x 15 x 1 x 32767), 22338360 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c4.tns,117.896,0.070825,5.10229,0.0650289,5.0624
k16_0.899_0.537_0.534_0.484_c862-r16_c4096.tns,B size: (4095 x 15 x 15 x 4095), 26996952 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c512.tns,B size: (4095 x 15 x 127 x 511), 32780872 bytes
k16_0.899_0.537_0.534_0.484_c862-r16_c64.tns,116.576,0.062149,5.6719,0.0547929,5.64035
k16_0.899_0.537_0.534_0.484_c862-r16_c65536.tns,Assemble: 0.079487 ms
k16_0.899_0.537_0.534_0.484_c862-r16_c8.tns,118.156,0.071549,5.34208,0.0579989,5.30663
k16_0.899_0.537_0.534_0.484_c862-r16_c8192.tns,B size: (4095 x 15 x 7 x 8191), 24883856 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c1024.tns,B size: (31 x 2047 x 63 x 1023), 30839428 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c128.tns,117.335,0.067235,5.83088,0.0419653,5.80609
k16_0.899_0.537_0.534_0.484_c862-r2048_c16.tns,118.553,0.072657,4.9329,0.0676839,4.89234
k16_0.899_0.537_0.534_0.484_c862-r2048_c16384.tns,B size: (31 x 2047 x 3 x 16383), 22964220 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c2.tns,117.674,0.068201,4.57859,0.0552382,4.545
k16_0.899_0.537_0.534_0.484_c862-r2048_c2048.tns,B size: (31 x 2047 x 31 x 2047), 28846852 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c256.tns,117.812,0.06745,6.39724,0.0464477,6.36823
k16_0.899_0.537_0.534_0.484_c862-r2048_c32.tns,118.761,0.071685,5.33981,0.0545865,5.31061
k16_0.899_0.537_0.534_0.484_c862-r2048_c32768.tns,B size: (31 x 2047 x 1 x 32767), 22021116 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c4.tns,118.098,0.071559,4.62614,0.0655235,4.58859
k16_0.899_0.537_0.534_0.484_c862-r2048_c4096.tns,B size: (31 x 2047 x 15 x 4095), 26595740 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c512.tns,B size: (31 x 2047 x 127 x 511), 32335956 bytes
k16_0.899_0.537_0.534_0.484_c862-r2048_c64.tns,118.603,0.073124,5.52326,0.0464686,5.49747
k16_0.899_0.537_0.534_0.484_c862-r2048_c65536.tns,Assemble: 0.06821 ms
k16_0.899_0.537_0.534_0.484_c862-r2048_c8.tns,118.074,0.069087,4.84125,0.0539605,4.80998
k16_0.899_0.537_0.534_0.484_c862-r2048_c8192.tns,B size: (31 x 2047 x 7 x 8191), 24512428 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c1024.tns,B size: (255 x 255 x 63 x 1023), 31229432 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c128.tns,118.399,0.073794,6.28588,0.0603208,6.24818
k16_0.899_0.537_0.534_0.484_c862-r256_c16.tns,118.169,0.070841,5.27803,0.0634004,5.24013
k16_0.899_0.537_0.534_0.484_c862-r256_c16384.tns,B size: (255 x 255 x 3 x 16383), 23264352 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c2.tns,117.68,0.073512,4.90397,0.0598686,4.8666
k16_0.899_0.537_0.534_0.484_c862-r256_c2048.tns,B size: (255 x 255 x 31 x 2047), 29224080 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c256.tns,117.327,0.0634,6.87441,0.0516108,6.84526
k16_0.899_0.537_0.534_0.484_c862-r256_c32.tns,118.438,0.072859,5.76313,0.0514587,5.73497
k16_0.899_0.537_0.534_0.484_c862-r256_c32768.tns,B size: (255 x 255 x 1 x 32767), 22299376 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c4.tns,118.055,0.071938,4.96175,0.0574,4.92706
k16_0.899_0.537_0.534_0.484_c862-r256_c4096.tns,B size: (255 x 255 x 15 x 4095), 26951704 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c512.tns,B size: (255 x 255 x 127 x 511), 32733800 bytes
k16_0.899_0.537_0.534_0.484_c862-r256_c64.tns,118.483,0.06938,5.93467,0.0501243,5.90567
k16_0.899_0.537_0.534_0.484_c862-r256_c65536.tns,Assemble: 0.071814 ms
k16_0.899_0.537_0.534_0.484_c862-r256_c8.tns,118.165,0.06773,5.24089,0.0592089,5.20463
k16_0.899_0.537_0.534_0.484_c862-r256_c8192.tns,B size: (255 x 255 x 7 x 8191), 24840320 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c1024.tns,B size: (32767 x 1 x 63 x 1023), 31391612 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c128.tns,118.31,0.074042,6.62433,0.199487,6.51394
k16_0.899_0.537_0.534_0.484_c862-r2_c16.tns,115.377,0.065066,5.58943,0.0554825,5.55663
k16_0.899_0.537_0.534_0.484_c862-r2_c16384.tns,B size: (32767 x 1 x 3 x 16383), 23421036 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c2.tns,114.646,0.06171,5.17943,0.0610561,5.14002
k16_0.899_0.537_0.534_0.484_c862-r2_c2048.tns,B size: (32767 x 1 x 31 x 2047), 29385820 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c256.tns,115.19,0.064578,7.3763,0.0886525,7.37133
k16_0.899_0.537_0.534_0.484_c862-r2_c32.tns,116.627,0.067198,5.77372,0.0809751,5.72073
k16_0.899_0.537_0.534_0.484_c862-r2_c32768.tns,B size: (32767 x 1 x 1 x 32767), 22453708 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c4.tns,115.707,0.066295,5.23432,0.0601752,5.19749
k16_0.899_0.537_0.534_0.484_c862-r2_c4096.tns,B size: (32767 x 1 x 15 x 4095), 27112388 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c512.tns,B size: (32767 x 1 x 127 x 511), 32896332 bytes
k16_0.899_0.537_0.534_0.484_c862-r2_c64.tns,115.27,0.06479,6.15019,0.0904096,6.12111
k16_0.899_0.537_0.534_0.484_c862-r2_c65536.tns,Assemble: 0.080748 ms
k16_0.899_0.537_0.534_0.484_c862-r2_c8.tns,115.876,0.067608,5.56921,0.0562197,5.53826
k16_0.899_0.537_0.534_0.484_c862-r2_c8192.tns,B size: (32767 x 1 x 7 x 8191), 24999284 bytes
k16_0.899_0.537_0.534_0.484_c862-r32768_c1024.tns,B size: (1 x 32767 x 63 x 1023), 17986260 bytes
k16_0.899_0.537_0.534_0.484_c862-r32768_c128.tns,117.343,0.066939,0.0129897,0.00245038,0.012031
k16_0.899_0.537_0.534_0.484_c862-r32768_c16.tns,117.101,0.06662,0.0122197,0.00048843,0.0120365
k16_0.899_0.537_0.534_0.484_c862-r32768_c16384.tns,B size: (1 x 32767 x 3 x 16383), 13415276 bytes
k16_0.899_0.537_0.534_0.484_c862-r32768_c2.tns,116.343,0.062343,0.012099,0.000273997,0.01196
k16_0.899_0.537_0.534_0.484_c862-r32768_c2048.tns,B size: (1 x 32767 x 31 x 2047), 16760468 bytes
k16_0.899_0.537_0.534_0.484_c862-r32768_c256.tns,118.252,0.071695,0.0121008,0.000388615,0.0119295
k16_0.899_0.537_0.534_0.484_c862-r32768_c32.tns,117.533,0.067644,0.012865,0.00240097,0.011909
k16_0.899_0.537_0.534_0.484_c862-r32768_c32768.tns,B size: (1 x 32767 x 1 x 32767), 12921140 bytes
k16_0.899_0.537_0.534_0.484_c862-r32768_c4.tns,117.795,0.07161,0.0120971,0.000456988,0.011915
