./k19_0.976_0.437_0.437_0.484_c862-r32_c64.tns,188266732
./k21_0.899_0.442_0.437_0.484_c862-r4096_c1048576.tns,584828960
./k20_0.899_0.537_0.447_0.484_c862-r65536_c65536.tns,607710338
./k19_0.976_0.437_0.437_0.484_c862-r524288_c524288.tns,209245097
./k19_0.899_0.537_0.450_0.484_c862-r2_c131072.tns,268680078
./k20_0.987_0.437_0.437_0.484_c862-r128_c1048576.tns,517104336
./k19_0.899_0.537_0.537_0.500_c862-r16384_c32768.tns,577699440
./k17_0.899_0.537_0.477_0.484_c862-r1024_c32768.tns,52021612
./k18_0.899_0.480_0.437_0.484_c862-r8_c2048.tns,60908806
./k21_0.899_0.484_0.437_0.484_c862-r1024_c131072.tns,832049938
./k20_0.936_0.437_0.437_0.484_c862-r8_c4.tns,331034289
./k17_0.899_0.537_0.446_0.484_c862-r8192_c1024.tns,40673736
./k19_0.899_0.526_0.437_0.484_c862-r1024_c32768.tns,208771390
./k17_0.899_0.537_0.537_0.524_c862-r64_c4096.tns,104281679
./k21_0.946_0.437_0.437_0.484_c862-r8_c64.tns,841828571
./k19_0.976_0.437_0.437_0.484_c862-r8_c524288.tns,199954151
./k20_0.899_0.481_0.437_0.484_c862-r1048576_c32.tns,361421215
./k20_0.942_0.437_0.437_0.484_c862-r2_c256.tns,352915890
./k20_0.899_0.537_0.463_0.484_c862-r8192_c256.tns,688623801
./k17_0.899_0.525_0.437_0.484_c862-r65536_c16.tns,36741638
./k20_0.907_0.437_0.437_0.484_c862-r32_c32.tns,253635613
./k20_0.899_0.511_0.437_0.484_c862-r64_c262144.tns,454260241
./k19_0.976_0.437_0.437_0.484_c862-r4096_c4.tns,191711193
./k19_0.899_0.537_0.537_0.577_c862-r262144_c8192.tns,1061213378
./k20_0.899_0.513_0.437_0.484_c862-r131072_c1024.tns,446898311
./k19_0.899_0.537_0.450_0.484_c862-r2048_c2.tns,264620571
./k17_0.899_0.537_0.446_0.484_c862-r8_c512.tns,41566802
./k21_0.899_0.442_0.437_0.484_c862-r128_c8192.tns,563412558
./k16_0.899_0.537_0.537_0.502_c862-r256_c128.tns,34705732
./k18_0.952_0.437_0.437_0.484_c862-r8_c65536.tns,67122925
./k19_0.899_0.537_0.463_0.484_c862-r128_c65536.tns,281640164
./k17_0.992_0.437_0.437_0.484_c862-r4096_c32.tns,36955135
./k18_0.899_0.475_0.437_0.484_c862-r262144_c512.tns,61430920
./k16_0.899_0.537_0.537_0.553_c862-r8_c2048.tns,48682449
./k21_0.899_0.484_0.437_0.484_c862-r8192_c2048.tns,828655848
./k17_0.899_0.537_0.511_0.484_c862-r8_c256.tns,65875595
./k19_0.899_0.537_0.537_0.502_c862-r8192_c8192.tns,572588757
./k21_0.899_0.460_0.437_0.484_c862-r256_c524288.tns,682803944
./k17_0.899_0.537_0.537_0.513_c862-r64_c8.tns,96486707
./k18_0.899_0.475_0.437_0.484_c862-r64_c8192.tns,58153330
./k20_0.958_0.437_0.437_0.484_c862-r512_c2048.tns,389842935
./k21_0.899_0.513_0.437_0.484_c862-r1024_c512.tns,1081970359
./k20_0.899_0.514_0.437_0.484_c862-r2_c512.tns,474441626
./k18_0.899_0.453_0.437_0.484_c862-r128_c8192.tns,48742247
./k19_0.899_0.537_0.537_0.502_c862-r128_c1024.tns,573414534
./k20_0.899_0.513_0.437_0.484_c862-r256_c8.tns,454744338
./k20_0.899_0.528_0.437_0.484_c862-r2_c262144.tns,545905322
./k21_0.899_0.460_0.437_0.484_c862-r64_c65536.tns,673198465
./k21_0.899_0.442_0.437_0.484_c862-r2_c16384.tns,581767455
./k17_0.899_0.537_0.537_0.562_c862-r32768_c256.tns,137679031
./k19_0.899_0.463_0.437_0.484_c862-r2_c4096.tns,129355639
./k18_0.987_0.437_0.437_0.484_c862-r262144_c1024.tns,89598913
./k21_0.899_0.453_0.437_0.484_c862-r16384_c2.tns,643893911
./k18_0.899_0.537_0.443_0.484_c862-r32_c16.tns,98883170
./k16_0.899_0.537_0.537_0.551_c862-r32_c2048.tns,48456526
./k20_0.899_0.537_0.447_0.484_c862-r524288_c262144.tns,641488885
./k18_0.899_0.537_0.521_0.484_c862-r32768_c4.tns,181800441
./k19_0.899_0.460_0.437_0.484_c862-r4_c128.tns,123488953
./k19_0.943_0.437_0.437_0.484_c862-r4_c64.tns,146095810
./k16_0.899_0.537_0.537_0.553_c862-r1024_c32768.tns,49828878
./k19_0.991_0.437_0.437_0.484_c862-r32_c2.tns,222504916
./k16_0.899_0.537_0.537_0.543_c862-r512_c8.tns,45073236
./k21_0.899_0.504_0.437_0.484_c862-r2048_c512.tns,997529736
./k20_0.987_0.437_0.437_0.484_c862-r2048_c8192.tns,494143932
./k18_0.899_0.537_0.443_0.484_c862-r32768_c4.tns,101208243
./k16_0.899_0.537_0.537_0.583_c862-r256_c1024.tns,58190357
./k18_0.899_0.461_0.437_0.484_c862-r131072_c16384.tns,54123191
./k20_0.958_0.437_0.437_0.484_c862-r8_c32768.tns,393313117
./k19_0.899_0.537_0.504_0.484_c862-r524288_c128.tns,409650026
./k17_0.899_0.537_0.537_0.524_c862-r16384_c131072.tns,109324694
./k19_0.904_0.437_0.437_0.484_c862-r32768_c256.tns,105604767
./k22_0.899_0.446_0.437_0.484_c862-r1024_c32768.tns,1363377742
./k17_0.899_0.537_0.446_0.484_c862-r8192_c32.tns,41513533
./k17_0.899_0.537_0.537_0.492_c862-r128_c32.tns,82355232
./k20_0.899_0.537_0.447_0.484_c862-r128_c2.tns,620507646
./k18_0.899_0.453_0.437_0.484_c862-r64_c256.tns,48572797
./k19_0.991_0.437_0.437_0.484_c862-r128_c256.tns,212832219
./k19_0.899_0.463_0.437_0.484_c862-r2048_c262144.tns,130050006
./k20_0.899_0.537_0.463_0.484_c862-r256_c131072.tns,695403145
./k21_0.899_0.442_0.437_0.484_c862-r32_c256.tns,567700248
./k19_0.991_0.437_0.437_0.484_c862-r512_c256.tns,211566703
./k16_0.899_0.537_0.537_0.542_c862-r8192_c4096.tns,45321727
./k21_0.899_0.465_0.437_0.484_c862-r128_c2.tns,719038012
./k19_0.899_0.526_0.437_0.484_c862-r262144_c256.tns,218759904
./k19_0.991_0.437_0.437_0.484_c862-r131072_c32768.tns,218527349
./k20_0.899_0.514_0.437_0.484_c862-r32768_c262144.tns,470209799
./k17_0.987_0.437_0.437_0.484_c862-r32_c128.tns,34929765
./k20_0.899_0.503_0.437_0.484_c862-r64_c64.tns,413639293
./k17_0.899_0.537_0.537_0.492_c862-r65536_c2.tns,88955984
./k19_0.899_0.529_0.437_0.484_c862-r8192_c4.tns,216765279
./k20_0.899_0.537_0.463_0.484_c862-r2_c1024.tns,706792413
./k21_0.913_0.437_0.437_0.484_c862-r2_c32.tns,636493647
./k19_0.899_0.537_0.457_0.484_c862-r512_c128.tns,265492933
./k17_0.899_0.537_0.537_0.513_c862-r32_c2048.tns,96650070
./k21_0.899_0.482_0.437_0.484_c862-r256_c16384.tns,814818054
./k17_0.899_0.537_0.537_0.524_c862-r32768_c1024.tns,104656200
./k19_0.943_0.437_0.437_0.484_c862-r4_c65536.tns,147669408
./k21_0.899_0.453_0.437_0.484_c862-r8192_c512.tns,627508749
./k16_0.899_0.537_0.537_0.542_c862-r16384_c1024.tns,45530912
./k18_0.899_0.459_0.437_0.484_c862-r2048_c32768.tns,51558957
./k19_0.899_0.537_0.537_0.502_c862-r128_c131072.tns,588921251
./k19_0.899_0.537_0.491_0.484_c862-r128_c131072.tns,357086599
./k18_0.899_0.499_0.437_0.484_c862-r64_c2.tns,72556789
./k17_0.899_0.537_0.477_0.484_c862-r32_c512.tns,51883027
./k17_0.899_0.535_0.437_0.484_c862-r256_c64.tns,38113407
./k19_0.899_0.537_0.537_0.541_c862-r2_c2048.tns,817285182
./k21_0.946_0.437_0.437_0.484_c862-r1048576_c4.tns,876443354
./k19_0.991_0.437_0.437_0.484_c862-r16_c4096.tns,213701108
./k17_0.899_0.537_0.525_0.484_c862-r2_c32768.tns,76593525
./k16_0.899_0.537_0.537_0.551_c862-r512_c65536.tns,50022476
./k19_0.899_0.537_0.537_0.500_c862-r32_c32768.tns,577706420
./k18_0.899_0.521_0.437_0.484_c862-r4_c16384.tns,85293895
./k21_0.948_0.437_0.437_0.484_c862-r256_c4096.tns,846344486
./k21_0.899_0.513_0.437_0.484_c862-r128_c524288.tns,1103247319
./k19_0.899_0.537_0.457_0.484_c862-r128_c128.tns,267094029
./k17_0.899_0.525_0.437_0.484_c862-r16384_c32.tns,35890171
./k20_0.997_0.437_0.437_0.484_c862-r524288_c2.tns,583775534
./k20_0.899_0.503_0.437_0.484_c862-r8192_c64.tns,410797557
./k19_0.899_0.537_0.459_0.484_c862-r8192_c65536.tns,271994459
./k21_0.899_0.504_0.437_0.484_c862-r4_c1048576.tns,1052680116
./k21_0.899_0.484_0.437_0.484_c862-r4096_c16384.tns,832848626
./k19_0.899_0.537_0.459_0.484_c862-r32768_c4096.tns,274164468
./k16_0.899_0.537_0.537_0.529_c862-r4_c2048.tns,42644029
./k20_0.899_0.500_0.437_0.484_c862-r131072_c16384.tns,405398687
./k17_0.899_0.537_0.496_0.484_c862-r32_c2.tns,61385988
./k19_0.899_0.537_0.537_0.535_c862-r16_c128.tns,751563091
./k17_0.992_0.437_0.437_0.484_c862-r8192_c131072.tns,38425513
./k19_0.899_0.537_0.537_0.559_c862-r256_c64.tns,896110504
./k17_0.899_0.537_0.537_0.492_c862-r8192_c65536.tns,85884865
./k20_0.907_0.437_0.437_0.484_c862-r32768_c2.tns,261121081
./k17_0.981_0.437_0.437_0.484_c862-r16_c64.tns,33708344
./k17_0.899_0.537_0.537_0.544_c862-r8192_c64.tns,118693802
./k18_0.899_0.475_0.437_0.484_c862-r32768_c262144.tns,62009537
./k21_0.946_0.437_0.437_0.484_c862-r2048_c2097152.tns,872987755
./k17_0.899_0.537_0.537_0.524_c862-r32768_c32768.tns,108582026
./k18_0.899_0.537_0.537_0.505_c862-r1024_c16.tns,231729706
./k19_0.981_0.437_0.437_0.484_c862-r512_c32.tns,195381343
./k17_0.899_0.537_0.537_0.492_c862-r32768_c4096.tns,85547421
./k18_0.899_0.461_0.437_0.484_c862-r64_c262144.tns,55073867
./k19_0.899_0.537_0.450_0.484_c862-r131072_c128.tns,258185271
./k19_0.959_0.437_0.437_0.484_c862-r32_c512.tns,163503402
./k17_0.987_0.437_0.437_0.484_c862-r256_c128.tns,34705664
./k19_0.899_0.481_0.437_0.484_c862-r2_c524288.tns,158212983
./k18_0.941_0.437_0.437_0.484_c862-r32_c32.tns,59823571
./k18_0.899_0.499_0.437_0.484_c862-r65536_c64.tns,71640227
./k20_0.900_0.437_0.437_0.484_c862-r65536_c4096.tns,236602934
./k17_0.899_0.537_0.537_0.497_c862-r16_c2048.tns,85846452
./k20_0.899_0.528_0.437_0.484_c862-r256_c131072.tns,516839963
./k17_0.899_0.537_0.537_0.565_c862-r65536_c8192.tns,141597999
./k21_0.899_0.460_0.437_0.484_c862-r32768_c2048.tns,667496511
./k21_0.899_0.442_0.437_0.484_c862-r1024_c262144.tns,569492090
./k17_0.978_0.437_0.437_0.484_c862-r16384_c2048.tns,33197496
./k18_0.899_0.537_0.537_0.494_c862-r1024_c2048.tns,212312236
./k20_0.899_0.503_0.437_0.484_c862-r32_c512.tns,418767253
./k19_0.899_0.526_0.437_0.484_c862-r1024_c131072.tns,210875619
./k21_0.899_0.442_0.437_0.484_c862-r1024_c32.tns,565914468
./k21_0.948_0.437_0.437_0.484_c862-r8_c32768.tns,857218157
./k20_0.899_0.448_0.437_0.484_c862-r128_c262144.tns,260885300
./k18_0.899_0.537_0.537_0.560_c862-r1024_c32768.tns,346726852
./k21_0.948_0.437_0.437_0.484_c862-r128_c524288.tns,862525549
./k19_0.899_0.537_0.469_0.484_c862-r32768_c32768.tns,299755067
./k18_0.899_0.537_0.537_0.578_c862-r512_c32768.tns,396260329
./k20_0.899_0.503_0.437_0.484_c862-r524288_c16384.tns,430157215
./k18_0.899_0.537_0.537_0.578_c862-r2048_c32.tns,393003603
./k20_0.899_0.537_0.472_0.484_c862-r2_c4096.tns,777221582
./k19_0.899_0.526_0.437_0.484_c862-r262144_c1024.tns,215895705
./k20_0.942_0.437_0.437_0.484_c862-r262144_c1048576.tns,363121863
./k19_0.976_0.437_0.437_0.484_c862-r2_c128.tns,195846665
./k19_0.899_0.537_0.457_0.484_c862-r262144_c32768.tns,281468131
./k18_0.918_0.437_0.437_0.484_c862-r8_c32768.tns,50898329
./k18_0.899_0.499_0.437_0.484_c862-r131072_c128.tns,72490592
./k20_0.899_0.528_0.437_0.484_c862-r1024_c8192.tns,501823376
./k20_0.899_0.528_0.437_0.484_c862-r256_c1048576.tns,538234509
./k20_0.899_0.537_0.535_0.484_c862-r1024_c2048.tns,1237916258
./k18_0.899_0.537_0.537_0.505_c862-r8_c8.tns,236070941
./k19_0.899_0.537_0.537_0.576_c862-r256_c2048.tns,1030991159
./k19_0.959_0.437_0.437_0.484_c862-r8_c256.tns,165728968
./k18_0.987_0.437_0.437_0.484_c862-r8192_c4096.tns,85240834
./k21_0.899_0.484_0.437_0.484_c862-r2_c256.tns,858808064
./k21_0.899_0.442_0.437_0.484_c862-r512_c2097152.tns,598427895
./k20_0.899_0.514_0.437_0.484_c862-r256_c16384.tns,456986162
./k19_0.899_0.537_0.537_0.500_c862-r128_c64.tns,566031170
./k20_0.899_0.537_0.535_0.484_c862-r512_c32.tns,1267011534
./k20_0.942_0.437_0.437_0.484_c862-r1048576_c16.tns,355666123
./k17_0.899_0.537_0.491_0.484_c862-r16384_c32.tns,57554350
./k19_0.899_0.537_0.537_0.492_c862-r65536_c8.tns,540513934
./k18_0.899_0.453_0.437_0.484_c862-r256_c131072.tns,50249809
./k18_0.899_0.475_0.437_0.484_c862-r32_c2.tns,60152546
./k20_0.899_0.503_0.437_0.484_c862-r1048576_c262144.tns,444128979
./k20_0.997_0.437_0.437_0.484_c862-r8_c4096.tns,545933856
./k18_0.899_0.475_0.437_0.484_c862-r4_c262144.tns,62675857
./k20_0.899_0.467_0.437_0.484_c862-r16_c32.tns,306738725
./k19_0.976_0.437_0.437_0.484_c862-r4096_c524288.tns,198360574
./k17_0.899_0.537_0.537_0.492_c862-r4096_c1024.tns,82355748
./k18_0.984_0.437_0.437_0.484_c862-r256_c262144.tns,87573197
./k19_0.899_0.537_0.537_0.541_c862-r65536_c256.tns,788762803
./k20_0.899_0.514_0.437_0.484_c862-r16384_c524288.tns,471667363
./k21_0.899_0.442_0.437_0.484_c862-r2097152_c1024.tns,594702710
./k20_0.899_0.537_0.537_0.488_c862-r2_c8.tns,1370722164
./k22_0.899_0.446_0.437_0.484_c862-r1024_c16.tns,1375783933
./k19_0.899_0.460_0.437_0.484_c862-r16_c262144.tns,127271678
./k19_0.943_0.437_0.437_0.484_c862-r65536_c16384.tns,145503385
./k18_0.899_0.537_0.537_0.498_c862-r16384_c4096.tns,221554364
./k18_0.899_0.537_0.537_0.494_c862-r32_c4096.tns,214185571
./k20_0.899_0.511_0.437_0.484_c862-r128_c1024.tns,433629382
./k17_0.899_0.537_0.537_0.565_c862-r4096_c32.tns,138835352
./k18_0.984_0.437_0.437_0.484_c862-r65536_c65536.tns,86857830
./k17_0.978_0.437_0.437_0.484_c862-r128_c16.tns,32521358
./k17_0.899_0.537_0.446_0.484_c862-r4_c8.tns,42502016
./k21_0.946_0.437_0.437_0.484_c862-r524288_c64.tns,852156674
./k17_0.978_0.437_0.437_0.484_c862-r8_c64.tns,33198405
./k18_0.899_0.499_0.437_0.484_c862-r8192_c32.tns,70138440
./k18_0.899_0.537_0.537_0.505_c862-r2048_c512.tns,231412294
./k19_0.899_0.537_0.502_0.484_c862-r256_c4.tns,391949288
./k20_0.899_0.513_0.437_0.484_c862-r4_c2.tns,479904018
./k17_0.899_0.537_0.537_0.538_c862-r128_c16.tns,112330655
./k18_0.977_0.437_0.437_0.484_c862-r16384_c32.tns,79258323
./k20_0.899_0.511_0.437_0.484_c862-r4096_c131072.tns,447011778
./k20_0.899_0.481_0.437_0.484_c862-r65536_c4096.tns,345431091
./k18_0.899_0.537_0.537_0.494_c862-r32768_c4096.tns,216024321
./k19_0.929_0.437_0.437_0.484_c862-r8192_c2.tns,133006895
./k18_0.899_0.475_0.437_0.484_c862-r4096_c262144.tns,61485478
./k19_0.899_0.486_0.437_0.484_c862-r32768_c2.tns,157860108
./k21_0.899_0.465_0.437_0.484_c862-r512_c131072.tns,703813020
./k20_0.899_0.528_0.437_0.484_c862-r4_c16384.tns,526539885
./k18_0.899_0.537_0.537_0.494_c862-r8192_c65536.tns,218312811
./k19_0.899_0.537_0.504_0.484_c862-r65536_c8192.tns,388976942
./k20_0.936_0.437_0.437_0.484_c862-r524288_c65536.tns,334929638
./k19_0.981_0.437_0.437_0.484_c862-r1024_c8192.tns,193479290
./k18_0.941_0.437_0.437_0.484_c862-r2048_c16384.tns,59875053
./k19_0.899_0.486_0.437_0.484_c862-r524288_c2048.tns,159587115
./k18_0.899_0.537_0.537_0.505_c862-r8192_c4096.tns,232238943
./k19_0.909_0.437_0.437_0.484_c862-r4096_c262144.tns,113029661
./k17_0.899_0.535_0.437_0.484_c862-r1024_c64.tns,37579117
./k17_0.899_0.537_0.525_0.484_c862-r65536_c4096.tns,75275532
./k20_0.899_0.448_0.437_0.484_c862-r512_c256.tns,258154397
./k21_0.899_0.510_0.437_0.484_c862-r2_c32.tns,1093220245
./k20_0.899_0.500_0.437_0.484_c862-r64_c8192.tns,400174962
./k17_0.899_0.537_0.525_0.484_c862-r512_c32.tns,72702675
./k19_0.899_0.537_0.537_0.577_c862-r4096_c8192.tns,1019324447
./k18_0.899_0.537_0.537_0.574_c862-r32768_c131072.tns,398255563
./k21_0.913_0.437_0.437_0.484_c862-r4096_c524288.tns,630285953
./k17_0.899_0.537_0.446_0.484_c862-r64_c16.tns,41196462
./k21_0.899_0.453_0.437_0.484_c862-r4096_c128.tns,626286609
./k17_0.899_0.535_0.437_0.484_c862-r8_c4.tns,39251328
./k19_0.899_0.537_0.450_0.484_c862-r262144_c4.tns,268679986
./k20_0.899_0.500_0.437_0.484_c862-r8192_c2.tns,415480533
./k19_0.899_0.526_0.437_0.484_c862-r16384_c2.tns,218164285
./k19_0.899_0.537_0.537_0.502_c862-r16384_c524288.tns,613006216
./k16_0.899_0.537_0.537_0.499_c862-r16384_c32768.tns,36279817
./k18_0.899_0.447_0.437_0.484_c862-r256_c512.tns,46221721
./k18_0.899_0.499_0.437_0.484_c862-r8_c4.tns,72152853
./k18_0.899_0.464_0.437_0.484_c862-r256_c64.tns,52977211
./k18_0.899_0.521_0.437_0.484_c862-r2048_c128.tns,82742714
./k20_0.899_0.448_0.437_0.484_c862-r128_c256.tns,255575441
./k21_0.899_0.442_0.437_0.484_c862-r262144_c8192.tns,571330393
./k18_0.984_0.437_0.437_0.484_c862-r8192_c16.tns,83614371
./k19_0.899_0.537_0.450_0.484_c862-r512_c16384.tns,252759737
./k20_0.899_0.448_0.437_0.484_c862-r128_c32.tns,256514870
./k17_0.899_0.537_0.537_0.562_c862-r128_c4096.tns,133333476
./k18_0.899_0.480_0.437_0.484_c862-r8_c16.tns,61294380
./k19_0.899_0.537_0.450_0.484_c862-r131072_c4.tns,263133861
./k20_0.899_0.448_0.437_0.484_c862-r16_c4096.tns,258557164
./k17_0.899_0.537_0.537_0.546_c862-r256_c512.tns,120783737
./k21_0.899_0.460_0.437_0.484_c862-r1024_c2048.tns,662813144
./k19_0.991_0.437_0.437_0.484_c862-r2_c512.tns,219750256
./k18_0.984_0.437_0.437_0.484_c862-r8_c1024.tns,83507778
./k18_0.899_0.537_0.537_0.494_c862-r4_c32768.tns,220148886
./k18_0.899_0.521_0.437_0.484_c862-r128_c32.tns,82866454
./k18_0.899_0.447_0.437_0.484_c862-r65536_c8192.tns,47552994
./k20_0.899_0.528_0.437_0.484_c862-r16384_c2048.tns,514292701
./k17_0.978_0.437_0.437_0.484_c862-r256_c131072.tns,34749135
./k21_0.899_0.460_0.437_0.484_c862-r4096_c8.tns,677098230
./k16_0.899_0.537_0.537_0.502_c862-r1024_c8192.tns,34373205
./k19_0.899_0.537_0.537_0.500_c862-r64_c32.tns,569974370
./k17_0.988_0.437_0.437_0.484_c862-r32768_c2.tns,37743904
