filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.526_0.484_c862-r128_c64.tns,83.5184,0.107753,6.62973,0.156366,6.5326
k16_0.899_0.537_0.526_0.484_c862-r128_c65536.tns,B size: (512 x 1 x 128 x 65536), 20230796 bytes
k16_0.899_0.537_0.526_0.484_c862-r128_c8.tns,83.2903,0.11675,8.9671,0.216351,8.82983
k16_0.899_0.537_0.526_0.484_c862-r128_c8192.tns,B size: (512 x 8 x 128 x 8192), 23260492 bytes
k16_0.899_0.537_0.526_0.484_c862-r16384_c1024.tns,90.6394,0.10621,16.8602,0.36812,16.6304
k16_0.899_0.537_0.526_0.484_c862-r16384_c128.tns,87.512,0.095219,7.23776,0.186986,7.18276
k16_0.899_0.537_0.526_0.484_c862-r16384_c16.tns,84.0925,0.08013,4.60491,0.160239,4.53706
k16_0.899_0.537_0.526_0.484_c862-r16384_c16384.tns,134.375,0.086292,13.9593,0.505833,13.6191
k16_0.899_0.537_0.526_0.484_c862-r16384_c2.tns,83.3818,0.083377,3.61515,0.0327895,3.59857
k16_0.899_0.537_0.526_0.484_c862-r16384_c2048.tns,95.3386,0.124944,16.2336,0.137538,16.1499
k16_0.899_0.537_0.526_0.484_c862-r16384_c256.tns,86.4097,0.091041,12.899,0.54173,12.7345
k16_0.899_0.537_0.526_0.484_c862-r16384_c32.tns,84.6815,0.08009,4.56396,0.0743828,4.54357
k16_0.899_0.537_0.526_0.484_c862-r16384_c32768.tns,B size: (4 x 2 x 16384 x 32768), 20739828 bytes
k16_0.899_0.537_0.526_0.484_c862-r16384_c4.tns,82.7525,0.071605,4.02572,0.0475401,3.9962
k16_0.899_0.537_0.526_0.484_c862-r16384_c4096.tns,103.864,0.109015,15.2889,0.105455,15.2958
k16_0.899_0.537_0.526_0.484_c862-r16384_c512.tns,87.8955,0.079699,15.5578,0.396287,15.3283
k16_0.899_0.537_0.526_0.484_c862-r16384_c64.tns,85.8289,0.114625,5.08318,0.406168,4.9084
k16_0.899_0.537_0.526_0.484_c862-r16384_c65536.tns,B size: (4 x 1 x 16384 x 65536), 20224700 bytes
k16_0.899_0.537_0.526_0.484_c862-r16384_c8.tns,83.2169,0.109365,4.21427,0.120375,4.13804
k16_0.899_0.537_0.526_0.484_c862-r16384_c8192.tns,113.944,0.11713,14.4318,0.0960727,14.4219
k16_0.899_0.537_0.526_0.484_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 31275436 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c128.tns,B size: (4096 x 512 x 16 x 128), 39800644 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c16.tns,82.9535,0.073959,16.845,0.184509,16.7562
k16_0.899_0.537_0.526_0.484_c862-r16_c16384.tns,B size: (4096 x 4 x 16 x 16384), 21841236 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c2.tns,82.0828,0.113403,80.972,0.192037,80.877
k16_0.899_0.537_0.526_0.484_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 28446604 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c256.tns,B size: (4096 x 256 x 16 x 256), 37122148 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c32.tns,B size: (4096 x 2048 x 16 x 32), 43563012 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c32768.tns,B size: (4096 x 2 x 16 x 32768), 20821668 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c4.tns,83.12,0.109075,47.4483,0.134333,47.3529
k16_0.899_0.537_0.526_0.484_c862-r16_c4096.tns,B size: (4096 x 16 x 16 x 4096), 25785596 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 34199252 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c64.tns,B size: (4096 x 1024 x 16 x 64), 41981804 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c65536.tns,B size: (4096 x 1 x 16 x 65536), 20273804 bytes
k16_0.899_0.537_0.526_0.484_c862-r16_c8.tns,83.3938,0.103093,28.7576,0.249664,28.6448
k16_0.899_0.537_0.526_0.484_c862-r16_c8192.tns,B size: (4096 x 8 x 16 x 8192), 23504204 bytes
k16_0.899_0.537_0.526_0.484_c862-r2048_c1024.tns,85.8108,0.09589,7.91247,0.261245,7.84888
k16_0.899_0.537_0.526_0.484_c862-r2048_c128.tns,84.4887,0.082314,4.76375,0.150299,4.69762
k16_0.899_0.537_0.526_0.484_c862-r2048_c16.tns,83.7908,0.113423,4.20147,0.0753979,4.17499
k16_0.899_0.537_0.526_0.484_c862-r2048_c16384.tns,B size: (32 x 4 x 2048 x 16384), 21694932 bytes
k16_0.899_0.537_0.526_0.484_c862-r2048_c2.tns,84.0382,0.091171,7.78489,0.090337,7.75883
k16_0.899_0.537_0.526_0.484_c862-r2048_c2048.tns,86.6777,0.094919,12.3041,0.560113,11.8026
k16_0.899_0.537_0.526_0.484_c862-r2048_c256.tns,85.2753,0.073007,4.92101,0.0159071,4.9169
k16_0.899_0.537_0.526_0.484_c862-r2048_c32.tns,83.503,0.110477,4.48652,0.0117969,4.48123
k16_0.899_0.537_0.526_0.484_c862-r2048_c32768.tns,B size: (32 x 2 x 2048 x 32768), 20740388 bytes
k16_0.899_0.537_0.526_0.484_c862-r2048_c4.tns,82.9706,0.068739,6.08518,0.146663,6.01556
k16_0.899_0.537_0.526_0.484_c862-r2048_c4096.tns,B size: (32 x 16 x 2048 x 4096), 25249356 bytes
k16_0.899_0.537_0.526_0.484_c862-r2048_c512.tns,86.0441,0.067917,5.56399,0.0345134,5.54034
k16_0.899_0.537_0.526_0.484_c862-r2048_c64.tns,84.4502,0.112761,4.6018,0.0256682,4.58849
k16_0.899_0.537_0.526_0.484_c862-r2048_c65536.tns,B size: (32 x 1 x 2048 x 65536), 20225036 bytes
k16_0.899_0.537_0.526_0.484_c862-r2048_c8.tns,85.3891,0.06875,4.47866,0.122232,4.41988
k16_0.899_0.537_0.526_0.484_c862-r2048_c8192.tns,B size: (32 x 8 x 2048 x 8192), 23227852 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 29396700 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c128.tns,83.1123,0.074861,4.94722,0.0506017,4.91096
k16_0.899_0.537_0.526_0.484_c862-r256_c16.tns,83.4968,0.116238,8.06674,0.115756,8.02722
k16_0.899_0.537_0.526_0.484_c862-r256_c16384.tns,B size: (256 x 4 x 256 x 16384), 21702996 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c2.tns,83.2658,0.073348,10.5537,0.166043,10.4493
k16_0.899_0.537_0.526_0.484_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 27456636 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c256.tns,83.3732,0.074159,4.85034,0.0275068,4.835
k16_0.899_0.537_0.526_0.484_c862-r256_c32.tns,84.5965,0.082485,6.41873,0.0319952,6.40129
k16_0.899_0.537_0.526_0.484_c862-r256_c32768.tns,B size: (256 x 2 x 256 x 32768), 20744868 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c4.tns,84.3049,0.062678,8.87785,0.278065,8.68734
k16_0.899_0.537_0.526_0.484_c862-r256_c4096.tns,B size: (256 x 16 x 256 x 4096), 25278924 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 30926244 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c64.tns,83.1326,0.114344,4.98905,0.0622545,4.96059
k16_0.899_0.537_0.526_0.484_c862-r256_c65536.tns,B size: (256 x 1 x 256 x 65536), 20227724 bytes
k16_0.899_0.537_0.526_0.484_c862-r256_c8.tns,82.6437,0.102502,8.55232,0.165603,8.4895
k16_0.899_0.537_0.526_0.484_c862-r256_c8192.tns,B size: (256 x 8 x 256 x 8192), 23243084 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c1024.tns,B size: (32768 x 64 x 2 x 1024), 37067852 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c128.tns,c size: (2 x 128), 2056 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c16.tns,c size: (2 x 16), 264 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c16384.tns,B size: (32768 x 4 x 2 x 16384), 22864196 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c2.tns,83.3118,0.107552,545.197,0.518777,544.918
k16_0.899_0.537_0.526_0.484_c862-r2_c2048.tns,B size: (32768 x 32 x 2 x 2048), 33055036 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c256.tns,B size: (32768 x 256 x 2 x 256), 42662324 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c32.tns,c size: (2 x 32), 520 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c32768.tns,B size: (32768 x 2 x 2 x 32768), 21394580 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c4.tns,B size: (32768 x 16384 x 2 x 4), 46029892 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c4096.tns,B size: (32768 x 16 x 2 x 4096), 28897716 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c512.tns,B size: (32768 x 128 x 2 x 512), 40342084 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c64.tns,c size: (2 x 64), 1032 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c65536.tns,B size: (32768 x 1 x 2 x 65536), 20617852 bytes
k16_0.899_0.537_0.526_0.484_c862-r2_c8.tns,84.098,0.086773,146.639,0.0463954,146.642
k16_0.899_0.537_0.526_0.484_c862-r2_c8192.tns,B size: (32768 x 8 x 2 x 8192), 25348556 bytes
k16_0.899_0.537_0.526_0.484_c862-r32768_c1024.tns,94.2826,0.128631,16.7554,0.171715,16.6352
k16_0.899_0.537_0.526_0.484_c862-r32768_c128.tns,87.0012,0.101491,11.9476,0.548005,11.7089
k16_0.899_0.537_0.526_0.484_c862-r32768_c16.tns,85.5038,0.072877,4.33561,0.0965732,4.29288
k16_0.899_0.537_0.526_0.484_c862-r32768_c16384.tns,170.833,0.10639,14.9429,1.03114,14.3246
k16_0.899_0.537_0.526_0.484_c862-r32768_c2.tns,84.4626,0.114415,4.05606,0.134588,3.99402
k16_0.899_0.537_0.526_0.484_c862-r32768_c2048.tns,98.9723,0.124674,15.8932,0.127226,15.8043
k16_0.899_0.537_0.526_0.484_c862-r32768_c256.tns,87.5281,0.082174,15.7799,0.449446,15.6647
k16_0.899_0.537_0.526_0.484_c862-r32768_c32.tns,85.5695,0.103014,4.66562,0.0490861,4.63556
k16_0.899_0.537_0.526_0.484_c862-r32768_c32768.tns,238.694,0.087414,15.5833,0.856089,15.0748
k16_0.899_0.537_0.526_0.484_c862-r32768_c4.tns,82.5738,0.107702,4.20739,0.17531,4.12361
k16_0.899_0.537_0.526_0.484_c862-r32768_c4096.tns,113.929,0.097824,14.9565,0.168731,14.8466
k16_0.899_0.537_0.526_0.484_c862-r32768_c512.tns,88.958,0.084098,16.9708,0.404239,16.7079
k16_0.899_0.537_0.526_0.484_c862-r32768_c64.tns,85.8853,0.088095,7.05028,0.165931,7.02887
k16_0.899_0.537_0.526_0.484_c862-r32768_c65536.tns,B size: (2 x 1 x 32768 x 65536), 20224676 bytes
k16_0.899_0.537_0.526_0.484_c862-r32768_c8.tns,83.5522,0.072366,4.31547,0.148678,4.25595
k16_0.899_0.537_0.526_0.484_c862-r32768_c8192.tns,126.275,0.113984,14.8571,0.592752,14.4858
k16_0.899_0.537_0.526_0.484_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 30313284 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c128.tns,B size: (2048 x 512 x 32 x 128), 37666892 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c16.tns,83.74,0.104486,10.8479,0.186911,10.7256
k16_0.899_0.537_0.526_0.484_c862-r32_c16384.tns,B size: (2048 x 4 x 32 x 16384), 21767508 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c2.tns,83.6226,0.109776,47.3736,0.337827,47.2773
k16_0.899_0.537_0.526_0.484_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 27922316 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c256.tns,B size: (2048 x 256 x 32 x 256), 35113484 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c32.tns,83.3392,0.080441,9.34839,0.226242,9.21435
k16_0.899_0.537_0.526_0.484_c862-r32_c32768.tns,B size: (2048 x 2 x 32 x 32768), 20780708 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c4.tns,83.3079,0.105128,28.516,0.223673,28.4099
k16_0.899_0.537_0.526_0.484_c862-r32_c4096.tns,B size: (2048 x 16 x 32 x 4096), 25515468 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 32666324 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c64.tns,B size: (2048 x 1024 x 32 x 64), 40098908 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c65536.tns,B size: (2048 x 1 x 32 x 65536), 20249228 bytes
k16_0.899_0.537_0.526_0.484_c862-r32_c8.tns,83.4459,0.105679,16.8176,0.3401,16.6591
k16_0.899_0.537_0.526_0.484_c862-r32_c8192.tns,B size: (2048 x 8 x 32 x 8192), 23364940 bytes
k16_0.899_0.537_0.526_0.484_c862-r4096_c1024.tns,85.6405,0.083847,12.2375,0.617005,11.8533
k16_0.899_0.537_0.526_0.484_c862-r4096_c128.tns,85.6747,0.113754,4.75567,0.0895353,4.71033
k16_0.899_0.537_0.526_0.484_c862-r4096_c16.tns,84.0468,0.104096,4.35904,0.0817126,4.30651
k16_0.899_0.537_0.526_0.484_c862-r4096_c16384.tns,B size: (16 x 4 x 4096 x 16384), 21694356 bytes
k16_0.899_0.537_0.526_0.484_c862-r4096_c2.tns,82.2648,0.109586,6.05062,0.0472511,6.03055
k16_0.899_0.537_0.526_0.484_c862-r4096_c2048.tns,87.9693,0.082615,14.7373,0.407568,14.4941
k16_0.899_0.537_0.526_0.484_c862-r4096_c256.tns,85.8918,0.078818,5.24099,0.105717,5.18927
k16_0.899_0.537_0.526_0.484_c862-r4096_c32.tns,83.7268,0.115036,4.52934,0.0830461,4.47339
k16_0.899_0.537_0.526_0.484_c862-r4096_c32768.tns,B size: (16 x 2 x 4096 x 32768), 20740068 bytes
k16_0.899_0.537_0.526_0.484_c862-r4096_c4.tns,83.8155,0.062397,4.47155,0.159335,4.38797
k16_0.899_0.537_0.526_0.484_c862-r4096_c4096.tns,89.203,0.086743,14.7515,0.207624,14.6165
k16_0.899_0.537_0.526_0.484_c862-r4096_c512.tns,85.5909,0.108133,7.39845,0.308965,7.24967
k16_0.899_0.537_0.526_0.484_c862-r4096_c64.tns,83.8435,0.103284,4.64368,0.162676,4.56603
k16_0.899_0.537_0.526_0.484_c862-r4096_c65536.tns,B size: (16 x 1 x 4096 x 65536), 20224844 bytes
k16_0.899_0.537_0.526_0.484_c862-r4096_c8.tns,82.8433,0.075231,3.73712,0.0435258,3.70728
k16_0.899_0.537_0.526_0.484_c862-r4096_c8192.tns,B size: (16 x 8 x 4096 x 8192), 23226764 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 34856780 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c128.tns,B size: (16384 x 512 x 4 x 128), 43142012 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c16.tns,83.7845,0.120917,47.1147,0.0590546,47.0704
k16_0.899_0.537_0.526_0.484_c862-r4_c16384.tns,B size: (16384 x 4 x 4 x 16384), 22283228 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c2.tns,82.7725,0.107973,278.103,1.00899,277.367
k16_0.899_0.537_0.526_0.484_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 30978060 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c256.tns,B size: (16384 x 256 x 4 x 256), 41182460 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c32.tns,B size: (16384 x 2048 x 4 x 32), 45137436 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c32768.tns,B size: (16384 x 2 x 4 x 32768), 21067428 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c4.tns,82.4763,0.071033,146.878,0.339364,146.781
k16_0.899_0.537_0.526_0.484_c862-r4_c4096.tns,B size: (16384 x 16 x 4 x 4096), 27302812 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 38388380 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c64.tns,B size: (16384 x 1024 x 4 x 64), 44392588 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c65536.tns,B size: (16384 x 1 x 4 x 65536), 20421260 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c8.tns,c size: (4 x 8), 264 bytes
k16_0.899_0.537_0.526_0.484_c862-r4_c8192.tns,B size: (16384 x 8 x 4 x 8192), 24330604 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 29330652 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c128.tns,82.9401,0.060454,4.70875,0.108254,4.6385
k16_0.899_0.537_0.526_0.484_c862-r512_c16.tns,83.988,0.072586,6.43247,0.194115,6.35336
k16_0.899_0.537_0.526_0.484_c862-r512_c16384.tns,B size: (128 x 4 x 512 x 16384), 21698388 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c2.tns,82.7736,0.083888,8.92954,0.265446,8.79156
k16_0.899_0.537_0.526_0.484_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 27423356 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c256.tns,84.1403,0.108864,5.0728,0.148203,5.01008
k16_0.899_0.537_0.526_0.484_c862-r512_c32.tns,82.9343,0.089277,4.91077,0.140335,4.84206
k16_0.899_0.537_0.526_0.484_c862-r512_c32768.tns,B size: (128 x 2 x 512 x 32768), 20742308 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c4.tns,82.5357,0.109706,8.52792,0.084685,8.49573
k16_0.899_0.537_0.526_0.484_c862-r512_c4096.tns,B size: (128 x 16 x 512 x 4096), 25262028 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c512.tns,83.6918,0.103044,5.32345,0.0118379,5.31892
k16_0.899_0.537_0.526_0.484_c862-r512_c64.tns,82.5588,0.105137,4.22673,0.0770809,4.17514
k16_0.899_0.537_0.526_0.484_c862-r512_c65536.tns,B size: (128 x 1 x 512 x 65536), 20226188 bytes
k16_0.899_0.537_0.526_0.484_c862-r512_c8.tns,82.294,0.104075,7.74802,0.0379362,7.74
k16_0.899_0.537_0.526_0.484_c862-r512_c8192.tns,B size: (128 x 8 x 512 x 8192), 23234380 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 29792812 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c128.tns,B size: (1024 x 512 x 64 x 128), 35667308 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c16.tns,83.1267,0.080451,9.29735,0.291585,9.1122
k16_0.899_0.537_0.526_0.484_c862-r64_c16384.tns,B size: (1024 x 4 x 64 x 16384), 21730644 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c2.tns,82.5163,0.101981,28.3726,0.250854,28.2557
k16_0.899_0.537_0.526_0.484_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 27656316 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c256.tns,B size: (1024 x 256 x 64 x 256), 33585804 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c32.tns,83.0913,0.076143,8.94929,0.168162,8.86579
k16_0.899_0.537_0.526_0.484_c862-r64_c32768.tns,B size: (1024 x 2 x 64 x 32768), 20760228 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c4.tns,82.8415,0.084168,16.6201,0.0477886,16.5948
k16_0.899_0.537_0.526_0.484_c862-r64_c4096.tns,B size: (1024 x 16 x 64 x 4096), 25380300 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 31708052 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c64.tns,83.1738,0.060063,8.24449,0.103803,8.20622
k16_0.899_0.537_0.526_0.484_c862-r64_c65536.tns,B size: (1024 x 1 x 64 x 65536), 20236940 bytes
k16_0.899_0.537_0.526_0.484_c862-r64_c8.tns,83.3197,0.070181,10.5206,0.166153,10.4087
k16_0.899_0.537_0.526_0.484_c862-r64_c8192.tns,B size: (1024 x 8 x 64 x 8192), 23295308 bytes
k16_0.899_0.537_0.526_0.484_c862-r65536_c1024.tns,100.212,0.077035,16.9862,0.183793,16.8833
k16_0.899_0.537_0.526_0.484_c862-r65536_c128.tns,87.8199,0.078698,16.8154,0.455491,16.8343
k16_0.899_0.537_0.526_0.484_c862-r65536_c16.tns,84.1113,0.107082,5.29061,0.548402,5.06401
k16_0.899_0.537_0.526_0.484_c862-r65536_c16384.tns,240.941,0.118212,16.3677,0.919856,15.8761
k16_0.899_0.537_0.526_0.484_c862-r65536_c2.tns,82.4072,0.103715,4.14003,0.0352534,4.11865
k16_0.899_0.537_0.526_0.484_c862-r65536_c2048.tns,107.939,0.096512,18.1208,0.0836517,18.0659
k16_0.899_0.537_0.526_0.484_c862-r65536_c256.tns,89.9304,0.078637,18.2053,0.588403,17.8302
k16_0.899_0.537_0.526_0.484_c862-r65536_c32.tns,85.1076,0.110858,7.8523,0.453281,7.64011
k16_0.899_0.537_0.526_0.484_c862-r65536_c32768.tns,B size: (1 x 2 x 65536 x 32768), 20739768 bytes
k16_0.899_0.537_0.526_0.484_c862-r65536_c4.tns,82.7824,0.063399,4.2693,0.146043,4.19975
k16_0.899_0.537_0.526_0.484_c862-r65536_c4096.tns,133.443,0.118012,15.3687,0.553097,15.0397
k16_0.899_0.537_0.526_0.484_c862-r65536_c512.tns,90.8181,0.125044,17.2237,0.198473,17.099
k16_0.899_0.537_0.526_0.484_c862-r65536_c64.tns,84.5443,0.092164,11.855,0.570662,11.5895
k16_0.899_0.537_0.526_0.484_c862-r65536_c65536.tns,Assemble: 0.096502 ms
k16_0.899_0.537_0.526_0.484_c862-r65536_c8.tns,83.8668,0.075983,4.27985,0.108964,4.22804
k16_0.899_0.537_0.526_0.484_c862-r65536_c8192.tns,165.635,0.111149,15.7123,0.949387,15.1335
k16_0.899_0.537_0.526_0.484_c862-r8192_c1024.tns,86.7313,0.115477,15.318,0.683515,14.8477
k16_0.899_0.537_0.526_0.484_c862-r8192_c128.tns,83.9983,0.080481,5.21485,0.169707,5.13155
k16_0.899_0.537_0.526_0.484_c862-r8192_c16.tns,83.2429,0.101731,4.58364,0.0892168,4.51199
k16_0.899_0.537_0.526_0.484_c862-r8192_c16384.tns,B size: (8 x 4 x 8192 x 16384), 21694068 bytes
k16_0.899_0.537_0.526_0.484_c862-r8192_c2.tns,82.5622,0.063369,4.43829,0.122697,4.38114
k16_0.899_0.537_0.526_0.484_c862-r8192_c2048.tns,88.3662,0.096771,16.0758,0.369668,15.9043
k16_0.899_0.537_0.526_0.484_c862-r8192_c256.tns,85.5379,0.068999,6.87989,0.184693,6.84955
k16_0.899_0.537_0.526_0.484_c862-r8192_c32.tns,84.7665,0.082455,4.53483,0.0515798,4.50829
k16_0.899_0.537_0.526_0.484_c862-r8192_c32768.tns,B size: (8 x 2 x 8192 x 32768), 20739908 bytes
k16_0.899_0.537_0.526_0.484_c862-r8192_c4.tns,82.7855,0.109576,3.64227,0.0557665,3.59493
k16_0.899_0.537_0.526_0.484_c862-r8192_c4096.tns,93.1009,0.081262,15.1499,0.137465,15.0614
k16_0.899_0.537_0.526_0.484_c862-r8192_c512.tns,85.6196,0.116909,11.8608,0.602681,11.5642
k16_0.899_0.537_0.526_0.484_c862-r8192_c64.tns,84.2588,0.066866,4.71125,0.196687,4.59935
k16_0.899_0.537_0.526_0.484_c862-r8192_c65536.tns,B size: (8 x 1 x 8192 x 65536), 20224748 bytes
