./k18_0.899_0.537_0.537_0.506_c862-r32768_c131072.tns,243861619
./k19_0.899_0.533_0.437_0.484_c862-r32768_c8.tns,223455394
./k18_0.925_0.437_0.437_0.484_c862-r512_c32.tns,52711461
./k20_0.985_0.437_0.437_0.484_c862-r512_c65536.tns,491703227
./k19_0.899_0.537_0.529_0.484_c862-r4096_c128.tns,471412524
./k18_0.905_0.437_0.437_0.484_c862-r256_c128.tns,44703443
./k21_0.951_0.437_0.437_0.484_c862-r16_c1024.tns,867561612
./k20_0.993_0.437_0.437_0.484_c862-r32768_c64.tns,526718024
./k20_0.986_0.437_0.437_0.484_c862-r4096_c8.tns,497454057
./k18_0.931_0.437_0.437_0.484_c862-r4096_c8.tns,55863251
./k19_0.971_0.437_0.437_0.484_c862-r256_c16.tns,183025697
./k18_0.899_0.537_0.537_0.545_c862-r512_c4.tns,316153432
./k19_0.899_0.537_0.488_0.484_c862-r65536_c524288.tns,363190085
./k19_0.924_0.437_0.437_0.484_c862-r1024_c4.tns,124546992
./k20_0.899_0.537_0.440_0.484_c862-r256_c32.tns,575633688
./k19_0.899_0.519_0.437_0.484_c862-r16_c8192.tns,197670539
./k19_0.899_0.507_0.437_0.484_c862-r262144_c16384.tns,187349776
./k18_0.899_0.537_0.537_0.506_c862-r4096_c8192.tns,233952864
./k20_0.899_0.537_0.456_0.484_c862-r16384_c256.tns,653686036
./k20_0.899_0.496_0.437_0.484_c862-r16384_c128.tns,386587243
./k18_0.899_0.537_0.537_0.527_c862-r32_c131072.tns,281895349
./k20_0.899_0.496_0.437_0.484_c862-r524288_c32768.tns,408442199
./k21_0.978_0.437_0.437_0.484_c862-r8_c512.tns,1122346708
./k19_0.899_0.520_0.437_0.484_c862-r2_c2048.tns,208342881
./k20_0.955_0.437_0.437_0.484_c862-r8_c16384.tns,379878540
./k20_0.899_0.472_0.437_0.484_c862-r32768_c512.tns,319949431
./k20_0.899_0.482_0.437_0.484_c862-r2_c2.tns,371635935
./k18_0.899_0.537_0.537_0.520_c862-r8_c4.tns,266196664
./k19_0.899_0.533_0.437_0.484_c862-r32_c1024.tns,220205132
./k19_0.899_0.520_0.437_0.484_c862-r32768_c64.tns,199283394
./k21_0.899_0.466_0.437_0.484_c862-r2_c16384.tns,726742268
./k21_0.899_0.534_0.437_0.484_c862-r4096_c8.tns,1323599740
./k20_0.899_0.496_0.437_0.484_c862-r512_c1024.tns,384899032
./k20_0.899_0.537_0.476_0.484_c862-r512_c64.tns,771117576
./k20_0.899_0.537_0.496_0.484_c862-r1048576_c262144.tns,974322633
./k18_0.926_0.437_0.437_0.484_c862-r32_c4.tns,54316101
./k19_0.899_0.537_0.461_0.484_c862-r16384_c262144.tns,289253316
./k20_0.899_0.524_0.437_0.484_c862-r32768_c65536.tns,501725810
./k19_0.899_0.496_0.437_0.484_c862-r262144_c65536.tns,170953918
./k21_0.931_0.437_0.437_0.484_c862-r32768_c131072.tns,728697289
./k19_0.899_0.531_0.437_0.484_c862-r1024_c128.tns,215342969
./k18_0.926_0.437_0.437_0.484_c862-r8_c32768.tns,54198118
./k20_0.899_0.521_0.437_0.484_c862-r4_c2048.tns,497607075
./k20_0.899_0.537_0.496_0.484_c862-r8192_c131072.tns,905438983
./k19_0.899_0.520_0.437_0.484_c862-r32_c262144.tns,207816650
./k19_0.899_0.537_0.537_0.487_c862-r65536_c524288.tns,545256216
./k21_0.929_0.437_0.437_0.484_c862-r32768_c131072.tns,715527774
./k19_0.899_0.537_0.465_0.484_c862-r128_c2048.tns,286732980
./k19_0.899_0.537_0.465_0.484_c862-r8_c1024.tns,285152476
./k19_0.987_0.437_0.437_0.484_c862-r4_c131072.tns,214164187
./k19_0.899_0.537_0.529_0.484_c862-r65536_c128.tns,474495577
./k19_0.899_0.452_0.437_0.484_c862-r2048_c524288.tns,120120832
