./k17_0.899_0.537_0.537_0.542_c862-r16_c4.tns,119850378
./k19_0.899_0.537_0.471_0.484_c862-r128_c4.tns,304633158
./k19_0.969_0.437_0.437_0.484_c862-r16384_c64.tns,177900922
./k19_0.899_0.537_0.537_0.507_c862-r4096_c512.tns,596099594
./k18_0.899_0.537_0.513_0.484_c862-r64_c65536.tns,169921825
./k20_0.899_0.527_0.437_0.484_c862-r4096_c2048.tns,512459231
./k17_0.899_0.537_0.537_0.551_c862-r32_c512.tns,125610946
./k18_0.959_0.437_0.437_0.484_c862-r64_c131072.tns,71220779
./k20_0.931_0.437_0.437_0.484_c862-r256_c256.tns,310313576
./k20_0.899_0.454_0.437_0.484_c862-r4_c256.tns,278518141
./k19_0.899_0.518_0.437_0.484_c862-r131072_c131072.tns,203185504
./k19_0.899_0.537_0.501_0.484_c862-r16384_c8192.tns,379824812
./k17_0.899_0.523_0.437_0.484_c862-r8_c2048.tns,35153290
./k17_0.899_0.537_0.439_0.484_c862-r64_c16.tns,39165430
./k17_0.899_0.537_0.478_0.484_c862-r32768_c16384.tns,53421331
./k19_0.899_0.470_0.437_0.484_c862-r32768_c512.tns,131838752
./k16_0.899_0.537_0.537_0.550_c862-r8_c128.tns,47142235
./k18_0.899_0.504_0.437_0.484_c862-r1024_c8192.tns,72396587
./k19_0.899_0.537_0.510_0.484_c862-r65536_c32.tns,412118560
./k17_0.899_0.537_0.537_0.506_c862-r65536_c64.tns,94752343
./k18_0.993_0.437_0.437_0.484_c862-r32_c8192.tns,89211122
./k20_0.899_0.454_0.437_0.484_c862-r131072_c1048576.tns,283961735
./k19_0.899_0.530_0.437_0.484_c862-r32_c512.tns,214924983
./k17_0.899_0.523_0.437_0.484_c862-r64_c32.tns,35156584
./k21_0.969_0.437_0.437_0.484_c862-r4_c4.tns,1070442391
./k20_0.978_0.437_0.437_0.484_c862-r65536_c32.tns,466202406
./k20_0.899_0.451_0.437_0.484_c862-r2048_c256.tns,265082899
./k22_0.899_0.439_0.437_0.484_c862-r4_c16384.tns,1303405939
./k21_0.916_0.437_0.437_0.484_c862-r65536_c4096.tns,635987132
./k20_0.899_0.442_0.437_0.484_c862-r512_c8192.tns,241797570
./k20_0.950_0.437_0.437_0.484_c862-r1024_c2.tns,371262695
./k18_0.993_0.437_0.437_0.484_c862-r8192_c1024.tns,88561832
./k17_0.996_0.437_0.437_0.484_c862-r4_c8192.tns,38526823
./k21_0.969_0.437_0.437_0.484_c862-r512_c2048.tns,1019217006
./k20_0.899_0.509_0.437_0.484_c862-r65536_c128.tns,434600905
./k20_0.899_0.442_0.437_0.484_c862-r16384_c4.tns,249131967
./k17_0.899_0.537_0.439_0.484_c862-r16384_c8.tns,39632347
./k20_0.978_0.437_0.437_0.484_c862-r512_c2.tns,479565724
./k20_0.899_0.451_0.437_0.484_c862-r32_c4096.tns,266658086
./k19_0.899_0.537_0.537_0.578_c862-r2_c8192.tns,1069202939
./k18_0.899_0.537_0.537_0.559_c862-r131072_c2048.tns,354634724
./k17_0.899_0.537_0.478_0.484_c862-r4096_c8.tns,52430501
./k16_0.899_0.537_0.537_0.580_c862-r256_c8192.tns,57666627
./k19_0.899_0.514_0.437_0.484_c862-r4096_c8.tns,189659181
./k20_0.899_0.537_0.512_0.484_c862-r2048_c16.tns,1044130789
./k20_0.899_0.527_0.437_0.484_c862-r524288_c512.tns,530377741
./k18_0.899_0.537_0.494_0.484_c862-r8192_c32.tns,144644368
./k20_0.915_0.437_0.437_0.484_c862-r16_c512.tns,269250468
./k21_0.899_0.502_0.437_0.484_c862-r1024_c16.tns,979912024
./k18_0.899_0.441_0.437_0.484_c862-r2_c4096.tns,45996442
./k18_0.899_0.537_0.537_0.531_c862-r4_c262144.tns,301888420
./k20_0.978_0.437_0.437_0.484_c862-r512_c16.tns,463348633
./k19_0.969_0.437_0.437_0.484_c862-r8192_c128.tns,176660520
./k20_0.899_0.537_0.480_0.484_c862-r32768_c2048.tns,804831313
./k19_0.899_0.514_0.437_0.484_c862-r64_c4.tns,191918193
./k21_0.906_0.437_0.437_0.484_c862-r4096_c16384.tns,575754354
./k20_0.899_0.454_0.437_0.484_c862-r16_c4.tns,278189414
./k18_0.899_0.500_0.437_0.484_c862-r8_c32768.tns,71938982
./k22_0.900_0.437_0.437_0.484_c862-r512_c1048576.tns,1282790723
./k16_0.899_0.537_0.537_0.580_c862-r4096_c4.tns,59033455
./k20_0.950_0.437_0.437_0.484_c862-r2048_c2.tns,377339442
./k20_0.899_0.508_0.437_0.484_c862-r1024_c256.tns,428390426
./k16_0.899_0.537_0.537_0.580_c862-r16384_c16.tns,59036403
./k16_0.899_0.537_0.537_0.580_c862-r32_c65536.tns,60896729
./k21_0.899_0.502_0.437_0.484_c862-r512_c8.tns,993174702
./k17_0.899_0.537_0.537_0.555_c862-r2_c16384.tns,133059726
./k18_0.993_0.437_0.437_0.484_c862-r512_c4096.tns,89012505
./k20_0.991_0.437_0.437_0.484_c862-r512_c8192.tns,511146705
./k19_0.899_0.470_0.437_0.484_c862-r8_c64.tns,131872745
./k18_0.899_0.537_0.537_0.509_c862-r4_c8192.tns,243685312
./k19_0.899_0.537_0.506_0.484_c862-r4096_c32768.tns,397710618
./k20_0.899_0.537_0.475_0.484_c862-r512_c32768.tns,771638012
./k21_0.899_0.528_0.437_0.484_c862-r512_c1048576.tns,1279010785
./k20_0.899_0.442_0.437_0.484_c862-r262144_c32.tns,251368623
./k18_0.899_0.537_0.537_0.559_c862-r1024_c128.tns,341053560
./k19_0.899_0.537_0.511_0.484_c862-r524288_c524288.tns,455333331
./k19_0.899_0.537_0.511_0.484_c862-r2_c32.tns,430213851
./k21_0.976_0.437_0.437_0.484_c862-r4_c64.tns,1116577974
./k18_0.899_0.537_0.533_0.484_c862-r64_c128.tns,192758768
./k20_0.931_0.437_0.437_0.484_c862-r4_c8192.tns,313179834
./k20_0.899_0.454_0.437_0.484_c862-r4096_c1024.tns,267501517
./k19_0.938_0.437_0.437_0.484_c862-r4_c8192.tns,140216637
./k19_0.899_0.537_0.510_0.484_c862-r8_c32768.tns,413230457
./k18_0.959_0.437_0.437_0.484_c862-r128_c16.tns,68815799
./k20_0.899_0.508_0.437_0.484_c862-r512_c32.tns,437016942
./k21_0.899_0.474_0.437_0.484_c862-r4096_c2.tns,785207100
./k18_0.899_0.537_0.494_0.484_c862-r32_c256.tns,143759900
./k20_0.899_0.509_0.437_0.484_c862-r256_c32768.tns,441758906
./k17_0.899_0.537_0.537_0.506_c862-r4096_c8192.tns,91957854
./k17_0.899_0.537_0.503_0.484_c862-r128_c8192.tns,60956061
./k18_0.899_0.537_0.513_0.484_c862-r256_c16384.tns,166244325
./k19_0.985_0.437_0.437_0.484_c862-r4_c128.tns,206146832
./k20_0.899_0.537_0.505_0.484_c862-r128_c524288.tns,1008550152
./k20_0.899_0.509_0.437_0.484_c862-r524288_c16384.tns,453002716
./k19_0.899_0.470_0.437_0.484_c862-r16384_c8.tns,133100437
./k18_0.899_0.491_0.437_0.484_c862-r8192_c16384.tns,66197836
./k20_0.899_0.537_0.480_0.484_c862-r256_c524288.tns,828903319
./k20_0.899_0.451_0.437_0.484_c862-r8192_c16384.tns,261008839
./k18_0.963_0.437_0.437_0.484_c862-r128_c262144.tns,74814698
./k22_0.899_0.439_0.437_0.484_c862-r512_c8.tns,1285309196
./k18_0.899_0.537_0.439_0.484_c862-r2048_c128.tns,94995194
./k18_0.899_0.441_0.437_0.484_c862-r32768_c512.tns,44760001
./k19_0.899_0.537_0.506_0.484_c862-r128_c32.tns,396647738
./k18_0.899_0.500_0.437_0.484_c862-r8_c8192.tns,71346405
./k17_0.899_0.537_0.442_0.484_c862-r2048_c1024.tns,39527738
./k20_0.899_0.442_0.437_0.484_c862-r8_c16.tns,245079031
./k19_0.899_0.537_0.526_0.484_c862-r256_c262144.tns,483240614
./k18_0.899_0.537_0.537_0.531_c862-r256_c262144.tns,294862093
./k20_0.899_0.508_0.437_0.484_c862-r524288_c128.tns,445982413
./k20_0.899_0.441_0.437_0.484_c862-r256_c32.tns,244072799
./k16_0.899_0.537_0.537_0.580_c862-r65536_c32.tns,60898987
./k20_0.899_0.527_0.437_0.484_c862-r4096_c1048576.tns,533682382
./k18_0.899_0.537_0.537_0.518_c862-r131072_c32768.tns,266174001
./k17_0.899_0.537_0.537_0.551_c862-r32768_c16.tns,127420074
./k18_0.899_0.537_0.537_0.509_c862-r2048_c256.tns,237123324
./k20_0.899_0.509_0.437_0.484_c862-r1024_c16384.tns,429617781
./k21_0.906_0.437_0.437_0.484_c862-r2_c1024.tns,591719887
./k16_0.899_0.537_0.537_0.549_c862-r4_c128.tns,47897007
./k18_0.899_0.500_0.437_0.484_c862-r512_c1024.tns,70109614
./k19_0.899_0.537_0.501_0.484_c862-r262144_c131072.tns,402870141
./k20_0.899_0.442_0.437_0.484_c862-r256_c512.tns,244807710
./k18_0.899_0.491_0.437_0.484_c862-r128_c8.tns,66254804
./k17_0.899_0.537_0.537_0.555_c862-r1024_c32.tns,127141390
./k18_0.899_0.481_0.437_0.484_c862-r64_c65536.tns,62152398
./k18_0.899_0.529_0.437_0.484_c862-r2_c4.tns,93233239
./k22_0.899_0.439_0.437_0.484_c862-r256_c524288.tns,1293161610
./k20_0.978_0.437_0.437_0.484_c862-r256_c8192.tns,458861200
./k19_0.899_0.528_0.437_0.484_c862-r1024_c1024.tns,208750424
./k18_0.899_0.537_0.494_0.484_c862-r4_c262144.tns,155848839
./k20_0.931_0.437_0.437_0.484_c862-r512_c262144.tns,316241145
./k20_0.899_0.509_0.437_0.484_c862-r256_c1048576.tns,457646440
./k18_0.899_0.529_0.437_0.484_c862-r16_c2048.tns,88621407
./k20_0.899_0.537_0.487_0.484_c862-r4_c32768.tns,872792593
./k19_0.899_0.537_0.510_0.484_c862-r256_c8192.tns,407495327
./k20_0.899_0.441_0.437_0.484_c862-r2_c16.tns,251099459
./k17_0.899_0.537_0.537_0.542_c862-r2048_c1024.tns,115621047
./k19_0.899_0.470_0.437_0.484_c862-r4_c256.tns,135118936
./k18_0.899_0.537_0.445_0.484_c862-r512_c65536.tns,101585836
./k20_0.899_0.508_0.437_0.484_c862-r65536_c8192.tns,430871777
./k17_0.899_0.537_0.442_0.484_c862-r65536_c8.tns,41775011
./k19_0.899_0.451_0.437_0.484_c862-r4_c4096.tns,114519352
./k17_0.899_0.537_0.478_0.484_c862-r8_c4.tns,53417570
./k17_0.899_0.537_0.537_0.551_c862-r32_c16.tns,125270006
./k18_0.899_0.500_0.437_0.484_c862-r2_c32.tns,73182871
./k19_0.899_0.537_0.511_0.484_c862-r4096_c262144.tns,427049522
./k19_0.952_0.437_0.437_0.484_c862-r4096_c512.tns,153363454
./k19_0.899_0.537_0.537_0.521_c862-r512_c64.tns,661367992
./k21_0.969_0.437_0.437_0.484_c862-r4096_c262144.tns,1035453612
./k18_0.899_0.481_0.437_0.484_c862-r256_c2.tns,62631232
./k18_0.899_0.491_0.437_0.484_c862-r16_c16.tns,66445545
./k16_0.899_0.537_0.537_0.550_c862-r8_c64.tns,46862159
./k19_0.899_0.470_0.437_0.484_c862-r262144_c2048.tns,138011472
./k20_0.899_0.525_0.437_0.484_c862-r128_c32768.tns,500718455
